2.135110	2.913490	2.938620	2.977900	2.940600	2.962370	2.946630	3.071770	2.955860	2.947750	3.182660	3.087380	3.053000	3.074360	3.015400	3.061600	3.124850	3.119530	3.106050	3.092420	3.129710	3.018300	3.022090	3.098560	3.214020	3.063650	3.068860	2.984300	3.023960	2.998230	2.954260	2.963760	3.015310	3.067050	3.287160	3.671420	3.842640	3.846860	3.873780	3.987690	3.971790	3.972460	3.838960	3.695220	3.163440	3.107960	3.004340	3.004850	3.038230	3.001860	3.083460	3.121240	2.965470	2.986630	2.861670	2.801930	2.972160	2.712220	3.056560	3.202080	3.231480	3.214130	3.025310	2.966330	2.920870	2.991170	2.838680	2.793640	2.667240	2.725340	2.568250	2.602650	2.739600	2.615360	2.660540	2.504350	2.597610	2.688090	2.660700	2.643390	2.639340	2.941310	2.771170	2.633360	2.926200	2.983220	2.847440	2.944080	2.841370	2.806720	2.671720	2.822940	2.606800	2.696050	2.770090	2.723370	2.528390	2.719760	2.723720	2.709990	2.930820	2.732840	2.706750	2.759330	2.508930	2.478180	2.596720	2.789190	2.747380	2.698160	2.734840	2.692280	2.592200	2.933890	2.763030	2.551670	2.763520	2.768420	2.689790	2.858080	2.799040	2.569780	2.445940	2.570370	2.490120	2.556010	2.323810	2.342830	2.472860	2.440200	2.298790	2.327330	2.338160	2.336430	2.716830	2.684470	2.688190	2.821850	2.855290	2.770460	3.113180	2.814740	2.674200	2.506890	2.654450	2.504840	2.616250	2.628730	2.586100	2.483120	2.441690	2.512930	2.586760	2.600220	2.610490	2.677350	2.712870	2.634530	2.670730	2.771130	2.624570	2.515150	2.646550	2.946450	2.877320	2.864970	2.901960	2.980000	2.871820	2.699990	2.692890	2.818060	2.784720	2.585100	2.651530	2.705260	2.632720	2.508300	2.438300	2.561240	2.481400	2.881400	2.795510	2.708920	2.752220	2.851680	2.751750	2.854000	2.888730	2.706720	2.657400	2.650970	2.431860	2.542710	2.623740	2.800060	2.853020	2.685670	2.712530	2.676620	2.981180	3.012270	2.694240	2.755080	2.778430	2.515200	2.467310	2.453110	2.490040	2.696130	2.569370	2.681310	2.402700	2.490550	2.371390	2.528900	2.622510	2.489960
0.059000	0.013100	0.004860	0.027760	-0.000850	0.010520	0.019460	-0.081080	0.010720	0.019920	-0.107600	-0.077030	-0.034760	-0.049570	-0.023110	0.024130	-0.025460	0.013400	0.009750	-0.005140	-0.012020	0.025270	0.022480	0.007970	-0.092550	-0.052810	-0.026860	0.004570	-0.028800	0.036680	0.041920	0.014850	0.040300	0.009220	0.038670	0.078800	-0.012400	-0.018570	-0.022620	-0.058530	-0.042170	-0.075660	-0.053230	-0.046070	0.005030	-0.039770	0.014520	-0.018010	-0.045320	0.021080	-0.004800	-0.020980	0.026970	0.000110	-0.003780	-0.020740	0.043390	0.062120	0.010240	-0.062400	-0.151220	-0.141930	-0.206970	-0.181720	-0.060940	-0.049100	-0.062600	-0.086590	-0.030710	-0.005490	0.011280	-0.010130	0.001110	0.029490	-0.054270	-0.026550	-0.023990	-0.036170	0.019240	-0.003180	0.072690	0.108840	0.073130	0.088750	0.030750	0.022740	0.126180	0.002910	0.009000	0.010630	0.085310	0.030810	0.001230	0.013030	0.018510	0.034460	0.046360	0.110050	0.009920	0.029150	0.129140	0.043940	0.018150	0.019330	0.050750	0.095900	0.046730	0.002800	0.055250	0.004620	0.000610	-0.000700	0.022120	0.008030	0.030320	0.002000	0.048050	0.002400	0.054130	-0.022940	0.018590	-0.019250	0.029250	-0.028260	0.045600	0.012270	0.068350	0.020700	-0.018200	0.039860	0.051680	0.054940	0.032060	0.060520	0.041890	0.065800	0.081670	0.024060	0.039770	0.043900	0.005140	0.026550	-0.011120	0.063050	0.103350	-0.004800	0.106130	0.000240	0.098470	0.045870	0.109250	0.070090	0.015080	0.066500	-0.006290	0.028960	0.024780	0.001710	0.048300	0.025790	-0.038130	0.036250	-0.001000	-0.155320	-0.092220	-0.086840	-0.155930	-0.209920	-0.166350	-0.081600	0.008810	-0.042770	-0.004680	0.024920	-0.006950	-0.024000	0.016630	0.041210	0.029980	0.062210	0.036610	0.086850	0.030660	0.046190	0.019530	0.087200	0.134200	0.060390	-0.009930	0.046930	0.033170	-0.005470	0.006820	0.067060	0.035920	0.023050	0.006110	-0.020360	0.008650	0.007620	0.061950	0.035850	0.028760	0.001090	0.040580	0.097370	0.078430	0.073650	-0.029960	0.049450	0.049590	0.042530	0.049600	0.033940	0.049390	-0.003420	0.049020	0.002040
-0.296680	-0.233030	-0.194380	-0.202340	-0.191750	-0.242880	-0.225710	-0.184880	-0.239910	-0.235760	-0.284000	-0.197740	-0.249390	-0.225470	-0.233080	-0.278480	-0.260600	-0.281510	-0.253710	-0.248780	-0.246700	-0.212260	-0.202270	-0.257300	-0.183950	-0.264930	-0.267910	-0.223410	-0.147830	-0.193000	-0.242080	-0.203050	-0.242570	-0.260810	-0.215540	-0.226110	-0.109310	-0.099400	-0.110070	-0.121920	-0.198500	-0.141640	-0.136350	-0.129990	-0.208580	-0.161630	-0.207420	-0.216460	-0.177150	-0.237790	-0.204960	-0.191830	-0.225380	-0.279600	-0.279900	-0.277980	-0.236060	-0.237980	-0.329850	-0.273200	-0.273730	-0.267940	-0.317780	-0.316710	-0.273510	-0.308880	-0.235870	-0.250920	-0.256600	-0.270790	-0.228650	-0.194680	-0.178740	-0.184340	-0.190100	-0.151180	-0.208820	-0.131130	-0.169310	-0.121050	-0.271000	-0.290100	-0.270160	-0.340340	-0.205330	-0.188580	-0.297200	-0.192270	-0.243380	-0.258690	-0.225990	-0.224360	-0.183200	-0.251160	-0.223300	-0.217810	-0.196480	-0.294800	-0.172080	-0.162990	-0.284270	-0.165540	-0.213840	-0.209080	-0.189330	-0.248510	-0.234620	-0.159220	-0.193720	-0.168320	-0.188390	-0.240650	-0.194280	-0.180220	-0.210320	-0.256660	-0.198080	-0.260080	-0.205630	-0.146960	-0.215930	-0.223600	-0.235960	-0.188010	-0.213340	-0.189700	-0.252430	-0.236380	-0.137090	-0.215200	-0.231110	-0.267760	-0.246480	-0.233600	-0.208510	-0.261920	-0.253720	-0.167560	-0.205280	-0.211990	-0.169740	-0.183910	-0.140320	-0.225890	-0.281000	-0.169880	-0.300320	-0.159980	-0.222920	-0.207920	-0.266560	-0.195110	-0.159790	-0.202820	-0.140860	-0.170500	-0.179490	-0.142810	-0.209120	-0.199790	-0.211540	-0.201670	-0.272780	-0.285220	-0.223750	-0.284730	-0.270160	-0.287740	-0.313130	-0.257960	-0.267420	-0.220450	-0.208000	-0.209050	-0.238880	-0.178610	-0.176640	-0.231590	-0.232690	-0.210140	-0.183660	-0.251250	-0.167470	-0.182290	-0.167390	-0.260160	-0.289540	-0.204720	-0.157870	-0.229630	-0.273420	-0.191000	-0.212660	-0.228750	-0.259700	-0.252690	-0.172650	-0.151600	-0.182160	-0.278990	-0.247160	-0.278090	-0.220440	-0.175590	-0.221240	-0.258790	-0.244720	-0.238480	-0.188530	-0.210340	-0.244620	-0.236380	-0.284770	-0.206510	-0.260250	-0.171140	-0.232610	-0.169760
-0.121720	-0.112710	-0.155560	-0.139890	-0.157510	-0.074270	-0.148300	-0.140850	-0.145420	-0.153220	0.011430	-0.132590	-0.078720	-0.110200	-0.123740	-0.086700	-0.088220	-0.054480	-0.098760	-0.077550	-0.060180	-0.159390	-0.198870	-0.108900	-0.116120	-0.063660	-0.063360	-0.123870	-0.223580	-0.212420	-0.125510	-0.181010	-0.121220	-0.035950	-0.171340	-0.142790	-0.264380	-0.244540	-0.216570	-0.165820	-0.041590	-0.101260	-0.143330	-0.161340	-0.102000	-0.146840	-0.146010	-0.079280	-0.119710	-0.094160	-0.126720	-0.111050	-0.134860	-0.074790	-0.066200	-0.044080	-0.143830	-0.126230	-0.006830	-0.047500	-0.028410	-0.131360	-0.005680	-0.004780	-0.127730	-0.051070	-0.140120	-0.068650	-0.109670	-0.105550	-0.154590	-0.211370	-0.196590	-0.200590	-0.107430	-0.194570	-0.081700	-0.164440	-0.169130	-0.244990	-0.084430	-0.148530	-0.133870	0.018770	-0.216800	-0.219840	-0.170270	-0.211440	-0.103880	-0.060250	-0.202130	-0.129380	-0.190890	-0.093890	-0.139230	-0.173810	-0.174770	-0.136450	-0.204390	-0.217390	-0.154200	-0.193970	-0.104570	-0.140720	-0.188760	-0.138650	-0.136100	-0.229930	-0.231550	-0.240890	-0.204430	-0.075360	-0.172310	-0.224420	-0.196930	-0.037960	-0.228110	-0.060710	-0.209760	-0.240400	-0.202660	-0.120600	-0.141480	-0.157360	-0.145420	-0.118550	-0.122210	-0.104260	-0.195640	-0.145160	-0.192380	-0.102580	-0.101180	-0.149200	-0.176210	-0.128650	-0.157200	-0.200440	-0.182620	-0.183060	-0.231470	-0.211720	-0.205660	-0.105200	-0.124300	-0.170080	-0.096560	-0.144740	-0.197890	-0.153710	-0.078450	-0.187000	-0.145620	-0.156240	-0.194130	-0.163710	-0.167440	-0.217550	-0.168870	-0.200530	-0.080020	-0.191050	-0.117020	-0.006930	-0.135270	-0.053740	-0.038140	-0.084830	-0.047560	-0.069550	-0.147360	-0.135300	-0.175080	-0.158640	-0.100960	-0.189570	-0.241910	-0.127900	-0.135810	-0.214350	-0.202080	-0.137340	-0.184530	-0.150920	-0.142890	-0.086420	-0.063760	-0.187350	-0.206840	-0.121320	-0.012550	-0.134950	-0.130410	-0.173710	-0.059280	-0.111150	-0.230360	-0.203940	-0.191250	-0.039960	-0.179640	-0.069380	-0.134300	-0.210870	-0.182140	-0.087070	-0.106080	-0.135680	-0.090670	-0.187960	-0.125050	-0.166280	-0.041500	-0.137650	-0.096250	-0.193340	-0.165720	-0.186750
0.028320	-0.089800	-0.055610	-0.110030	-0.068200	-0.134700	-0.017460	0.002560	0.009330	0.013840	-0.075660	-0.036170	-0.055030	-0.050540	-0.041000	-0.078160	-0.118850	-0.163010	-0.104650	-0.138820	-0.155270	-0.076910	0.002210	-0.059380	-0.062500	-0.029130	-0.063580	-0.062420	0.007220	-0.005190	-0.110050	-0.051350	-0.141430	-0.218460	-0.078410	-0.123980	-0.001430	-0.052440	-0.090900	-0.103980	-0.226750	-0.185990	-0.144010	-0.148010	-0.179490	-0.098220	-0.072970	-0.133090	-0.106300	-0.126490	-0.115380	-0.155130	-0.114200	-0.219490	-0.144240	-0.268450	-0.328200	-0.290370	-0.113210	-0.069480	-0.093930	0.058680	0.023480	-0.007160	-0.069440	-0.206460	-0.070670	-0.132730	-0.112570	-0.217120	-0.051080	-0.033960	-0.203370	-0.189670	-0.232940	-0.083800	-0.222270	-0.199300	-0.189490	-0.134210	-0.331220	-0.313490	-0.262030	-0.366740	-0.258690	-0.264320	-0.204880	-0.269280	-0.327030	-0.362910	-0.174180	-0.351220	-0.162750	-0.302960	-0.322660	-0.272260	-0.171920	-0.295950	-0.208980	-0.168180	-0.280500	-0.252320	-0.276560	-0.281740	-0.133810	-0.201050	-0.254330	-0.238380	-0.233720	-0.182300	-0.226550	-0.343590	-0.225980	-0.259880	-0.271100	-0.260580	-0.166280	-0.299050	-0.227880	-0.213840	-0.214080	-0.118820	-0.040730	-0.069940	-0.113080	-0.176670	-0.084490	-0.094830	-0.088090	-0.068940	0.048630	-0.063660	-0.106590	-0.068220	-0.228920	-0.302410	-0.266450	-0.297880	-0.258160	-0.275670	-0.261740	-0.265200	-0.173730	-0.217740	-0.317720	-0.131220	-0.308750	-0.180860	-0.184660	-0.082290	-0.213580	-0.074990	-0.177200	-0.130520	-0.080750	-0.152890	-0.195940	-0.100270	-0.217500	-0.210430	-0.218380	-0.102790	0.002940	-0.062320	-0.069750	-0.090100	-0.086520	0.142320	0.043410	-0.093820	-0.107820	-0.188410	-0.174950	-0.140240	-0.210550	0.001550	0.047340	-0.129500	-0.042370	-0.118810	-0.049180	-0.320310	-0.159410	-0.165530	-0.138150	-0.257680	-0.319660	-0.245540	-0.239260	-0.269570	-0.313150	-0.232230	-0.116570	-0.127400	-0.302680	-0.307050	-0.221110	-0.204310	-0.212490	-0.330920	-0.287460	-0.367180	-0.274500	-0.208060	-0.247890	-0.203930	-0.181370	-0.121310	-0.171320	-0.216260	-0.249180	-0.264910	-0.192820	-0.181070	-0.129030	-0.127700	-0.235490	-0.106910
-0.201600	-0.061320	-0.077070	-0.002380	-0.033350	-0.067230	-0.121450	-0.171130	-0.139730	-0.191730	-0.114310	-0.099970	-0.133550	-0.087110	-0.086080	-0.139120	-0.139750	-0.132220	-0.182360	-0.159900	-0.083590	-0.053970	-0.121540	-0.090960	-0.099320	-0.167450	-0.144370	-0.126340	-0.124660	-0.135710	-0.086110	-0.091920	-0.070460	-0.060830	-0.007100	0.032120	-0.067660	-0.038220	0.011840	-0.040760	0.016200	0.009070	-0.026710	-0.052250	-0.042940	-0.068250	-0.075020	-0.067740	-0.099140	-0.135950	-0.153330	-0.101670	-0.118720	-0.154780	-0.246380	-0.074680	0.063500	0.080160	-0.126940	-0.129720	-0.178290	-0.244740	-0.154300	-0.113070	-0.175980	-0.142990	-0.140700	-0.141960	-0.113980	-0.090810	-0.159660	-0.146680	-0.053020	0.000570	-0.044100	-0.026490	-0.009940	0.043470	0.016670	0.012810	0.086270	0.011740	-0.044680	0.012720	-0.040790	0.000870	-0.092920	-0.048350	-0.018160	-0.003860	-0.077180	0.066880	-0.060670	-0.035300	0.046160	0.006160	0.002000	0.053470	-0.040600	-0.043710	-0.003080	0.091610	0.005780	-0.023730	-0.040110	0.012460	-0.005460	-0.003270	0.030360	-0.064520	-0.068860	0.009370	0.013540	-0.012210	0.018510	-0.029370	-0.054860	-0.051370	0.029780	-0.029320	-0.055350	-0.058360	-0.091360	-0.103630	-0.058860	0.002580	-0.071240	-0.085220	0.017380	-0.071250	-0.171140	-0.076710	-0.049610	-0.057420	-0.025430	0.018520	0.002360	0.098850	-0.023620	0.026550	-0.022320	0.028060	-0.006020	0.073960	0.090740	0.001930	0.038260	-0.017240	0.008010	-0.141400	0.029300	-0.082320	0.039050	-0.051810	-0.076650	-0.024290	-0.021860	-0.067570	0.069150	-0.028640	-0.037750	-0.046500	-0.178440	-0.156020	-0.118130	-0.129120	-0.151320	-0.256150	-0.164690	-0.205610	-0.203410	-0.116240	-0.113420	-0.069830	-0.052810	-0.060710	-0.174310	-0.007590	-0.127780	-0.088720	-0.077460	0.066700	-0.050710	-0.000250	-0.030590	-0.044200	0.061700	-0.003680	-0.035670	0.002410	0.063990	-0.009590	-0.064090	-0.121240	0.004660	-0.029460	-0.047540	-0.025500	-0.058580	-0.045660	-0.040450	0.007440	0.014310	-0.061950	-0.053120	0.014120	0.020830	-0.044360	-0.036120	-0.047180	-0.011370	-0.000330	-0.053520	0.008670	-0.054650	-0.047400	-0.003790	-0.068180
-0.114360	-0.193290	-0.140710	-0.209830	-0.238450	-0.091400	-0.122480	-0.087790	-0.165180	-0.072020	-0.135270	-0.157650	-0.080890	-0.177760	-0.186210	-0.097170	-0.111420	-0.033680	0.004190	-0.028990	-0.123210	-0.234280	-0.187300	-0.119790	-0.097220	-0.022250	-0.132210	-0.109450	-0.176390	-0.130280	-0.136180	-0.208060	-0.123580	-0.058060	-0.228300	-0.148340	-0.110070	-0.094160	-0.124250	-0.065950	-0.006230	-0.046790	-0.107250	-0.092180	-0.099550	-0.152420	-0.174710	-0.091660	-0.079290	-0.016540	-0.026030	-0.038770	-0.052430	-0.019990	0.058640	-0.113020	-0.178370	-0.237290	-0.031650	-0.169180	-0.143010	-0.156170	-0.182550	-0.266560	-0.172200	-0.089330	-0.191620	-0.085020	-0.151630	-0.127160	-0.078570	-0.082300	-0.080610	-0.182050	-0.091100	-0.226840	-0.131200	-0.163150	-0.146640	-0.208570	-0.187980	-0.110120	-0.084430	-0.077830	-0.067370	-0.115060	-0.082020	-0.055100	-0.072400	-0.049550	-0.060030	-0.100540	-0.109220	-0.069300	-0.139310	-0.126510	-0.191930	-0.250330	-0.082330	-0.088190	-0.092300	-0.198570	-0.095760	-0.043160	-0.141820	-0.185680	-0.112280	-0.113950	-0.179900	-0.097570	-0.060010	-0.073920	-0.165880	-0.103980	-0.156520	-0.074060	-0.133840	-0.041980	-0.189150	-0.107470	-0.118880	-0.220670	-0.183940	-0.153470	-0.139570	-0.124300	-0.137320	-0.106820	-0.209430	-0.107070	-0.092450	-0.169910	-0.150980	-0.193670	-0.085710	-0.124230	-0.123780	-0.191700	-0.065730	-0.136310	-0.075770	-0.138500	-0.138640	-0.218030	-0.223350	-0.210120	-0.161970	-0.094300	-0.194660	-0.023730	-0.138240	-0.072320	-0.119210	-0.079270	-0.087550	-0.103960	-0.088930	-0.085880	-0.238360	-0.114240	-0.092550	-0.178200	-0.107490	-0.072300	-0.224460	-0.158370	-0.138880	-0.134760	-0.212070	-0.058810	-0.086150	-0.082110	-0.082000	-0.083010	-0.110500	-0.223070	-0.098860	-0.224290	-0.073170	-0.098670	-0.134680	-0.141200	-0.038260	-0.110840	-0.048400	-0.025990	-0.101080	-0.090150	-0.058220	-0.085460	-0.134450	-0.116400	-0.145130	-0.030980	-0.073820	-0.086600	-0.081230	-0.112890	-0.058350	-0.048160	-0.049960	-0.082060	-0.113940	-0.067900	-0.059130	-0.137960	-0.152720	-0.157640	-0.095070	-0.074660	-0.118370	-0.145520	-0.090310	-0.184090	-0.175780	-0.155610	-0.158900	-0.128450
-0.008720	0.014420	-0.001060	0.040750	0.099760	-0.135360	-0.032760	-0.058280	0.022290	-0.081570	-0.021860	-0.094990	-0.117330	-0.010790	-0.057760	-0.115620	-0.133170	-0.232990	-0.229560	-0.188410	-0.040070	0.059610	0.047250	-0.150330	-0.096420	-0.135810	-0.008430	-0.051850	0.043630	-0.067880	-0.108980	0.026550	-0.185370	-0.209590	-0.016020	-0.064820	-0.007030	-0.031720	-0.034480	-0.001880	-0.175290	-0.081170	-0.023420	-0.054300	-0.120770	0.029770	0.028200	-0.080570	-0.080330	-0.205530	-0.154550	-0.175910	-0.214200	-0.286520	-0.288130	-0.202950	-0.278530	-0.133370	-0.185570	0.018730	-0.149820	-0.125550	-0.144300	-0.016450	-0.171440	-0.298740	-0.122810	-0.258700	-0.207300	-0.206620	-0.164960	-0.236770	-0.284540	-0.193800	-0.215690	-0.018340	-0.142310	-0.152400	-0.162650	-0.084070	-0.218130	-0.342810	-0.271270	-0.283580	-0.353640	-0.288010	-0.222860	-0.357430	-0.314940	-0.345550	-0.277170	-0.382240	-0.224510	-0.301970	-0.287050	-0.294970	-0.118840	-0.149120	-0.280430	-0.253850	-0.315290	-0.236930	-0.249460	-0.345850	-0.159860	-0.142780	-0.274200	-0.295610	-0.234600	-0.269530	-0.319060	-0.326360	-0.210300	-0.312140	-0.284630	-0.244520	-0.288530	-0.306430	-0.232710	-0.281030	-0.278480	-0.035140	0.017070	-0.084240	-0.071590	-0.100640	-0.026190	-0.019100	0.038810	-0.029020	0.007720	0.081960	-0.025830	0.029090	-0.290450	-0.287910	-0.285940	-0.289100	-0.321710	-0.283550	-0.336530	-0.297360	-0.168120	-0.051630	-0.210390	-0.050810	-0.252640	-0.127060	-0.169660	-0.120510	-0.115710	-0.132570	-0.116670	-0.168550	-0.044010	-0.124370	-0.227500	-0.202650	-0.202600	-0.267460	-0.195990	-0.122110	-0.064620	-0.110300	-0.062400	-0.105750	-0.184750	-0.040430	-0.112650	-0.210970	-0.194970	-0.256700	-0.245030	-0.226190	-0.233360	0.101110	-0.089830	-0.040980	-0.059900	-0.229490	-0.093090	-0.320350	-0.258710	-0.111520	-0.042490	-0.255790	-0.259460	-0.285220	-0.312210	-0.281250	-0.202490	-0.208360	-0.085650	-0.288410	-0.306220	-0.282450	-0.301320	-0.232520	-0.301100	-0.304630	-0.379240	-0.318560	-0.279100	-0.298530	-0.336830	-0.117220	-0.123040	-0.052140	-0.091300	-0.293470	-0.255790	-0.274840	-0.159450	-0.113220	0.007170	-0.130430	-0.228250	-0.115740
-0.256440	-0.279380	-0.182470	-0.238180	-0.290160	-0.135470	-0.138110	-0.165980	-0.225030	-0.209580	-0.009270	-0.059220	-0.056420	-0.176840	-0.110340	-0.295320	-0.425010	-0.322830	-0.359550	-0.353530	-0.330240	-0.355970	-0.352860	-0.064800	-0.134630	-0.005000	-0.289460	-0.211340	-0.325580	-0.270320	-0.262140	-0.400450	-0.226950	-0.258940	-0.304460	-0.144940	-0.296300	-0.280390	-0.210580	-0.305160	-0.124530	-0.241070	-0.382430	-0.465580	-0.399980	-0.422220	-0.333150	-0.203290	-0.287350	-0.240120	-0.408960	-0.361660	-0.268570	-0.379210	-0.357770	-0.433900	-0.427760	-0.464440	-0.171150	-0.314490	-0.255860	-0.316210	-0.053350	-0.245410	-0.310630	-0.307500	-0.312450	-0.201450	-0.210070	-0.476050	-0.296510	-0.298760	-0.426650	-0.385840	-0.398110	-0.279860	-0.380190	-0.310930	-0.374640	-0.436180	-0.442060	-0.423910	-0.469980	-0.397060	-0.454150	-0.510000	-0.598850	-0.462410	-0.442480	-0.410080	-0.455760	-0.354780	-0.416430	-0.415230	-0.440510	-0.403500	-0.370880	-0.513900	-0.439620	-0.393370	-0.463160	-0.302300	-0.383130	-0.405240	-0.294260	-0.388290	-0.387840	-0.435810	-0.451680	-0.461550	-0.452780	-0.395970	-0.395070	-0.478810	-0.411560	-0.334650	-0.318120	-0.405070	-0.404210	-0.468720	-0.449690	-0.355160	-0.257210	-0.215640	-0.298990	-0.271210	-0.251840	-0.273940	-0.210790	-0.217280	-0.215200	-0.359030	-0.203710	-0.305100	-0.418190	-0.441740	-0.425860	-0.333850	-0.450450	-0.438540	-0.472040	-0.401980	-0.445890	-0.329770	-0.459370	-0.347080	-0.417980	-0.354550	-0.385520	-0.358320	-0.253050	-0.228430	-0.192360	-0.246610	-0.378680	-0.365820	-0.401840	-0.316770	-0.268830	-0.452170	-0.378170	-0.358170	-0.268690	-0.038670	-0.311160	-0.158410	-0.140680	-0.117420	-0.075540	-0.243970	-0.386380	-0.380680	-0.439080	-0.318130	-0.358290	-0.182670	-0.171120	-0.254720	-0.250970	-0.395380	-0.229680	-0.360830	-0.322640	-0.281580	-0.256590	-0.431800	-0.386430	-0.456780	-0.458210	-0.408380	-0.342940	-0.421450	-0.328120	-0.301660	-0.336580	-0.483520	-0.478010	-0.459710	-0.429450	-0.434020	-0.435920	-0.465870	-0.401540	-0.444260	-0.426010	-0.278900	-0.224170	-0.322840	-0.278230	-0.437880	-0.386950	-0.414530	-0.284200	-0.334210	-0.449100	-0.419820	-0.424080	-0.370680
-0.107950	-0.108760	-0.109060	-0.082340	-0.061230	-0.146210	-0.110920	-0.070280	-0.115580	-0.125050	-0.170460	-0.164330	-0.157460	-0.083430	-0.188090	-0.023640	-0.018330	-0.046480	0.019490	-0.036170	0.005500	-0.082300	-0.028280	-0.147570	-0.035120	-0.119050	-0.031000	-0.174970	-0.079370	-0.145040	-0.156010	-0.080530	-0.212190	-0.107390	0.030630	0.011870	0.158050	0.154200	0.102400	0.165860	0.090480	0.166060	0.117890	0.111530	0.054090	0.042360	-0.029650	-0.062950	0.016930	-0.150810	0.032980	0.008740	-0.159890	-0.151700	-0.124210	-0.116320	-0.015490	-0.045790	-0.041840	-0.082970	-0.224590	-0.087410	-0.161400	-0.066260	-0.231430	-0.221590	-0.252630	-0.271410	-0.309300	-0.016390	-0.092410	-0.039120	0.011220	-0.058010	-0.019480	-0.100700	0.023220	-0.000920	-0.006110	-0.015100	-0.030500	-0.037770	-0.054130	-0.047260	0.020580	0.045100	0.079100	0.028680	-0.054970	-0.050850	0.035120	-0.051780	-0.000880	-0.065600	-0.028870	-0.073290	-0.101340	-0.089420	0.016990	0.004330	0.017390	-0.131900	-0.066440	0.026320	-0.131200	-0.047660	-0.066620	0.002280	-0.064530	0.005730	0.020230	-0.043540	-0.095460	0.025940	-0.088530	-0.063040	-0.099750	-0.036060	-0.094080	0.027040	-0.013300	-0.155330	-0.053360	-0.237660	-0.037500	0.035660	-0.004860	0.069830	-0.006400	0.026950	0.007030	0.120910	-0.032420	-0.037860	0.010590	-0.019580	-0.039020	-0.126500	0.031860	-0.030080	0.031880	-0.082700	0.042290	-0.037900	-0.046600	-0.024340	-0.051850	0.066660	-0.115390	0.033730	-0.020260	-0.017760	0.050780	-0.066950	0.115430	0.050980	0.041780	0.008770	-0.194630	0.018460	0.041070	-0.020420	-0.027410	-0.072660	-0.238990	-0.219300	-0.213440	-0.026990	-0.173850	-0.248060	-0.216640	-0.170560	-0.036360	-0.014470	-0.085830	-0.095030	-0.149720	-0.125650	0.059860	-0.028240	-0.103190	-0.085300	0.027330	0.032770	0.119830	0.032770	0.021050	0.039210	0.045140	0.007970	0.010520	-0.005780	-0.079160	-0.094450	-0.065400	-0.005150	0.029730	0.021100	0.018940	-0.018000	0.002520	-0.035840	-0.041800	0.024000	0.004780	-0.044810	-0.003660	-0.053040	0.032380	0.018090	-0.059090	-0.080470	-0.046500	-0.058400	0.101860	0.003600	-0.055610	0.005060
