-0.002650	-0.142180	-0.242080	-0.174180	-0.185210	-0.220700	-0.237160	-0.211270	-0.221100	-0.223020	-0.209030	-0.117300	-0.098380	-0.163580	-0.201970	-0.182500	-0.193610	-0.227280	-0.154060	-0.231670	-0.164390	-0.191270	-0.165230	-0.147990	-0.211100	-0.193140	-0.141190	-0.179260	-0.190300	-0.197750	-0.077940	-0.214190	-0.242400	-0.186100	-0.211950	-0.191470	-0.226120	-0.178170	-0.186460	-0.205840	-0.173870	-0.181800	-0.229790	-0.185860	-0.207420	-0.167750	-0.217080	-0.122450	-0.112010	-0.171960	-0.141080	-0.127450	-0.179550	-0.134600	-0.064050	-0.067610	-0.046350	-0.042040	-0.189100	-0.158340	-0.127760	-0.081940	-0.179440	-0.134810	-0.255090	-0.217540
-0.159320	-0.109280	0.016400	-0.072180	-0.051130	-0.017130	0.009110	-0.060250	-0.060700	-0.058020	-0.028840	-0.015620	-0.095310	-0.017680	-0.036480	-0.085480	-0.103640	-0.042380	-0.095840	-0.026080	-0.055260	-0.034680	-0.087780	-0.125190	-0.058610	-0.084000	-0.161960	-0.083730	0.027090	-0.024730	-0.186930	-0.064830	-0.022600	-0.071920	0.004620	0.005960	-0.097400	-0.113720	-0.054520	-0.024820	0.029220	-0.044450	0.077520	-0.005100	0.037630	-0.055240	0.071500	-0.027640	-0.028390	-0.054430	-0.065700	-0.113720	-0.019420	-0.093290	-0.030540	-0.090430	-0.102930	-0.127290	-0.057010	-0.071340	-0.075130	-0.122240	-0.078090	-0.119450	-0.000380	-0.073080
-0.041380	0.017620	-0.066000	-0.024820	-0.102870	-0.149960	-0.154580	-0.049130	-0.072200	-0.052950	-0.060840	-0.128280	-0.108240	-0.084720	-0.099380	-0.080330	-0.010890	-0.025820	-0.086250	-0.077840	-0.097220	-0.118470	-0.035470	-0.024640	-0.087590	-0.036600	-0.004250	-0.055170	-0.108710	-0.063000	-0.006910	-0.097800	-0.137070	-0.072980	-0.118650	-0.143550	-0.015500	-0.006920	-0.063980	-0.090220	-0.214130	-0.084310	-0.218160	-0.178570	-0.156760	-0.101460	-0.246960	-0.163330	-0.106740	-0.026040	-0.076420	0.044730	0.010140	-0.187500	-0.123510	-0.097490	-0.086450	-0.099950	-0.076900	-0.101690	-0.090500	-0.085370	-0.110180	-0.060020	-0.183180	-0.131560
1.675300	1.711440	1.444280	1.628730	1.466700	0.704440	0.975850	1.538380	0.895790	0.403760	0.161740	-0.152860	0.465940	0.810530	0.087480	-1.065000	-1.445720	-2.228160	-2.173810	-1.469500	-0.809980	0.481700	1.651620	2.037340	1.332210	0.639940	-0.676370	-0.907300	-0.453280	-0.325010	-0.075970	1.307100	3.274730	4.587270	5.649610	5.615880	5.332570	4.333560	3.066400	1.186480	0.196380	-0.472620	-2.221010	-4.212730	-5.314560	-5.685320	-6.035340	-4.751000	-3.031670	-0.462250	1.572520	2.131050	1.552310	0.632150	-0.522860	-1.956860	-2.534980	-2.520910	-1.701300	-1.099810	-0.518100	0.247030	0.740780	0.834030	0.659600	0.219810
-0.672950	-0.627590	-0.375540	-0.262430	-0.015050	0.287240	0.229320	-0.074580	-0.039240	-0.250060	-0.279530	-0.049250	-0.190380	-0.174580	-0.217700	0.090700	0.086370	0.098190	0.203850	0.051850	-0.081030	-0.113810	-0.084720	-0.617250	-0.556830	-0.352750	-0.096990	0.212850	0.198580	-0.004390	0.146840	0.060100	-0.446260	-0.834460	-1.162610	-1.292980	-1.198620	-0.761280	-0.492350	-0.010440	-0.015090	0.190150	0.240800	0.347360	0.484540	0.561230	0.983720	0.738360	0.430390	-0.174850	-0.787570	-0.960240	-1.094880	-0.621480	-0.048960	0.522680	0.533180	0.814040	0.806700	0.436580	0.130650	-0.303220	-0.408360	-0.327330	-0.363310	-0.573770
0.590440	0.600650	0.503340	0.613060	0.448750	0.183010	0.079670	-0.071620	-0.242310	-0.321700	-0.585620	-0.841670	-0.555440	-0.442030	-0.011020	-0.056970	0.102190	0.124910	0.023750	0.199530	0.170740	-0.037300	-0.073170	0.287010	0.084820	-0.003300	-0.259140	-0.585880	-0.424100	-0.203650	-0.443690	-0.286840	-0.002290	0.328450	0.344180	0.435270	0.290880	-0.064600	-0.061140	-0.327880	-0.400080	-0.363740	-0.075070	-0.288260	-0.256870	-0.098420	-0.317330	0.192160	0.211560	-0.241760	0.032570	-0.103070	-0.266830	-0.510420	-0.537590	-0.493350	0.212650	0.278910	-0.008210	0.237520	0.424480	0.686860	0.806730	0.735500	0.778980	0.883950
-0.466120	-0.635350	-0.771510	-0.940180	-0.743040	-0.550870	-0.182950	0.213320	0.186480	0.125300	0.544430	0.794140	0.742560	0.882120	0.397000	0.234220	-0.239270	-0.576330	-0.659900	-0.782110	-0.485690	0.144030	0.325980	0.102780	0.194680	0.118290	-0.086810	-0.101310	-0.453500	-0.853270	-0.490600	-0.482870	-0.440570	-0.483900	0.219640	0.192250	0.321220	0.449210	0.103860	0.074840	0.242150	-0.177940	-0.708530	-0.198260	-0.192980	-0.148050	-0.101940	-0.518640	-0.545490	0.034460	-0.373540	-0.252030	-0.005140	0.061060	0.139950	0.170090	-0.449000	-0.299180	0.014890	-0.116680	-0.239600	-0.597770	-1.043260	-1.136300	-1.271900	-1.515140
-0.480550	-0.186600	0.015060	0.146450	0.016380	0.073260	-0.332470	-0.499250	0.007280	0.358210	0.128350	-0.161410	-0.609000	-1.235020	-1.153970	-1.082660	-0.559170	0.035020	0.375160	0.526150	0.357750	-0.432720	-0.865970	-0.596250	-0.504970	-0.433590	0.061390	0.421500	0.815610	1.513070	1.193590	0.815790	0.823020	0.683180	-0.327530	-0.199940	-0.312530	-0.213480	0.134220	0.109580	-0.357870	0.045680	0.430940	-0.197380	-0.325630	-0.815550	-0.717590	-0.906190	-0.689410	-0.329220	0.689160	1.030980	1.291010	1.400210	0.829440	0.267270	-0.061060	-1.014150	-1.188830	-1.159870	-1.097490	-0.599070	0.064960	0.230250	0.403370	1.019960
0.079580	-0.063450	-0.020710	0.060270	0.254470	0.366770	0.248240	0.139970	-0.480030	-0.695710	-0.781860	-0.752970	-0.437990	0.002980	0.471400	0.488650	0.655990	0.520420	0.200430	0.223520	-0.062100	0.034120	0.339780	0.209350	-0.187750	-0.216280	-0.242650	-0.478100	-0.400470	-1.046560	-1.169020	-0.410990	-0.399000	-0.533260	-0.131070	-0.325710	-0.090490	-0.040050	-0.141050	-0.136060	0.432200	0.335650	-0.148240	0.088330	-0.083100	0.169750	-0.080270	0.169200	0.079870	0.068630	-0.551780	-0.671640	-0.823660	-0.977680	-0.519990	-0.077520	0.020670	0.296700	0.255290	0.021380	0.461900	0.661340	0.589690	0.848680	1.114630	0.741020
0.376100	0.515410	0.281300	0.184470	0.138240	-0.117150	0.133660	0.034730	0.175670	-0.239230	0.181100	0.442900	0.498510	0.664210	0.194630	0.306970	-0.526830	-0.977280	-0.739540	-0.774450	-0.065690	0.374970	0.217040	-0.108920	0.253450	0.178650	-0.527900	-0.116390	-0.372000	0.065550	0.466250	-0.256700	-0.571760	-0.460920	-0.192100	-0.289060	-0.273840	-0.373920	-0.203540	-0.040140	-0.352420	-0.723470	-0.334360	-0.292720	-0.163410	0.029620	0.211580	0.184370	-0.006340	-0.369820	-0.733290	-0.871570	-1.040570	-0.772480	-0.589110	-0.233330	0.291060	0.831890	1.285770	1.416190	0.991460	0.351140	0.048420	-0.442430	-0.919450	-1.086970
-1.160770	-1.327850	-0.992860	-0.688310	-0.382580	0.167760	0.042900	-0.125940	0.203120	0.431780	-0.141510	-0.433170	-0.572120	-0.908860	-0.273390	-0.479860	0.111710	0.741950	0.344570	0.502540	0.076920	-0.432620	-0.322960	0.315880	-0.442820	-0.539220	0.217850	-0.512900	-0.157120	-0.378850	-0.872480	-0.268030	0.771190	0.680860	0.193720	0.663620	0.220890	0.531000	0.064520	-0.343930	-0.816150	-0.101660	-0.353250	-0.281790	-0.138080	-0.453830	-0.134030	-0.324310	-0.185380	0.200200	0.853440	0.926380	1.340280	1.262530	1.193740	0.993630	0.384970	-0.602340	-1.003300	-1.390470	-1.319450	-0.811910	-0.539620	-0.044700	0.444110	0.800210
-0.880310	-0.437080	-0.183170	-0.126020	0.231150	0.510670	-0.061470	0.419620	0.243970	0.131120	0.463450	0.493750	-0.331430	-0.687090	-0.895360	-0.965830	-0.567490	-0.155940	0.447730	0.613260	0.736110	0.070650	-0.527900	-0.831260	-0.494020	-0.398550	-0.512500	0.496970	0.777720	0.885590	0.936720	1.215670	0.443820	0.081160	0.321290	-0.234910	0.575240	0.502660	0.919780	1.365480	2.136110	0.992020	0.236520	-0.217110	-1.260980	-1.892730	-2.801480	-3.365430	-3.124470	-1.341680	-1.007120	0.027900	0.757170	1.487820	0.958050	0.744080	-0.298470	-1.326600	-1.154310	-1.382070	-0.562280	0.102140	1.061290	1.267930	1.561380	1.702490
1.422570	1.409300	1.293490	1.214000	0.965810	0.515090	0.405950	-0.520820	-0.796900	-1.180150	-1.106000	-0.857690	-0.186480	0.422070	0.958810	1.301170	0.532580	0.077950	-0.486850	-0.471250	-0.220550	0.120560	0.441040	0.477450	0.009690	-0.277840	-0.516660	-0.687660	-0.506630	-0.383690	-0.496890	-0.617990	0.145610	-0.037010	-0.316470	-0.393510	-0.856830	-0.557590	-0.737960	-1.060490	-1.666040	-0.838920	-0.449160	-0.393130	-0.145420	0.092030	0.630170	0.896070	0.841130	0.490370	-0.015850	-0.465410	-1.013290	-1.483370	-0.578210	0.083590	0.685800	1.065620	1.758980	1.433110	1.356880	1.084750	0.617510	0.804970	0.832410	0.564450
-1.950790	-2.089950	-2.076900	-1.725770	-1.205350	-0.474160	-0.164290	0.079820	0.614360	0.757190	0.547340	0.314330	0.111690	-0.292440	-0.407100	-0.831200	-0.504910	-0.144460	0.087070	0.197230	0.098330	0.044310	0.029290	0.141990	-0.152300	-0.181390	0.167730	-0.011280	-0.167980	-0.320630	-0.511870	-0.342610	-0.452030	-0.377980	-0.386470	0.115290	0.191530	0.054740	-0.053140	-0.070850	-0.098480	-0.124780	-0.167020	0.166740	0.381350	0.422180	0.544970	0.441630	0.247200	0.118470	0.397440	0.311820	0.634960	0.951420	0.309930	-0.037020	-0.176220	-0.392310	-0.871290	-0.774160	-1.105180	-0.992220	-0.686520	-0.940610	-1.012490	-0.872270
1.008030	1.155680	1.266150	0.930700	0.494370	-0.029830	-0.288410	0.053870	-0.333490	-0.282000	-0.169160	-0.101690	-0.359140	-0.330410	-0.520410	-0.247640	-0.028260	-0.085340	-0.027370	-0.142920	-0.148420	-0.373200	-0.623110	-0.707840	-0.012560	0.276350	-0.011150	0.076460	0.122980	0.202560	0.474670	0.273720	-0.117500	-0.006210	0.223570	-0.209030	0.022950	0.077290	0.394840	0.615160	1.022870	0.510550	0.381450	-0.033490	-0.329830	-0.456500	-0.913010	-0.930430	-0.792540	-0.722110	-0.734150	-0.376720	-0.403080	-0.455340	-0.257800	-0.171330	-0.334470	-0.253140	-0.261720	-0.137190	0.253050	0.199920	-0.004840	0.087560	0.124400	0.144040
-0.274160	-0.697930	-1.031580	-0.830260	-0.713460	-0.488850	0.010790	-0.098970	0.139580	0.165380	-0.121040	-0.404930	0.041920	0.275470	0.317170	0.386350	0.057850	-0.286530	-0.171080	-0.134850	-0.329940	0.033390	0.477200	0.393570	0.106780	-0.063180	-0.149330	-0.295550	-0.482340	-0.615100	-0.690210	-0.621110	-0.155140	0.037810	0.129280	0.397210	-0.201610	-0.361180	-0.788460	-1.140590	-1.470050	-0.924850	-0.832790	-0.451490	0.124350	0.419980	0.975080	1.337690	1.496950	0.785980	0.638210	-0.110930	-0.547260	-0.831490	-0.626820	-0.722380	-0.142080	0.420990	-0.007850	0.006580	-0.405020	-0.469270	-0.555900	-0.495670	-0.504750	-0.427990
-1.314650	-2.340140	-2.195110	-0.435670	1.034850	1.301000	0.038320	-1.213880	-1.388210	-0.879080	-0.475590	-0.192370	0.915140	1.140670	0.046450	-2.132760	-4.013640	-3.030780	0.333690	3.680570	4.473990	2.952570	0.034880	-1.796720	-2.029890	-1.743420	-1.356340	-0.742430	0.474640	1.309050	1.669040	1.522430	2.226600	3.405660	3.169670	0.552540	-2.696740	-4.564060	-4.135400	-2.211560	-0.485800	0.317330	-1.579460	-4.387560	-5.593930	-3.259030	1.871050	5.937030	6.353480	4.473790	1.616440	-1.198460	-2.286030	-2.965600	-2.361120	-1.504060	-1.099900	0.170690	1.498660	2.439610	2.137210	0.651780	-0.544980	-0.836980	-0.546830	-0.156050
0.054220	0.295680	0.453070	0.372100	0.482150	0.093180	-0.144190	-0.486810	-0.794860	-0.524350	-0.058180	0.648190	0.475010	-0.058320	-0.690430	-0.685360	0.281930	0.688580	0.740210	-0.265720	-1.230700	-1.064740	-0.394910	0.410390	0.562700	-0.023860	-0.117270	0.294090	0.253170	0.107590	-0.359250	-0.746630	-0.715810	-0.898160	-0.890980	-0.360480	0.246640	1.073240	1.236250	0.825000	-0.099430	-0.885660	-0.587460	0.065800	1.008890	0.920650	0.392480	-0.555530	-1.520710	-1.634360	-1.582900	-0.313880	0.592370	1.232870	1.654050	0.812410	0.060240	-0.722330	-0.951660	-0.334410	-0.174970	-0.547150	-0.644950	-0.521400	-0.076280	0.205550
-0.030360	-0.256930	-0.408690	-0.342940	-0.304650	-0.080680	-0.289100	-0.601000	-0.461020	-0.372600	-0.228060	-0.269890	-0.143100	0.255090	0.867160	0.740140	0.029920	-0.557000	-1.085880	-0.149290	0.513550	0.521750	0.193130	-0.733880	-0.647190	-0.166100	-0.221030	-0.258410	-0.291560	-0.089350	0.273720	0.292180	0.185890	0.334520	0.320880	0.056030	-0.397120	-1.048860	-0.767660	-0.456900	0.171030	0.663420	0.291950	-0.014910	-0.643540	-0.643730	-0.180000	0.777750	1.049130	-0.089460	-0.738100	-1.603730	-0.703390	0.575890	0.302630	0.672970	0.255470	-0.010740	0.097850	-0.539720	-0.162250	0.667950	0.773520	0.503000	-0.184740	-0.504990
-0.994380	-1.272330	-0.967460	-0.007050	0.833390	1.030380	0.774320	0.211400	-0.473450	-0.606970	-0.045520	0.794890	1.152860	0.446300	-1.304260	-1.981200	-1.716840	-0.584800	1.150280	0.843360	0.510140	0.096950	-0.405190	0.270730	-0.143470	-0.392800	-0.184280	-0.624330	-0.437920	-0.660740	-0.281220	0.505270	0.574040	0.472690	0.082190	-0.133800	0.200480	0.205070	-0.425370	-0.415850	-0.561620	-0.428360	-0.278040	-0.282740	0.221550	0.674860	0.417130	-0.814350	-1.232900	-0.406980	0.405740	1.431380	0.688840	-0.615330	-0.558390	-1.008260	-0.432690	0.358250	0.265130	0.696270	-0.058290	-1.458060	-1.617250	-1.297130	-0.334210	0.309610
1.456400	2.375960	2.017280	0.130490	-1.652940	-2.228230	-1.149150	0.710390	2.036530	1.837410	0.068880	-2.179130	-3.189500	-2.060870	0.657600	2.444690	2.643340	1.134800	-1.171670	-1.536060	-1.050240	-0.342500	0.177720	-0.249590	-0.027340	0.370450	0.549980	0.970360	0.877250	0.892400	-0.100340	-1.290360	-1.396660	-1.143330	-0.246730	0.357890	-0.209250	-0.006360	0.361000	-0.046470	-0.027740	-0.515070	-0.122860	0.273450	-0.228350	-1.130190	-1.308910	-0.428070	0.698490	1.754020	1.983230	1.254230	-0.075620	-1.204900	-1.882670	-1.286790	-0.564680	-0.624500	-0.259180	-0.594550	-0.267120	1.256180	1.472920	1.530780	0.711790	-0.221150
-0.522610	-0.813730	-0.705880	0.026800	0.624200	0.974610	0.228840	-0.957920	-1.894700	-1.759140	-0.245600	1.156450	1.978050	1.221200	-0.034300	-0.850180	-0.961990	-0.123560	0.272630	0.354630	-0.461820	-0.902250	-0.127490	0.232160	0.516160	-0.266500	-1.224470	-0.832450	-0.246980	-0.014370	0.067990	0.162120	0.302840	0.584390	0.188990	-0.652350	-0.181060	-0.058940	0.088110	0.542770	0.123980	0.288040	-0.474470	-0.967980	-0.632060	0.156690	0.915970	0.575790	-0.158740	-0.968350	-1.497770	-1.068700	-0.124300	0.556740	1.325900	0.835250	0.202560	-0.123320	-0.956850	-0.519160	0.408560	0.805630	1.161920	0.160270	-0.572560	-0.543020
-0.902270	-1.286550	-1.200510	-0.401660	0.578570	0.478900	0.298450	-0.573430	-0.781030	-0.456890	0.018200	1.217860	0.941870	0.440840	-1.203040	-1.905350	-1.432720	-0.999340	0.897270	0.942750	1.462540	1.195960	-0.916090	-1.052740	-1.475780	-0.221480	1.176840	0.461440	-0.201060	-0.703520	-0.118330	0.120680	-0.224490	-0.754110	-0.613560	0.501520	0.707680	0.247580	-0.342580	-0.714160	-0.503020	-0.365630	0.109940	0.488510	0.619870	0.472150	-0.286620	-0.363310	-0.559310	-0.794480	-0.644970	-0.673600	-0.208890	0.510970	0.699510	0.953630	0.757650	0.417320	0.746900	0.327890	-0.518650	-1.639690	-2.259740	-1.296650	-0.276050	0.307650
1.015100	1.655120	1.843850	0.835960	-0.258370	-0.416840	-0.551170	0.215500	0.631600	0.418630	-0.031060	-1.474800	-1.834170	-0.994950	1.060530	2.052600	1.675750	0.684490	-1.698440	-1.408690	-1.227440	-0.548230	1.418410	0.768440	0.309140	-0.934520	-1.793080	-0.496460	1.043600	1.123080	-0.225230	-0.844190	-0.305380	1.352980	1.547310	0.065040	-1.760390	-1.710950	-0.651430	0.227280	0.691920	0.059910	-0.254340	-0.317500	-0.216350	-0.257530	0.421440	0.017890	-0.097950	0.430530	0.507520	1.352130	0.872360	-0.417310	-0.941240	-1.483230	-1.130270	-0.844110	-1.212530	-0.848400	-0.241660	1.111050	1.773110	1.358570	0.640350	-0.102040
0.198120	1.195210	1.275910	0.870260	-0.229620	-1.200500	-0.776590	0.092870	0.661250	0.742890	0.230200	-0.814540	-1.341050	-1.591930	-1.152160	0.310170	1.627060	1.783330	1.237800	-0.241130	-1.157970	-1.568810	-1.697230	-0.552400	0.585340	1.523000	1.079780	0.315940	-0.192670	-0.129610	0.393350	0.177220	-0.404610	-1.327180	-1.409360	-0.790230	1.492000	1.958700	1.154820	0.420830	-1.053970	-1.053410	-1.729350	-2.052150	-1.498100	-0.943130	-0.906830	-1.125710	-0.428950	2.021300	3.562730	3.624140	1.252400	-1.733200	-2.173870	-1.933230	-0.696890	-0.364400	-0.393710	-0.425710	0.569770	1.975040	2.521760	1.882700	0.266540	-0.594150
-0.396310	-1.210780	-1.437160	-1.061690	-0.067230	0.597520	-0.000210	-1.535450	-2.293680	-1.869580	0.069620	2.385430	2.595390	1.764850	-0.160680	-1.394380	-1.658040	-1.387170	-0.590760	0.103770	1.005600	1.121990	0.757500	-0.172280	-1.509570	-1.695410	-1.166190	0.128240	1.556500	1.106950	-0.020010	-1.421970	-1.188400	0.440920	1.199830	0.907650	-1.422710	-1.887380	-1.037000	0.021880	1.154700	0.588030	0.507690	0.287660	-0.153120	-0.021240	0.550220	1.135500	0.742210	-0.733290	-2.220850	-2.439240	-1.354700	0.217570	2.149920	2.574770	1.845980	0.263850	-1.331020	-1.111770	-0.314680	0.353930	0.061900	-0.355460	-0.507790	-0.270370
0.390840	1.170080	1.558050	1.185410	0.555870	0.109870	0.212350	0.671510	0.927900	0.655160	-0.211490	-1.338910	-1.672180	-0.962010	0.193660	0.523140	0.499470	0.276890	-0.033070	0.326980	-0.191220	-0.378510	-0.334050	-0.352810	0.180640	-0.052480	0.056770	0.035050	-0.339110	-0.481970	-0.967140	-0.140090	0.425070	0.465170	0.446550	-0.180470	0.020910	-0.067780	-0.347030	-0.280880	-0.404900	-0.005910	0.191060	0.293240	0.593540	0.197310	0.009790	-0.533700	-0.876700	-0.401500	0.076510	0.698300	0.959190	0.432020	-0.862800	-1.764290	-1.839750	-0.584870	0.858550	0.926410	-0.130540	-1.147650	-0.939180	-0.185670	0.490480	0.381230
