0.025510	-0.004010	-0.005210	-0.010590	-0.055100	-0.165210	-0.166330	-0.190820	-0.207290	-0.248720	-0.108170	-0.222900	-0.259880	-0.227160	-0.236110	-0.216910	-0.230010	-0.196490	-0.261840	-0.272090	-0.247940	-0.193450	-0.110420	-0.248350	-0.223270	-0.237570	-0.202320	-0.171820	-0.188960	-0.157310	-0.108940	0.016070	-0.117410	0.002310	-0.131790	-0.254500	-0.143370	-0.192720	-0.165500	-0.068340	-0.217760	-0.207430	-0.209700	-0.167420	-0.136540	-0.148090	-0.068460	-0.045820	-0.029610	-0.101510	-0.067020	-0.131030	-0.085260	-0.110570	-0.095980	-0.088120	0.011620	-0.122640	-0.107540	-0.115030	-0.049090	-0.155430	-0.122410	-0.104570	-0.138480	-0.154590	-0.140750	-0.106500
-0.087660	-0.120110	-0.111940	-0.062300	-0.066630	-0.087740	-0.060480	-0.050070	0.007490	0.041880	-0.054590	0.053530	0.087600	0.001730	0.004540	-0.000740	0.011860	-0.001220	0.053960	0.099980	0.057740	0.007000	-0.074010	0.087320	0.024710	0.049950	0.010610	-0.006500	0.082580	0.015560	-0.023480	-0.195810	-0.097910	-0.182220	-0.062800	0.043470	-0.033380	0.034490	-0.015150	-0.121830	-0.018840	0.027070	0.091290	0.041370	-0.036220	0.005550	-0.038680	-0.067710	-0.132720	-0.087200	-0.091790	-0.073480	-0.087370	-0.082450	-0.061250	-0.078750	-0.176510	-0.063710	-0.058320	-0.043790	-0.107270	0.008570	-0.074900	-0.071310	-0.024320	-0.031140	-0.077970	-0.064850
-0.142390	-0.087410	-0.044460	-0.166260	-0.145860	-0.008460	-0.081300	-0.043020	-0.143140	-0.104070	-0.025440	-0.106840	-0.197230	-0.157710	-0.125650	-0.099950	-0.094010	-0.059810	-0.149100	-0.133390	-0.091000	-0.052410	-0.057760	-0.280900	-0.188530	-0.173960	-0.120760	-0.175530	-0.201160	-0.141060	-0.140320	-0.022400	-0.169540	-0.081130	-0.079330	-0.057820	-0.041720	-0.105180	-0.085570	-0.003980	-0.028330	-0.129420	-0.168200	-0.127410	-0.073510	-0.135990	-0.133030	-0.092210	-0.054320	-0.104850	-0.169440	-0.190060	-0.139100	-0.156450	-0.146050	-0.142010	-0.039340	-0.132660	-0.115530	-0.133720	-0.098400	-0.193820	-0.109500	-0.096490	-0.121070	-0.082190	-0.046520	-0.070530
1.727290	3.053440	4.095460	4.770450	4.109390	3.307910	1.979660	0.833810	-0.570050	-1.670320	-1.386450	-0.594570	0.585310	0.373150	0.585370	0.776220	0.628450	-0.436110	-1.356720	-1.663110	-0.944700	-0.382560	-0.929390	-1.233400	-1.115930	-1.303510	-2.046340	-1.982860	-1.167460	1.063630	3.531180	5.476460	6.693790	7.096640	6.566970	4.918390	3.368860	1.319380	-1.376300	-4.692350	-6.558230	-7.659430	-7.969400	-7.700230	-6.739990	-4.675960	-0.793010	2.143910	1.418420	0.669110	-0.049260	-0.656140	-1.259750	-2.176920	-3.044640	-1.892750	-0.355060	-0.324380	-0.705640	-0.991940	-0.967920	-0.400940	-0.049210	0.072740	0.184560	0.119120	0.214360	0.021210
-0.787220	-0.618910	-0.355880	-0.195090	0.232500	0.300840	0.428410	-0.045590	-0.580510	-0.476660	-0.669960	-0.658590	-0.772970	-0.293720	-0.600560	-0.168160	0.002620	0.334420	0.557080	0.589020	0.506070	0.415690	0.576090	0.241390	0.139460	0.146860	0.274870	0.111860	-0.045370	-0.516200	-0.342300	-0.183760	-0.074950	-0.108250	0.030760	0.240220	0.037840	-0.068660	-0.560840	-0.184990	0.039480	0.038280	0.114030	0.264690	0.429370	0.290830	0.325210	0.092360	0.152070	0.158680	-0.018200	-0.135530	-0.264950	-0.309000	-0.230010	-0.192390	0.025270	-0.210570	0.001430	0.063160	0.150710	-0.005860	-0.153570	-0.083520	-0.175640	-0.009720	-0.234080	-0.092050
-0.023950	0.184120	0.275280	0.388920	0.223300	0.136130	0.027830	0.079710	-0.077340	-0.616290	-0.393820	-0.406840	-0.339850	-0.588650	-0.403360	-0.353280	-0.081050	-0.035440	-0.434700	0.047460	0.346860	0.610070	0.464240	0.417460	0.446580	0.458970	0.086570	-0.574410	-0.881590	-0.693810	-0.595270	-0.605910	-0.443210	-0.060500	0.131180	-0.052110	0.097060	-0.215220	0.079420	0.124730	0.112250	0.300820	0.233690	0.080900	-0.201120	-0.021000	-0.689350	-0.744290	-0.654260	-0.305390	0.118070	0.248920	-0.196460	-0.105900	0.086490	-0.129670	-0.149140	-0.025440	-0.013060	0.025470	0.211650	-0.049760	0.091490	-0.108870	-0.073610	-0.070650	0.088230	0.000510
0.503540	0.150770	-0.327730	-0.706030	-0.925100	-0.888840	-0.994030	-0.886660	-0.329840	0.387180	0.289640	0.432540	0.581630	0.703100	0.649150	0.414690	0.002880	-0.269940	0.096860	-0.620870	-0.797960	-0.957870	-0.747800	-0.476280	-0.414260	-0.632570	-0.449210	0.542160	0.983900	1.046090	0.556770	0.461120	0.305310	-0.178910	-0.607660	-0.524690	-0.674910	-0.298590	-0.339160	-0.605240	-0.330110	-0.146560	0.215710	0.479850	0.830490	0.520240	0.988650	0.680210	0.173410	-0.510630	-0.842850	-0.727750	-0.193950	0.002160	0.022750	0.483400	0.324810	0.197850	-0.091180	-0.113970	-0.297060	-0.017020	-0.040310	0.235600	0.311110	0.108050	-0.103550	-0.173130
-0.317270	-0.302280	0.082590	0.297980	0.409160	0.178820	0.492780	0.610740	0.428010	0.042720	0.091620	-0.109510	-0.388440	-0.557240	-0.579550	-0.509640	-0.243100	-0.005830	0.183390	0.703030	0.492880	0.307450	0.078270	-0.199060	-0.467230	-0.234410	-0.192880	-0.351780	-0.384080	-0.381590	0.112140	0.178110	-0.007960	0.149530	0.229450	-0.084330	0.192520	0.200200	0.283540	0.480620	-0.016590	-0.549150	-0.882650	-1.004080	-1.269550	-0.885980	-0.699940	-0.196000	0.363860	0.932530	0.854620	0.502230	0.641040	0.204110	-0.241790	-0.651530	-0.595640	-0.363550	-0.063300	-0.216310	-0.352450	-0.279130	-0.364890	-0.658050	-0.779060	-0.534950	-0.198990	-0.038310
-0.286260	-0.047470	-0.019660	0.060880	0.442580	0.952860	0.571310	0.355050	0.164400	0.219270	0.033200	-0.080520	-0.204750	-0.100790	0.018090	-0.198810	-0.374410	-0.458010	-0.808480	-0.640650	-0.127620	0.257700	0.271550	0.491380	0.536810	0.375030	0.139090	-0.597970	-0.747590	-0.565110	-0.526540	-0.585360	-0.185730	-0.195850	0.060830	0.535800	0.195540	-0.041510	-0.114640	-0.307440	-0.024500	0.413240	0.235350	-0.128030	0.081910	0.033930	-0.063210	-0.166010	-0.426550	-0.513700	-0.168850	0.034830	-0.672790	-0.502880	0.008000	0.060330	-0.032570	-0.425130	-0.509590	-0.256430	0.050060	0.089930	0.308320	0.712660	0.768160	0.620840	0.178600	0.076690
0.517230	0.427740	0.250510	0.042960	-0.505660	-0.949600	-0.813180	-1.061710	-1.027780	-0.872870	-0.651200	-0.326560	0.050810	0.026120	0.046450	0.289630	0.296530	0.159240	0.263290	0.441840	0.533950	0.583170	0.676230	0.566610	0.433390	-0.003220	-0.538850	-0.418410	0.009220	-0.065110	-0.320920	-0.266110	-0.443130	-0.390910	-0.718860	-1.179010	-0.889370	-0.357490	-0.314470	-0.096300	-0.036460	-0.064810	0.541100	1.231970	1.054520	0.873290	1.032240	0.783690	0.493850	-0.062050	-0.520760	-0.726390	-0.082590	-0.144300	-0.548590	-0.005480	0.399450	0.733860	0.507920	0.343490	0.124110	-0.183210	-0.341030	-0.779290	-0.700490	-0.679930	-0.332420	-0.441170
0.007410	0.010810	0.147610	-0.032130	0.035870	-0.393020	-0.788440	-0.812290	-0.972820	-1.172040	-1.022800	-0.990540	-1.257920	-0.909210	-0.979610	-0.905230	-0.524480	-0.036490	0.751200	1.274180	1.530080	1.300610	0.953810	0.437850	-0.489640	-0.806120	-0.918520	-0.275080	0.049000	0.960390	1.177710	0.943010	0.968380	0.216120	-0.349430	-0.880530	-0.922820	-1.234740	-0.851190	-0.707420	-0.203230	0.299320	0.097830	-0.242090	0.327600	1.045290	0.628570	0.366390	0.038330	0.657570	0.752180	0.583270	-0.138590	-0.103570	0.194320	-0.486670	-0.662300	-1.234270	-0.590520	-0.637040	-0.565370	-0.025490	0.363210	0.517970	0.233220	0.205140	-0.270260	0.058160
0.175660	-0.285660	-0.374760	-0.589700	-0.300710	0.017840	0.227010	0.236540	0.780830	1.200620	0.670210	0.466010	0.043340	-0.011210	0.013170	-0.089960	-0.395220	-0.552660	-0.853380	-0.004320	0.598910	0.974910	0.952560	1.185920	1.246270	0.682990	-0.301100	-1.550820	-1.214820	-1.187250	-1.184880	-1.438000	-1.198590	-0.607240	-0.327510	-0.181410	-0.458640	0.100080	0.418440	0.239110	-0.353120	-0.348650	0.054980	0.479910	0.357560	-0.421460	0.426600	1.157410	1.106050	0.293390	-0.009360	-0.398710	0.253640	-0.262060	-0.939330	-0.438320	-0.153860	0.117020	-0.484410	-0.450240	-0.642100	-0.540980	-0.790600	-0.682710	-0.421440	-0.309000	0.044670	-0.225880
0.665520	1.486610	1.902380	2.069420	1.821090	1.424570	0.641150	0.026160	-0.793430	-1.234160	-0.740410	-0.553010	-0.312640	-0.331210	0.053430	-0.297050	-0.305680	-0.398440	-0.246360	0.208640	0.567390	0.769990	0.572080	0.439010	-0.239950	-0.594550	-1.077480	-1.215930	-0.710170	-0.251470	0.180520	0.705950	0.784750	0.312620	-0.081570	-0.720910	-0.465770	-0.272540	-0.585070	-0.575370	0.046730	0.177460	-0.142380	-0.482790	-0.548150	0.485880	0.520080	0.380570	0.083700	0.513070	0.573160	0.339220	-0.440080	-0.379990	-0.110120	-0.265150	-0.164330	-0.357780	0.201210	0.161250	0.251100	0.213940	0.690750	0.448870	0.195310	-0.141780	-0.459720	-0.326120
-0.585770	-1.171700	-1.571380	-1.877180	-2.032520	-2.120740	-1.520190	-1.280380	-0.997740	-0.557430	-0.531430	-0.363360	-0.319550	-0.184850	-0.529460	-0.199220	-0.182070	-0.106850	0.397680	0.189020	0.188880	0.072430	0.272100	0.272890	0.063830	0.018990	0.349450	1.510630	1.321720	1.606130	1.057050	0.087590	-0.232630	-0.864430	-1.225340	-0.947580	-0.682990	-0.810680	-0.258810	0.003640	-0.188260	0.011290	0.287360	0.665850	1.475280	1.211260	1.020620	0.422180	0.139500	-0.172130	-0.509150	-0.468690	0.103660	0.162540	0.015340	0.016680	0.009720	-0.275720	-0.485450	-0.539010	-0.680370	-0.337000	-0.443420	-0.319230	-0.233520	0.173370	0.105940	0.154680
0.015180	0.025200	0.144350	0.277980	0.604280	0.972990	0.663960	0.762800	1.080580	0.883350	0.523430	0.186350	-0.107930	-0.228690	0.051970	0.022280	0.209670	0.360250	-0.161980	0.050940	-0.095840	-0.104050	-0.373200	-0.446710	0.126740	0.238300	-0.017870	-1.337970	-1.337950	-1.803000	-1.457200	-0.770240	-0.509180	0.495750	1.015080	0.943120	0.519820	0.592730	0.375960	0.283130	0.307110	0.193580	0.203590	-0.077610	-1.099660	-1.413810	-1.448350	-0.969690	-0.631380	-0.532690	-0.094060	0.120190	-0.161690	-0.208600	-0.075390	0.064110	-0.006690	0.350210	0.301850	0.366300	0.541230	0.145640	-0.018610	-0.089190	-0.080590	-0.368300	-0.119190	-0.214030
0.101360	0.511510	0.496370	0.573240	0.150280	-0.115660	0.169520	0.281900	-0.513890	-1.018660	-0.696360	-0.518270	-0.106390	-0.007280	-0.153340	0.201640	0.427120	0.339180	0.282650	-0.606120	-0.841660	-0.900650	-0.495870	-0.695690	-0.893000	-0.570260	-0.001550	1.100030	0.462000	0.528090	0.566860	0.863010	0.886770	0.394730	0.185630	0.251120	0.672460	-0.040290	-0.506280	-0.713010	-0.548540	-0.537760	-0.738190	-0.649460	0.005450	0.386820	0.080910	-0.461390	-0.574030	-0.474870	-0.563570	-0.611220	-0.035150	0.304240	0.537840	0.386400	0.237410	-0.130090	-0.192350	-0.197530	-0.330390	0.184640	0.418630	0.556090	0.557580	0.672490	0.282450	0.190720
1.172830	2.177560	2.445830	1.473980	-0.960060	-3.622450	-4.531380	-3.386940	-0.895630	0.270580	0.860380	1.067270	1.730360	1.453280	-0.166890	-1.153700	-1.688100	-1.155830	-1.194530	-1.253420	0.521310	2.091700	1.780370	-0.311350	-2.966290	-2.718740	-0.696390	1.322040	3.044020	3.961010	4.824140	4.340130	2.279440	-0.613530	-3.309270	-4.530570	-3.881780	-2.797590	-2.728760	-4.694770	-6.205550	-4.436040	0.128930	4.847840	5.549570	3.743910	3.164660	3.808860	2.749130	-0.992920	-5.972090	-6.171150	-1.146830	2.572170	3.613900	1.368800	-0.952270	-0.668040	-0.353710	-0.111570	0.129650	0.335960	1.070610	0.976620	0.192030	-0.793340	-1.237340	-0.838730
0.195660	0.986610	1.618990	1.434050	0.108590	-0.829290	-0.969420	-0.658540	-0.390150	-0.029160	-0.187790	0.042460	-0.078430	0.030020	0.300690	0.268350	0.489970	0.346350	0.574160	0.090570	-0.435380	-0.613130	-0.477470	0.029840	0.160390	-0.038390	-0.155820	-0.262480	-0.378050	-0.725470	-0.549170	0.214400	0.811740	0.939010	-0.051910	-0.621530	-0.767790	-0.488010	-0.216190	0.159880	0.717440	0.542130	0.269150	-0.514660	-0.486480	0.025440	0.150160	0.181790	-0.284780	-0.479140	-0.429100	-0.252150	-0.058150	-0.064520	0.037550	0.046430	0.229290	-0.005480	-0.131940	-0.054330	-0.045510	0.211720	-0.330810	-0.432080	-0.334420	0.024490	0.427910	0.257820
-0.432920	-0.404990	-0.148790	0.343250	0.431870	-0.235210	-0.710110	-0.782680	-0.255080	-0.095120	0.065480	-0.023990	-0.035020	-0.035420	-0.379440	0.001130	0.415900	0.613790	-0.073160	-0.441170	-0.189340	0.658270	1.152940	0.015370	-0.792960	-1.194850	-0.876860	-0.293240	-0.512500	-0.138260	0.285420	0.422390	0.575660	0.116580	0.171070	-0.018150	-0.340980	-0.455500	-0.203000	0.408600	0.463630	0.512780	-0.287620	-0.831540	-0.908980	-0.522650	0.023460	0.050260	-0.078730	0.034080	0.906890	0.923250	-0.058210	-0.981180	-1.339950	-0.343400	0.964700	0.987110	0.449520	-0.598980	-1.091110	-0.568950	0.300460	0.740680	0.374210	-0.356510	-0.819880	-0.601160
0.663090	0.234120	-0.893860	-2.090470	-1.817670	0.025780	1.487440	1.771620	0.853820	-0.158800	-0.524880	-0.303180	0.266040	0.684460	0.623440	-0.507690	-1.585700	-1.717260	-0.285860	0.773580	0.856710	-0.336070	-1.541110	-0.377540	0.567850	1.263710	0.896140	0.046130	0.556600	0.582430	-0.216420	-1.023160	-1.596310	-0.999540	-0.112240	0.279330	0.498100	0.387370	-0.130740	-0.671430	-0.395240	0.060120	1.200810	1.549110	0.661210	-0.553420	-1.302710	-0.968060	-0.244990	-0.203750	-1.006800	-0.759610	0.339170	1.552630	1.687820	0.456500	-1.189110	-1.738360	-1.208240	0.132730	1.287610	1.094380	0.103120	-0.831100	-0.855490	-0.288710	0.237820	0.240710
-1.169450	-1.447900	-0.480740	1.140110	2.001830	0.760540	-1.006650	-1.688570	-1.078360	0.389630	0.937200	0.438980	-0.735820	-1.785460	-1.303250	0.377420	1.841000	1.976140	0.472740	-0.789850	-1.495790	-0.929170	0.239890	0.291060	0.163560	-0.504230	-0.714740	-0.012900	0.130520	0.252900	0.627540	0.279580	-0.019980	-0.399010	-0.697140	-0.102540	0.349270	0.373350	0.479780	0.067570	-0.940720	-1.398300	-1.636290	-0.706700	0.663160	1.266340	1.222450	0.409720	0.051030	0.387170	0.569350	0.017040	-0.687440	-1.448500	-1.175820	-0.630650	-0.053150	1.181080	1.167950	0.320100	-0.934390	-1.728600	-0.732730	0.385200	0.879480	0.770170	0.200540	0.023990
1.048960	1.872510	1.490360	0.136520	-1.154390	-0.798560	0.267870	0.733100	0.145070	-0.896100	-1.058560	-0.730040	0.140700	0.870770	0.737120	-0.152950	-1.193860	-1.443430	-0.804560	0.597990	1.760200	1.796110	0.630840	-1.105070	-1.701320	-0.817150	0.452150	0.362890	-0.468790	-1.075090	-0.809110	0.557190	1.334010	1.033000	0.279680	-0.551790	-0.976840	-0.466690	-0.247210	-0.041320	0.671780	0.634990	0.382520	-0.512530	-1.332860	-0.737700	0.253630	0.940890	0.291600	-0.888860	-0.938380	-0.137570	0.436470	0.613810	0.140740	-0.064820	0.143490	-0.857180	-0.905080	-0.158860	0.675760	1.722800	0.785840	-0.166200	-0.676450	-1.067380	-0.665610	-0.530780
-0.335160	-0.810040	-0.747510	-0.629980	-0.501520	-0.418260	-0.574690	-0.275170	0.211770	0.404220	0.514720	0.599130	0.427800	0.145220	-0.265850	-0.314010	-0.038050	0.208690	0.255000	0.048700	0.049050	0.069060	-0.012910	-0.098810	-0.347800	-0.813270	-1.293600	-0.782050	0.601770	1.540220	1.011450	-0.797300	-2.126450	-1.356220	0.043520	0.877600	1.103090	0.236650	-0.162280	-0.083120	-0.283350	0.253340	0.871830	1.263790	1.080130	-0.460250	-1.584440	-1.592860	-0.411520	0.452340	-0.150840	-0.805670	-0.598470	0.216500	0.782730	0.832480	0.216640	0.371810	-0.000400	-0.837670	-0.797560	-1.118460	-0.239190	0.039310	-0.119700	0.310580	0.180430	0.399990
-0.441720	-0.596690	-0.640780	-0.275730	0.210350	-0.200670	-0.655300	-1.017300	-0.932170	0.146830	0.680510	0.658230	-0.034780	-0.780570	-0.737040	0.045670	1.181540	1.533700	1.728420	1.006720	-0.147010	-0.941700	-1.695200	-1.278970	-1.096560	-0.706150	0.010010	0.796990	1.758970	1.881040	0.928370	-0.863770	-1.835920	-2.284520	-1.115460	0.061120	0.334030	0.521130	-0.197520	-0.286070	0.487280	1.246570	1.076450	-0.388080	-1.348410	-0.305320	0.987950	1.320850	-0.484640	-1.466420	-0.579350	0.247610	0.760310	-0.339640	-0.878320	-1.103090	-0.810480	-0.467520	0.348120	1.171040	0.688250	0.616180	-0.240690	0.008460	0.139390	-0.647770	-0.745350	-0.933310
0.763700	0.381430	-0.102060	-1.182080	-0.742490	0.882850	1.359660	1.556720	0.174150	-0.745270	-0.852010	-1.038290	-0.558730	-0.124250	0.389490	0.370710	-0.408160	-1.031240	-1.345860	0.322620	2.371650	2.830080	1.408650	-1.827800	-2.773640	-1.814590	-0.562610	-0.115280	-0.450560	-0.403010	0.148480	0.323020	0.035840	0.564350	0.700390	0.821270	-0.083560	-0.735570	0.026670	0.309700	0.283720	-0.727030	-0.974180	0.590300	1.271260	0.309320	-0.401040	-0.591120	0.695180	0.814320	-1.246680	-2.076600	-1.188440	0.484290	1.308210	0.745720	-0.574260	-0.346510	-0.618480	-0.545020	0.069200	-0.190930	0.374610	-0.135010	-0.181210	0.448260	0.579540	0.711640
-0.340420	0.201610	0.871860	1.217580	0.130710	-1.637470	-2.680720	-2.533480	-1.116290	0.312800	1.598500	1.482070	0.486650	-0.790060	-1.330840	-0.509810	0.397120	0.860160	0.441480	0.167920	0.083150	0.385150	0.297590	-0.449460	-1.423780	-1.867680	-1.336820	-0.113510	1.669270	2.156690	1.564710	0.246960	-1.353290	-1.553250	-1.217810	-0.807180	0.629450	1.053600	0.502670	-0.220340	-1.118440	-0.026110	0.827270	0.130730	-0.559310	-0.344320	0.658330	1.388220	0.174240	-1.049840	-0.908950	-0.557310	0.000870	-0.181350	-0.164680	0.121830	0.253370	-0.136950	0.098900	0.256950	0.253850	0.282320	-0.139150	-0.013400	-0.384470	-0.968210	-1.166210	-0.921680
