3.819340	3.891460	3.942820	3.828170	3.857050	3.881650	3.967050	4.068840	4.249010	4.222920	4.176830	4.148550	4.049610	4.008530	3.994540	3.986170	4.012060	3.936410	3.961800	3.924790	4.037020	4.009730	3.869380	4.051300	3.961740	3.998910	4.156910	4.425800	4.524480	4.461270	4.459540	4.460880	4.456110	4.547280	4.386840	3.932770	3.780660	3.727930	3.710230	3.754670	3.759930	3.716880	3.916810	3.966070	3.953230	3.807010	3.824180	3.846400	3.821620	3.784720	3.697400	3.805310	3.838660	3.887560	3.853060	3.848460	3.773220	3.738530	3.738910	3.803460	3.738150	3.710050	3.786450	3.811490	3.775760	3.779080	3.886800	3.856630	3.880850	3.868600	3.835350	3.792690	3.999810	4.015730	4.111580	4.053290	4.006330	3.937090	3.901420	3.893620	3.928230	3.939510	3.906280	3.868280	3.883580	3.839930	3.858260	3.896440	3.813070	3.909980	3.840450	3.974830	3.944970	3.983660	3.922680	3.979630	3.953730	3.931050	3.843990	3.866040	3.741320	3.742560	3.863920	3.833340	3.836800
-0.004110	-0.041310	0.014400	0.014600	0.002460	0.016490	-0.073900	-0.076850	-0.175840	-0.135540	-0.129040	-0.106670	-0.082690	-0.092540	-0.131830	-0.078460	-0.044170	-0.029690	-0.097410	-0.126130	-0.115630	-0.121540	-0.030720	-0.213650	-0.124440	-0.052670	-0.049580	-0.084440	-0.118280	-0.037550	-0.033920	-0.041610	-0.050770	-0.125060	-0.107950	-0.083120	0.023100	-0.024050	0.013460	-0.054280	-0.035820	-0.017870	-0.096060	-0.068540	-0.081660	-0.099730	-0.110640	-0.084750	-0.039450	-0.059840	-0.006760	0.000610	-0.058970	-0.085510	-0.044230	-0.052690	-0.040260	-0.023470	-0.049300	-0.014500	-0.041980	-0.028150	-0.055710	-0.070220	-0.079470	-0.067720	-0.076930	-0.053670	-0.055630	-0.058020	-0.103730	-0.034190	-0.035570	-0.019760	-0.035730	-0.020950	-0.058470	-0.055870	-0.026080	-0.035190	-0.068140	-0.071650	-0.052350	-0.039990	-0.068640	-0.020890	-0.001230	-0.041120	0.008810	-0.000700	0.031610	-0.080030	-0.034430	-0.027490	-0.063340	-0.097160	-0.091120	-0.079270	-0.070820	-0.057300	-0.011370	0.017560	-0.072540	-0.049230	-0.045800
-0.297130	-0.283430	-0.304510	-0.293800	-0.284200	-0.240710	-0.237330	-0.294630	-0.209260	-0.241920	-0.290550	-0.269180	-0.283330	-0.300850	-0.251880	-0.296030	-0.306610	-0.335120	-0.274130	-0.241030	-0.288880	-0.343400	-0.294740	-0.306980	-0.254940	-0.225980	-0.287970	-0.255200	-0.255700	-0.276430	-0.269410	-0.261720	-0.229800	-0.192940	-0.299240	-0.233230	-0.327000	-0.307820	-0.278400	-0.260140	-0.272950	-0.263730	-0.282880	-0.265750	-0.274270	-0.253610	-0.218820	-0.239010	-0.195060	-0.245430	-0.282140	-0.294630	-0.306180	-0.273890	-0.288750	-0.239820	-0.254840	-0.276880	-0.190550	-0.237750	-0.204020	-0.240290	-0.221920	-0.263700	-0.217640	-0.219980	-0.264310	-0.242470	-0.267070	-0.213910	-0.220330	-0.251480	-0.230590	-0.203070	-0.195800	-0.211750	-0.273450	-0.268270	-0.297880	-0.301210	-0.273220	-0.296940	-0.256420	-0.292130	-0.257260	-0.286070	-0.289180	-0.226950	-0.299880	-0.275860	-0.244150	-0.182590	-0.234920	-0.272480	-0.302240	-0.290870	-0.260660	-0.286600	-0.253910	-0.252110	-0.309280	-0.296710	-0.187390	-0.237450	-0.201510
-0.185420	-0.122500	-0.126740	-0.176450	-0.159130	-0.222550	-0.157450	-0.132290	-0.232430	-0.171630	-0.084890	-0.203470	-0.174010	-0.099780	-0.148930	-0.149380	-0.102460	-0.077160	-0.119230	-0.200670	-0.109640	-0.007720	-0.189740	-0.037960	-0.168360	-0.249780	-0.099480	-0.184420	-0.164080	-0.193790	-0.194640	-0.171970	-0.194550	-0.206270	-0.083820	-0.158090	-0.139100	-0.117090	-0.160200	-0.160400	-0.162580	-0.208470	-0.102930	-0.158030	-0.146850	-0.203060	-0.190840	-0.161690	-0.279710	-0.197770	-0.212780	-0.192120	-0.122060	-0.109890	-0.114720	-0.172170	-0.198040	-0.172650	-0.289600	-0.231230	-0.280920	-0.214690	-0.242240	-0.156920	-0.257090	-0.292620	-0.145010	-0.238550	-0.175230	-0.254540	-0.190760	-0.211480	-0.211770	-0.266070	-0.238370	-0.218000	-0.140120	-0.169810	-0.144650	-0.134100	-0.118010	-0.084130	-0.191300	-0.141310	-0.154480	-0.150560	-0.140630	-0.199940	-0.150910	-0.169200	-0.237890	-0.233570	-0.203570	-0.175600	-0.132360	-0.091590	-0.145780	-0.104360	-0.201840	-0.161730	-0.139520	-0.174580	-0.247210	-0.198190	-0.269820
-0.028510	-0.133450	-0.157580	-0.074110	-0.096190	-0.140720	-0.132630	-0.060790	0.008970	-0.064180	-0.163590	-0.014270	-0.016230	-0.133140	-0.049660	-0.047980	-0.144860	-0.137890	-0.108950	0.015520	-0.072730	-0.137080	0.021350	-0.073080	-0.005200	0.022620	-0.207560	-0.082360	-0.096520	-0.088770	-0.105710	-0.165780	-0.166320	-0.099500	-0.151390	-0.171590	-0.090480	-0.112280	-0.139500	-0.110550	-0.078550	-0.046170	-0.125230	-0.116470	-0.086730	0.021960	-0.046520	-0.092540	-0.013070	-0.056330	-0.008980	-0.008040	-0.045230	-0.116340	-0.113750	-0.135200	-0.065830	-0.070620	-0.004230	-0.022520	-0.015490	-0.098780	-0.038630	-0.075690	0.043200	0.109330	-0.081030	-0.024800	-0.097570	-0.009130	-0.064090	-0.079690	-0.050510	-0.052180	-0.107960	-0.133850	-0.128370	-0.060460	-0.071320	-0.102340	-0.144620	-0.159480	-0.021610	-0.082890	-0.118070	-0.108720	-0.158130	-0.101160	-0.115020	-0.099200	-0.105210	-0.111420	-0.114500	-0.064570	-0.037460	-0.131830	-0.085060	-0.127990	-0.010370	-0.124760	-0.086250	-0.095280	-0.065690	-0.104390	-0.034360
-0.213410	-0.129590	-0.174940	-0.150060	-0.163880	-0.028870	-0.140250	-0.192750	-0.198850	-0.164040	-0.178520	-0.202320	-0.179130	-0.104140	-0.203230	-0.228290	-0.182320	-0.181070	-0.173040	-0.232820	-0.210730	-0.194550	-0.271420	-0.201150	-0.266390	-0.285730	-0.139360	-0.155930	-0.129330	-0.072150	-0.037650	-0.013680	-0.040490	-0.146970	-0.144450	-0.081320	-0.187300	-0.171450	-0.110570	-0.124980	-0.189210	-0.154560	-0.144070	-0.092790	-0.188790	-0.232240	-0.200270	-0.187940	-0.163200	-0.161110	-0.179090	-0.229120	-0.217390	-0.180910	-0.190060	-0.086390	-0.148680	-0.177480	-0.147370	-0.230440	-0.140710	-0.040360	-0.093770	-0.155220	-0.265240	-0.290550	-0.212000	-0.123640	-0.096770	-0.202250	-0.172180	-0.053690	-0.195000	-0.108330	-0.078970	-0.024380	-0.073020	-0.155490	-0.185860	-0.120480	-0.111410	-0.149400	-0.254500	-0.168220	-0.123270	-0.127410	-0.136520	-0.159760	-0.158460	-0.154340	-0.044590	-0.104030	-0.104850	-0.203300	-0.240330	-0.151370	-0.153440	-0.152190	-0.274590	-0.107320	-0.175030	-0.117560	-0.133650	-0.058820	-0.125000
-0.092600	-0.126330	-0.044240	-0.123190	-0.080210	-0.260970	-0.137300	-0.169280	-0.269360	-0.218590	-0.132130	-0.298490	-0.256570	-0.264860	-0.126780	-0.171200	-0.079040	-0.077950	-0.092190	-0.175700	-0.115020	-0.116960	-0.110110	-0.303840	-0.139470	-0.053640	-0.094470	-0.166630	-0.182740	-0.256240	-0.289600	-0.264070	-0.190990	-0.159800	-0.156090	-0.132130	-0.080280	-0.098640	-0.083310	-0.108510	-0.060450	-0.162810	-0.085780	-0.229230	-0.106880	-0.161610	-0.099460	-0.054310	-0.153250	-0.175670	-0.169430	-0.130630	-0.111170	-0.044500	-0.028830	-0.197810	-0.189650	-0.097370	-0.202840	-0.025040	-0.206740	-0.290220	-0.288690	-0.147190	-0.104230	-0.129180	-0.044970	-0.279510	-0.182460	-0.133830	-0.136210	-0.275610	-0.056110	-0.190330	-0.191460	-0.196830	-0.260870	-0.182000	-0.108860	-0.197190	-0.139590	-0.093630	-0.020270	-0.130810	-0.156300	-0.180740	-0.109710	-0.107790	-0.116650	-0.126900	-0.275400	-0.201920	-0.201650	-0.138450	-0.120290	-0.205750	-0.206520	-0.133090	-0.070380	-0.218210	-0.162080	-0.221300	-0.202530	-0.293840	-0.192270
-0.109600	-0.044800	-0.169120	-0.100600	-0.067390	-0.059380	-0.051520	-0.018450	-0.024710	-0.054910	-0.222730	0.009940	-0.000820	-0.008720	-0.109450	-0.073970	-0.190010	-0.188500	-0.188500	-0.031550	-0.128900	-0.066860	-0.072520	0.122920	-0.062290	-0.136700	-0.202960	-0.146830	-0.184980	-0.071550	-0.029670	-0.067410	-0.134630	-0.025000	-0.019630	-0.189270	-0.112210	-0.089360	-0.210820	-0.155290	-0.147630	-0.065290	-0.107260	0.114550	-0.167310	-0.011270	-0.054220	-0.119390	-0.034650	-0.026920	0.030350	-0.015840	0.031450	-0.112320	-0.136160	-0.029060	-0.061070	-0.118730	-0.004380	-0.132330	-0.030760	0.032390	0.035020	-0.062040	-0.105700	-0.041050	-0.175680	0.007330	-0.141480	-0.080460	-0.068270	-0.012520	-0.038930	0.008980	0.039070	0.026880	0.075400	0.010130	-0.054300	-0.045010	-0.112170	-0.188250	-0.165950	-0.064620	-0.124430	-0.029070	-0.157380	-0.071050	-0.091640	-0.052110	0.016280	-0.026570	-0.069180	-0.045860	-0.061780	-0.006520	0.035400	-0.108940	-0.141880	0.003240	-0.048310	-0.012840	0.038260	0.092300	-0.054260
-0.143240	-0.246950	-0.304200	-0.171350	-0.244240	-0.260600	-0.371460	-0.214420	-0.258540	-0.231800	-0.212100	-0.367370	-0.196050	-0.271650	-0.103620	-0.375680	-0.232610	-0.174060	-0.108850	-0.240230	-0.116110	-0.129130	-0.221500	-0.289750	-0.204760	-0.210260	-0.291100	-0.178210	-0.129570	-0.238560	-0.248490	-0.245810	-0.208930	-0.390570	-0.289100	-0.239920	-0.275070	-0.230580	-0.043040	-0.085590	-0.172410	-0.217570	-0.024810	-0.255770	-0.058030	-0.170310	-0.222630	-0.188940	-0.205350	-0.298390	-0.240970	-0.263000	-0.217670	-0.115040	-0.180680	-0.242510	-0.201750	-0.154840	-0.246200	-0.249620	-0.303730	-0.253720	-0.234510	-0.128460	-0.159120	-0.207160	-0.106280	-0.281760	-0.144280	-0.303660	-0.228620	-0.218850	-0.318320	-0.305420	-0.399470	-0.274920	-0.356580	-0.218310	-0.195270	-0.155170	-0.143830	-0.121360	-0.164470	-0.215070	-0.146860	-0.271670	-0.272410	-0.401070	-0.350280	-0.381150	-0.308830	-0.435390	-0.284270	-0.293100	-0.163030	-0.291200	-0.312410	-0.151160	-0.226680	-0.330570	-0.281900	-0.308520	-0.385770	-0.363370	-0.204130
-0.141340	-0.072810	-0.058250	-0.136050	-0.033920	-0.157570	0.032730	-0.141180	-0.249230	-0.171760	-0.297540	-0.260560	-0.301230	-0.141690	-0.207320	-0.085340	-0.145400	-0.131160	-0.151480	-0.144470	-0.218070	-0.221130	-0.160510	-0.233960	-0.238060	-0.166860	-0.105570	-0.240840	-0.201760	-0.084880	-0.065920	-0.056650	-0.084720	0.014120	0.001010	-0.017700	-0.021760	-0.069740	-0.237080	-0.165260	-0.065870	-0.146330	-0.168020	-0.008270	-0.251000	-0.166850	-0.080130	-0.063230	-0.137410	-0.066080	-0.014350	-0.140660	-0.114390	-0.102790	-0.059600	-0.095380	-0.187620	-0.128090	-0.103630	-0.002930	0.001870	-0.064590	-0.148690	-0.203140	-0.214210	-0.127960	-0.207190	-0.161440	-0.092680	-0.013490	-0.104250	-0.075860	0.075720	0.023400	0.083580	0.100630	0.017270	-0.137570	-0.119010	-0.203870	-0.123060	-0.213960	-0.067520	-0.055790	-0.167510	-0.092350	-0.111160	0.039330	0.020990	0.043390	-0.060260	0.002680	-0.147780	-0.145170	-0.230320	-0.210080	-0.079560	-0.205340	-0.175150	-0.077840	-0.152370	-0.132930	-0.021280	-0.039690	-0.095790
-0.111930	-0.061040	-0.119300	-0.049630	-0.087140	-0.077160	-0.186060	-0.082760	-0.028700	-0.115790	-0.032660	-0.014370	0.080570	-0.118430	-0.092120	-0.167030	-0.113480	-0.168550	-0.191960	-0.059540	-0.082740	-0.027330	-0.078780	-0.060010	-0.071500	-0.104830	-0.191020	-0.017450	-0.156780	-0.170970	-0.185700	-0.206280	-0.145660	-0.119470	-0.176840	-0.245080	-0.125870	-0.123220	-0.067400	-0.073580	-0.179510	0.006480	-0.082560	-0.124960	-0.099850	-0.047130	-0.097120	-0.140720	-0.060960	-0.109410	-0.160050	-0.025350	0.014060	-0.137050	-0.137920	-0.149620	-0.094750	-0.077220	-0.097070	-0.155270	-0.229840	-0.157230	-0.094100	-0.039650	-0.059670	-0.129240	-0.051860	-0.038580	-0.211430	-0.219000	-0.098850	-0.153060	-0.160040	-0.197310	-0.157880	-0.259310	-0.144010	-0.002320	-0.056570	-0.049880	-0.157970	-0.065410	-0.168780	-0.193300	-0.127870	-0.098930	-0.123920	-0.131070	-0.173450	-0.160160	-0.171790	-0.124780	-0.079810	-0.075280	-0.021730	0.014880	-0.100460	-0.044490	-0.068940	-0.120610	-0.033910	-0.046750	-0.086420	-0.081030	-0.129420
