-0.072470	-0.072470	-0.136120	-0.179820	-0.173220	-0.152240	-0.158790	-0.178760	-0.079820	-0.181840	-0.162740	-0.134120	-0.096940	-0.096020	-0.141890	-0.108450	-0.205820	-0.053580	-0.113610	-0.184620	-0.288020	-0.221850	-0.236150	-0.084990	-0.121380	-0.223530	-0.212980	-0.235100	-0.236690	-0.198870	-0.158790	-0.205600	-0.158230	-0.171820	-0.094780	-0.195170	-0.073140	-0.163550	-0.102780	-0.255110	-0.113930	-0.240840	-0.144350	-0.116090	-0.208610	-0.239140	-0.130100	-0.242660	-0.144130	-0.262660	-0.150270	-0.111910	-0.147720	-0.231610	-0.202090	-0.169200	-0.064960	-0.227630	-0.164040	-0.187290	-0.224010	-0.197100	-0.107320	-0.158060	-0.203150	-0.090700	-0.158320	-0.237140	-0.098050	-0.257060	-0.183300	-0.108580	-0.208580	-0.212700	-0.095950	-0.198290	-0.105870	-0.150200	-0.252760	-0.108770	-0.146650	-0.215350	-0.126780	-0.199370	-0.159420	-0.275240	-0.174120	-0.237070	-0.198500	-0.168190	-0.159440	-0.116390	-0.177350	-0.195450	-0.162750	-0.182830	-0.188010	-0.135700	-0.206440	-0.212600	-0.292260	-0.111730	-0.224020	-0.122360	-0.262120	-0.170140	-0.233030	-0.148350	-0.187640	-0.149290	-0.219810	-0.306250	-0.248960	-0.237140	-0.131690	-0.178950	-0.193350	-0.231620	-0.165650	-0.195600	-0.210780	-0.131430	-0.167700	-0.175190	-0.207680	-0.169970	-0.158140	-0.099170	-0.226660	-0.233490	-0.159720	-0.206220	-0.184990	-0.216540	-0.008740	-0.212040	-0.115010	-0.161540	-0.107050	-0.110730	-0.089420	-0.169160	-0.130940	-0.155930	-0.180890	-0.106150	-0.202610	-0.093050	-0.168580	-0.215800	-0.105890	-0.133320	-0.158570	-0.254640	-0.253120	-0.122720	-0.037130	-0.192520	-0.225890	-0.110190	-0.239440	-0.220680	-0.169470	-0.130680
-0.124980	-0.124980	-0.067200	-0.003160	-0.003260	-0.064220	-0.042820	-0.065760	-0.064880	0.005140	-0.077350	-0.049150	-0.088060	-0.127230	-0.029340	-0.135870	-0.028390	-0.110410	0.011650	-0.008090	0.041240	0.005370	-0.003630	-0.096990	-0.066230	-0.011280	-0.020350	0.046110	0.032180	-0.006910	-0.067230	0.010790	-0.039870	0.021550	-0.105480	0.021510	-0.055350	-0.019110	-0.113530	0.018490	-0.077710	0.034470	-0.025760	-0.074020	0.007770	0.015110	-0.029110	0.009500	-0.045570	0.017710	-0.076110	-0.080420	-0.004490	-0.030470	-0.033130	-0.020450	-0.091460	0.026850	-0.056980	-0.026570	0.027960	-0.031720	-0.043110	-0.018820	-0.062940	-0.089350	-0.076150	0.052580	-0.076270	0.021630	-0.014410	-0.076760	0.004200	-0.047750	-0.082180	-0.011070	-0.045410	0.031040	0.046700	-0.080290	-0.043740	-0.021460	-0.078100	-0.034630	-0.036050	0.055960	-0.006370	-0.013860	-0.010000	-0.060570	-0.016640	-0.060840	0.013480	0.014560	-0.087700	-0.002200	0.005720	-0.063990	-0.020890	0.033850	0.080270	-0.088640	-0.015340	-0.106820	0.100100	-0.022900	0.003320	-0.136290	-0.057220	-0.134220	-0.049780	0.071720	-0.063880	0.062620	-0.086500	-0.127810	-0.010970	0.018220	-0.092790	-0.016070	-0.047640	-0.078790	0.027780	-0.068380	-0.006340	0.029830	-0.030820	-0.078020	0.080730	0.006600	0.041890	-0.008460	-0.040790	-0.001140	-0.189390	-0.022150	-0.042330	-0.048360	-0.095320	-0.130580	-0.109670	-0.031440	-0.035260	-0.058180	-0.019730	-0.017560	0.026950	-0.133360	-0.074100	0.004120	-0.028010	-0.005570	-0.024610	0.012690	0.031360	-0.096720	-0.144750	-0.017220	0.058500	-0.082950	0.035030	0.033970	-0.016540	-0.056620
-0.070710	-0.070710	-0.107050	-0.226410	-0.173760	-0.100230	-0.158510	-0.130440	-0.178430	-0.184790	-0.054180	-0.146920	-0.079380	-0.122720	-0.105620	-0.077560	-0.081830	-0.162300	-0.240750	-0.132060	-0.158490	-0.188610	-0.159620	-0.173310	-0.119950	-0.196460	-0.184040	-0.213340	-0.217960	-0.144300	-0.180240	-0.237600	-0.197380	-0.210100	-0.147740	-0.230490	-0.183510	-0.200950	-0.096580	-0.154760	-0.168260	-0.242860	-0.178120	-0.154190	-0.179140	-0.226240	-0.182800	-0.150400	-0.161440	-0.164710	-0.156260	-0.159310	-0.176300	-0.181440	-0.209120	-0.223040	-0.197520	-0.139740	-0.185350	-0.156710	-0.224210	-0.172690	-0.153170	-0.164830	-0.167700	-0.158010	-0.123430	-0.205850	-0.140870	-0.124480	-0.163790	-0.094890	-0.212530	-0.147880	-0.116610	-0.029250	-0.145860	-0.219570	-0.078560	-0.102010	-0.143040	-0.081470	-0.062570	-0.105020	-0.126330	-0.039320	-0.190790	-0.188640	-0.168500	-0.089110	-0.212110	-0.193050	-0.227750	-0.099730	-0.087960	-0.058180	-0.106180	-0.081820	-0.091480	-0.154340	-0.198740	-0.186680	-0.206330	-0.131770	-0.308530	-0.098280	-0.068890	-0.012680	-0.092380	-0.034170	-0.042190	-0.188610	-0.058860	-0.214810	-0.057020	0.055390	-0.060510	-0.097840	-0.045130	-0.109100	-0.140250	-0.004200	-0.159980	-0.031800	-0.197470	-0.250340	-0.245160	-0.175630	-0.267460	-0.174720	-0.229650	-0.139190	-0.105570	-0.116360	-0.041760	-0.070550	-0.116370	-0.104920	-0.186450	0.022510	-0.078900	-0.120610	-0.188970	-0.118340	-0.212850	-0.187870	-0.206160	-0.072930	-0.149940	-0.217320	-0.110500	-0.265670	-0.124430	-0.114720	-0.098770	-0.099980	-0.104340	-0.073940	-0.206310	-0.167180	-0.194510	-0.127700	-0.233730	-0.156020
4.176790	5.886630	7.222650	7.455040	6.916790	5.798000	3.872630	1.825900	-0.090730	-0.756320	-1.167340	-1.047580	-0.979000	-0.831230	-0.508860	0.049690	0.135240	0.456540	0.122110	-0.023410	-0.012590	0.050720	0.277430	0.205130	-0.089870	-0.140110	-0.188470	-0.253330	-0.616980	-0.326910	-0.239490	0.171150	0.184950	-0.070840	0.161470	0.362680	0.434670	0.312310	0.142740	-0.171120	-0.030250	-0.171230	-0.518960	-0.567910	-0.377540	-0.224020	0.152750	-0.018880	-0.599810	-0.554540	-0.370430	-0.448880	-0.481270	-0.189740	0.352290	0.273180	0.383210	0.004250	-0.069400	-0.199220	-0.257140	-0.422560	-0.095430	0.283990	0.144970	0.428820	0.554490	0.348700	0.400130	0.619550	-0.043760	0.066430	-0.215750	-0.276980	-0.211700	-0.149860	-0.290920	0.328790	0.394090	-0.198490	0.212530	0.075360	-0.113690	-0.262130	-0.434130	-0.589960	0.081980	-0.411520	-0.629420	-0.131290	-0.017890	0.301110	0.471840	0.771560	0.431720	0.580490	0.076600	-0.591750	-0.374280	-0.579430	-0.294850	0.402650	3.979960	6.633330	8.562590	9.379770	9.379610	8.661540	7.086290	4.373060	1.032250	0.548450	-0.132660	-1.716030	-3.817180	-5.286350	-6.834050	-7.985890	-8.456340	-8.093800	-6.307620	-2.851860	-0.820670	0.087580	1.028320	1.425150	0.317460	-0.953950	-2.347690	-2.960020	-2.482680	-1.847040	-1.570160	-0.942720	-0.434610	-0.390780	-0.484900	-0.550470	-0.173570	-0.451510	-0.290820	-0.123230	0.115710	0.003440	0.172360	0.050200	2.559770	8.182510	8.876280	7.846190	5.077800	1.697860	-2.276450	-5.333520	-9.038020	-9.627420	-4.587380	-2.372630	-0.762500	-0.677700	-0.871410	-1.496900	-1.126070	-1.254830
-1.943280	-1.837880	-1.872340	-1.659660	-1.343000	-0.901960	-0.117540	-0.017020	-0.168390	0.008830	0.498780	0.540790	0.622660	0.341100	0.044110	-0.302530	-0.409180	-0.399360	-0.416810	-0.270640	-0.244970	-0.093320	-0.337990	-0.367050	-0.217340	-0.058060	0.081730	0.161600	0.197720	0.059000	0.197510	0.011800	-0.189570	-0.063850	-0.250130	-0.315060	-0.205020	-0.255690	-0.168310	0.006240	-0.074580	0.002940	0.241010	0.066440	-0.075180	-0.056610	-0.179650	0.122440	0.274410	0.076550	0.052360	0.081890	0.050740	-0.181950	-0.325520	-0.276900	-0.219960	0.028800	0.145720	0.340610	0.229660	0.198030	-0.218640	-0.406170	-0.397410	-0.583350	-0.663320	-0.372530	-0.167300	-0.111000	0.231040	0.197680	0.294110	0.145030	0.190010	0.033370	-0.024510	-0.342240	-0.219270	0.135530	-0.043780	0.139470	-0.065990	0.091980	0.048560	-0.176090	-0.721950	-0.359630	-0.076170	-0.232330	0.045230	-0.048710	0.177360	0.078410	0.189410	-0.133900	0.015970	-0.011420	-0.288560	-0.288220	-0.512020	-0.308750	-0.351830	-0.132060	0.000350	0.431850	0.174020	-0.001790	-0.456840	-0.601910	-0.327040	-0.235050	-0.261360	-0.334300	0.173210	-0.136040	0.146770	0.135970	0.222560	0.453230	0.340220	0.213960	-0.504330	-0.514910	-0.869220	-1.004720	-0.659930	-0.064310	0.456330	0.354810	0.869930	0.554240	0.470150	0.346400	0.108870	0.003370	0.169950	0.368560	-0.074870	0.119300	0.003860	-0.351530	-0.443450	-0.402660	-0.487310	-0.463250	-0.073680	-0.218730	0.099110	0.293690	0.235670	0.118820	0.205800	-0.308500	-0.318590	-0.206290	-0.614210	-0.501810	-0.179820	0.232970	0.399430	0.744300	0.532980	0.655620
2.529840	2.872210	2.945790	2.939120	2.434270	1.708950	0.669070	0.372140	0.236310	-0.051080	-0.287680	-0.450430	-0.361640	-0.099450	0.066490	0.145120	0.017110	0.127260	-0.135330	-0.200750	0.026530	-0.025990	0.285040	0.321870	0.070680	-0.041450	-0.117270	-0.285350	-0.316710	0.111910	-0.009920	0.194770	0.039570	-0.134280	0.141380	-0.085150	-0.186000	-0.181130	-0.141610	-0.321950	-0.106050	-0.369550	-0.223990	-0.034670	0.017920	-0.097570	0.227270	0.130360	-0.075010	-0.044410	-0.304450	-0.353310	-0.374160	-0.260190	-0.198520	-0.023960	-0.009640	-0.055110	-0.250690	-0.299840	-0.349720	-0.225570	-0.183280	0.086600	0.109310	0.213470	0.411540	0.015970	-0.103030	0.079660	0.005700	-0.252550	-0.408290	-0.066990	-0.215220	-0.002780	0.078820	0.112260	0.067460	-0.200630	0.058300	-0.408610	-0.089300	-0.512080	-0.382020	0.037960	0.289960	0.180480	-0.076880	0.194870	-0.114450	-0.063540	-0.420530	-0.343170	-0.423210	-0.224860	-0.164660	-0.025400	-0.063200	0.227500	0.539230	0.509380	0.530450	0.098940	0.024420	-0.382190	-0.236420	-0.392320	0.098700	0.335370	0.255800	0.120590	-0.020390	-0.295430	-0.547320	-0.242800	-0.444390	-0.440860	-0.133930	-0.191390	-0.202900	0.190980	0.237420	0.318060	0.567760	0.614500	0.356130	0.032080	-0.363500	-0.385980	-0.568550	-0.551630	-0.245730	-0.367460	-0.221450	-0.174600	-0.174320	-0.218300	0.110690	-0.132910	-0.107690	0.560640	0.392670	0.279900	0.162670	0.156960	-0.241780	-0.475000	-0.676090	-0.683720	-0.479090	-0.127170	-0.279440	0.239360	0.372800	0.245650	0.203210	0.026820	-0.216120	-0.595920	-0.455920	-0.752150	-0.561640	-0.585380
-2.321750	-2.745470	-2.581900	-2.806240	-2.344880	-1.539810	-0.675970	-0.646160	-0.673920	-0.266390	-0.342830	-0.007230	-0.387580	-0.626400	-0.486260	-0.193020	0.148720	-0.017530	0.408710	0.271770	-0.132950	-0.266990	-0.523410	-0.535250	-0.207980	0.018900	-0.004840	0.246030	0.020320	-0.497450	-0.502660	-0.659460	-0.217210	-0.011460	-0.176510	0.364630	0.454180	0.427980	0.292470	0.268860	-0.135580	0.268100	-0.277930	-0.545100	-0.308570	-0.000740	-0.331250	-0.448030	-0.341540	-0.302760	0.196270	0.214720	0.251650	0.372970	0.573150	0.136200	0.126700	-0.104960	0.111510	-0.052000	0.056890	-0.082320	0.199180	-0.054950	-0.124330	-0.022890	-0.233910	0.227700	0.410080	0.038710	-0.344270	0.026890	0.160820	-0.197740	-0.132690	-0.310550	-0.437090	0.033600	0.004020	-0.122040	-0.346850	0.244210	0.033800	0.552570	0.392170	-0.326460	-0.142420	-0.366540	-0.231880	-0.398500	-0.168420	0.003400	0.558560	0.710260	0.528420	0.486660	0.060340	-0.488030	-0.070770	-0.692830	-0.923520	-0.910750	-0.544520	-0.019350	0.020170	0.320820	0.117040	0.603240	0.013760	-0.336570	-0.574260	-0.331740	-0.322740	0.024860	-0.046430	-0.129580	0.162180	0.281500	-0.067150	-0.121640	-0.054370	-0.780340	-0.497620	-0.785910	-0.751830	-0.471580	-0.387690	-0.134990	0.216950	0.541630	0.314940	0.453110	-0.118630	0.303320	0.251190	0.050970	-0.161180	-0.296980	-0.424500	-0.345910	-0.273460	-1.001100	-0.430800	-0.422560	-0.166130	-0.142390	0.057530	0.544530	0.750780	0.816260	0.746900	0.243600	0.357420	0.027810	-0.163870	-0.556460	-0.326360	-0.085270	0.096800	0.366920	-0.207080	-0.069980	-0.047820	0.020580
1.143510	1.050200	0.558250	0.699180	0.479380	-0.030840	-0.418430	0.006280	0.631690	0.167450	0.219550	-0.166250	0.331240	0.627130	0.372560	0.147140	-0.255340	-0.089710	-0.565940	-0.296600	-0.066330	0.256390	0.448830	0.368760	0.121360	-0.364990	-0.286800	-0.666260	-0.053130	0.180070	0.378250	0.572180	0.198710	0.064520	0.009410	-0.580180	-0.769170	-0.534090	-0.473640	-0.238900	0.205990	-0.309020	0.285380	0.653630	0.195950	-0.268020	-0.026440	0.197290	0.196500	0.123440	-0.343580	-0.271360	-0.300980	-0.452230	-0.814760	-0.289930	-0.255110	-0.087070	-0.347230	-0.060030	-0.122670	-0.065820	-0.182980	0.007700	0.128240	-0.000900	0.050300	-0.467940	-0.793420	-0.604130	-0.025360	-0.191110	-0.280580	-0.182680	0.022170	0.149120	0.274780	-0.379830	-0.300320	0.174700	0.301690	-0.102240	-0.171470	-0.528700	-0.434300	0.423160	0.091830	0.350390	0.265040	0.137770	0.082030	-0.348070	-0.965540	-1.285080	-0.887610	-0.831940	-0.316580	0.495550	0.027360	0.843370	0.796320	0.691310	-0.023420	-0.509330	-0.524090	-0.749180	-0.279160	-0.809490	-0.098770	0.124500	0.551620	0.262920	0.393920	0.249560	0.344630	0.406910	0.009220	-0.184970	-0.254020	-0.080430	0.009570	0.664210	0.432370	0.808790	0.590300	0.214290	0.266810	-0.194850	-0.507520	-0.899570	-0.447760	-0.508260	0.077280	-0.406290	-0.380340	-0.049840	0.088790	0.138020	0.102930	0.404230	0.472020	0.885420	0.166150	0.439620	0.194200	0.061780	0.149740	-0.171050	-0.486070	-0.795770	-1.088630	-0.905050	-0.900010	-0.794410	-0.803460	0.269990	0.415330	0.274930	0.048930	-0.081500	0.556790	0.511900	0.324110	0.032690
-0.456560	0.056450	0.579120	0.651100	0.611410	0.609920	0.613940	0.345660	-0.553480	0.027060	0.042000	0.517350	0.121460	-0.152170	-0.327630	-0.679370	-0.302510	-0.517100	0.164920	-0.154940	0.110600	-0.254660	-0.259730	-0.254740	-0.189780	0.298990	0.179430	0.667900	0.106980	0.132460	-0.132300	-0.413380	-0.341470	-0.277500	-0.037580	0.239720	0.493260	0.046840	-0.041610	-0.254220	-0.531280	0.030030	-0.409240	-0.614150	-0.123160	0.334110	0.102310	-0.300200	-0.275110	0.024300	0.366260	0.155040	0.168750	0.061960	0.365190	-0.005500	-0.217090	-0.049820	0.147900	-0.070010	0.063960	0.104100	-0.202580	-0.303010	-0.650940	-0.814580	-0.442080	-0.041050	0.263440	0.429330	0.170520	-0.071940	0.086390	0.245490	-0.593590	-0.513810	-0.333650	0.152200	-0.007780	-0.315840	-0.359220	-0.422920	0.189900	0.126430	0.055480	-0.336200	-0.036500	-0.121040	-0.058140	0.148990	-0.247770	-0.071750	0.286180	0.382040	0.036500	0.031800	0.131470	0.104690	0.419890	0.064520	0.223240	0.099950	0.239890	0.377780	0.146500	0.273700	-0.044520	0.444830	0.055730	0.413930	-0.012310	-0.270630	-0.388950	-0.542210	-0.602250	-1.026760	-0.694840	-0.651560	-0.106660	-0.423820	-0.224980	0.010930	0.511260	0.438640	0.424730	0.379670	-0.091950	0.158950	-0.178720	-0.053700	-0.366790	-0.472620	-0.673460	-0.462980	-0.327380	-0.639860	-0.239630	0.008890	0.133530	-0.299290	-0.638970	-0.538290	-0.051700	-0.328210	-0.361520	0.040030	-0.186950	-0.181350	-0.092270	0.068810	0.224510	0.681550	0.724730	0.542900	0.983030	-0.114870	-0.335730	-0.456360	-0.174990	-0.430550	-0.639030	-0.455790	-0.476560	0.031020
0.710520	0.101210	0.073710	-0.372890	-0.253370	-0.077610	-0.343290	-0.689320	-0.400860	-0.595610	-1.057200	-1.119620	-1.163550	-0.711150	0.108610	0.802160	0.945730	1.258490	0.615750	0.575640	-0.208970	-0.257390	-0.269760	-0.201500	-0.201320	-0.500930	-0.112310	-0.450050	-0.230480	-0.520940	-0.447770	0.010510	0.055380	0.146070	-0.382290	-0.241470	-0.264430	0.261820	0.393980	0.403030	0.569450	0.282830	0.305680	0.060680	-0.410000	-0.736090	-0.442920	0.043080	-0.326700	-0.595150	-0.431790	-0.207060	-0.211900	0.111690	0.022900	-0.049290	0.688740	-0.068740	-0.038950	-0.091790	-0.250220	-0.501250	0.141860	0.291690	0.541840	1.076290	0.482450	0.025180	0.048420	-0.429760	-0.871880	-0.415960	-0.391730	-0.415170	0.498880	0.398000	-0.190550	0.123650	0.157010	0.045890	-0.048510	0.188150	-0.288670	0.233560	0.324980	0.129810	0.245030	0.083780	0.042810	-0.352290	-0.149840	-0.192870	-0.204380	0.065240	0.012910	0.150030	-0.048890	-0.560120	-0.431240	-0.589950	-0.887690	-0.834270	-0.368660	-0.499080	-0.267240	-0.260000	-0.203160	-0.120550	0.104110	-0.485260	-0.416800	-0.030890	-0.388280	-0.246970	-0.423070	0.231370	0.326960	0.633670	0.279360	0.649010	0.138300	-0.465770	-0.916900	-1.083180	-0.699720	-0.187270	0.004870	-0.175930	0.040390	0.054160	0.325220	0.473510	0.230580	0.629900	0.749810	0.680930	-0.044090	-0.571250	-0.379790	0.056360	0.551800	-0.144830	-0.102100	0.131160	0.226050	-0.211360	-0.477070	0.137160	0.366250	0.760230	0.536990	-0.295800	-0.582890	-0.398250	-0.816910	-0.663790	-0.268320	-0.012080	0.160060	0.463750	0.083530	-0.300250	-0.189420	-0.619300
-0.927110	-0.292030	-0.308140	0.425210	0.038400	-0.269780	0.143050	0.551940	0.379570	0.490590	0.894910	1.171760	1.623000	1.032340	-0.385880	-1.049050	-1.503190	-1.622570	-0.994340	-0.882740	0.150680	0.699090	0.971960	0.284250	0.091520	0.055750	-0.013990	0.033460	0.212950	0.152700	0.346280	0.003290	-0.490450	-0.434970	0.170330	0.080450	-0.016080	-0.055600	-0.469580	-0.428910	-0.663790	-0.789780	-0.630960	-0.142960	0.227050	0.572080	0.816150	0.300480	0.406640	0.606710	0.463570	0.081710	-0.081670	-0.697280	-0.424400	0.053790	-0.753950	-0.218250	-0.627770	-0.358210	0.067230	0.420290	-0.355570	-0.317020	-0.619530	-1.115650	-0.402200	-0.426210	-0.551110	0.483790	1.105040	0.391550	-0.045720	-0.496480	-1.462130	-1.177680	-0.436200	-0.773960	-0.154150	0.469700	0.741540	0.212350	0.450420	-0.134670	-0.279530	0.065610	-0.404600	-0.218440	-0.313190	-0.135520	-0.143780	-0.454070	-0.398410	-0.766150	-0.624970	-0.806460	-0.490800	0.463370	0.296250	1.461840	1.564140	1.233950	0.250520	0.155370	-0.237590	-0.413390	-0.169340	-0.381680	-0.056860	0.328170	0.287390	-0.159340	-0.152150	-0.740010	-0.275060	-0.754150	-0.618770	-0.796970	-0.732340	-0.596260	0.761830	1.385950	1.176710	1.441380	0.433360	0.084510	-0.317870	-0.547380	-0.517800	-0.224150	-0.027450	-0.154760	0.332110	-0.427660	-0.329950	-0.473610	0.148140	0.608510	0.059890	-0.175480	-0.500770	0.039610	-0.320260	-0.021980	0.143850	0.721860	1.014040	0.151960	-0.360640	-0.949380	-1.221110	-0.701290	-0.286620	-0.336400	0.134290	0.559480	0.278190	-0.093820	-0.304880	-0.526140	0.167930	0.722320	0.525850	0.777320
0.971870	0.383240	0.654130	-0.182730	0.264790	0.222220	-0.595770	-0.829040	-1.052250	-0.407060	-1.271240	-0.924100	-1.827650	-0.677790	0.690100	0.645710	1.313030	1.361410	1.275600	0.957930	0.022460	-1.176890	-1.157440	-0.350200	-0.206520	-0.286290	0.165680	0.200590	0.349160	0.346080	-0.174890	-0.066350	0.449410	0.475800	-0.370600	-0.468530	-0.172980	-0.341320	0.189200	0.028210	0.156940	0.802130	0.651660	-0.127630	-0.531050	-0.738510	-1.039430	-0.563390	-0.689790	-0.751580	-0.396250	0.170640	0.346880	0.658420	0.347750	-0.260770	0.615060	0.060740	0.359980	-0.175460	-0.364910	-0.315720	0.120030	0.289140	0.250510	0.219320	-0.241050	-0.191750	0.112910	-0.907860	-1.295130	-1.350290	-0.520920	0.439820	0.018120	0.124100	-0.223650	0.400930	-0.337510	-0.521060	-0.929340	-0.978950	-0.019390	0.282910	0.593530	0.365060	1.154010	1.084330	1.234710	0.740040	-0.364910	-0.630230	-0.749140	-0.517910	-1.252610	-0.621360	0.086880	0.587160	0.899270	0.354320	0.060880	-0.334640	-0.358430	-1.175170	-1.351780	-1.493610	-1.228960	-0.466610	-0.365260	0.416770	0.606850	0.186080	0.006550	0.400280	-0.481660	-0.399540	-0.351430	-0.396250	0.427970	0.280300	-0.275250	0.484270	1.458920	1.519440	1.973580	1.491840	1.066130	0.558490	-1.063090	-1.610940	-1.347710	-1.610260	-1.521430	-0.582930	-0.168740	-0.046930	-0.169280	-0.627150	0.300140	0.508250	0.281970	-0.009740	0.495220	0.554190	-0.030090	-0.142850	-0.712980	0.674980	0.704120	0.685690	0.119500	-0.106110	-0.373760	-0.845930	-0.591000	-0.834160	-0.015630	0.273980	0.856910	0.466260	-0.103990	-0.264880	-0.654040	-0.560670
0.221920	0.554720	0.662630	1.122150	0.431160	0.205660	0.346440	0.187060	-0.126810	-0.260480	-0.166940	0.145800	0.986290	0.085390	-0.780150	-0.447610	-0.137700	-0.007080	0.269560	-0.117380	0.155910	1.040940	1.016070	0.028370	-0.237210	-0.084770	0.010520	0.157680	-0.198170	-0.801330	-0.612680	-0.399600	-1.074350	-0.792740	-0.416330	0.171430	0.185210	0.720000	0.237870	0.119440	0.268770	-0.187840	-0.488290	-0.085930	0.147310	0.363500	0.833610	0.228910	-0.342570	0.102090	0.428690	-0.260170	-0.533550	-0.732790	-0.168740	0.199650	-0.059070	-0.251630	-0.428880	-0.144080	0.294200	-0.352280	-0.337740	-0.166320	-0.448350	0.051010	0.454600	-0.281230	-0.366720	0.660520	0.196760	0.217450	-0.309360	-1.168470	-0.665240	-0.617360	-0.661790	-0.257660	0.438580	0.632990	0.921750	0.778500	0.182080	0.429590	0.095000	0.029400	-0.268740	-0.681840	-0.808970	-0.870330	-0.275010	-0.453130	-0.153070	-0.177620	0.290690	0.099760	0.123230	-0.113350	0.039310	0.592720	0.560390	0.252810	-0.020270	0.176140	0.066230	0.322400	0.266900	0.523810	0.960190	0.491810	-0.202190	-0.225930	-0.720180	-1.214230	-0.980210	-0.986230	-0.470980	-0.085560	-0.549430	-0.384850	0.358740	-0.056700	-0.412460	-0.493630	-0.750810	0.048990	-0.430610	-0.546800	0.082320	0.662620	0.291580	0.601900	0.161410	-0.139940	0.134990	-0.352450	-0.313670	0.004540	-0.175760	-0.323660	0.161600	-0.338160	-0.344280	-0.173680	0.355180	0.583040	0.327920	-0.390780	-0.382690	0.166790	-0.022400	-0.059780	-0.340020	0.144340	0.428470	-0.010360	-0.220980	-0.494060	-0.336030	-0.136020	0.038250	-0.229200	-0.129970	-0.163940
-0.920450	-0.967780	-0.961530	-0.948850	-0.434120	-0.320100	-0.020330	0.165910	0.280400	0.348680	0.261190	0.264350	-0.272140	0.322080	0.139850	-0.299120	-0.986770	-1.069910	-1.080750	-0.576150	-0.106850	-0.520060	-0.112140	0.066520	0.005290	-0.369600	-0.342460	-0.637130	-0.017060	0.439910	0.744730	0.572000	0.759000	0.414420	0.428920	-0.061590	-0.125110	-0.551130	-0.576510	-0.131110	-0.536480	-0.440340	-0.194100	-0.127660	-0.288890	-0.329310	-0.406020	0.062630	0.496840	0.164530	-0.179330	0.116510	0.305630	0.158990	-0.242410	-0.273460	-0.222600	-0.131050	-0.050450	-0.149500	-0.308490	0.537460	0.325320	0.046530	0.280980	-0.393450	-0.605260	-0.083090	-0.213310	-0.535010	0.182130	0.157080	0.147550	0.524880	-0.250910	-0.086290	0.225870	-0.198650	-0.282730	-0.159340	-0.284420	-0.449550	-0.262480	-0.816100	-0.511210	-0.184700	-0.145180	0.453490	0.435000	0.521800	0.196350	0.183660	-0.155720	-0.142130	-0.322720	-0.445930	-0.619400	-0.199680	-0.385240	0.027880	-0.258830	-0.124170	0.002580	0.211670	0.174730	-0.132050	0.038730	-0.589570	-0.398240	-0.731830	-0.208700	-0.227500	0.065430	0.053800	0.541830	0.573820	0.088670	0.111900	-0.068380	0.179160	0.103920	0.136310	0.001240	0.358470	-0.010490	-0.451630	-0.178230	-0.243890	-0.223530	-0.482070	0.288000	0.142810	0.734520	0.518470	0.421110	0.551410	0.485500	0.089980	-0.326250	0.110910	-0.421000	-0.199970	-0.606300	-0.260880	-0.249980	-0.263530	-0.109760	0.062120	0.010380	-0.547750	-0.652360	-0.570710	0.321180	0.157970	-0.350880	0.162700	0.026460	-0.054890	-0.349670	-0.566830	-0.254430	0.493860	0.558790	0.395010
0.899790	0.841490	0.808060	0.600710	0.337670	0.294650	-0.208510	-0.357600	-0.360200	-0.435090	-0.299280	-0.517430	-0.327270	-0.498180	0.214880	0.429900	0.914050	0.969770	0.700120	0.422910	-0.196280	-0.127890	-0.523000	-0.131950	0.070160	0.322300	0.201990	0.421350	-0.043170	-0.165320	-0.608700	-0.495220	-0.398740	-0.125430	-0.374060	-0.289520	-0.285390	0.002670	0.282560	-0.218480	0.211220	0.299680	0.321980	0.036610	0.068040	-0.064360	-0.106560	-0.356610	-0.489590	-0.387010	-0.220110	-0.175380	-0.230240	0.013740	0.166340	0.046170	0.073090	0.132460	0.043600	0.051240	-0.068490	-0.606390	-0.502020	-0.198890	-0.368710	0.175520	0.283410	0.067640	0.330830	0.142540	-0.330660	-0.460630	-0.149320	-0.078480	0.437240	0.239650	-0.057600	0.106080	-0.190920	-0.455830	-0.418460	-0.159700	0.130610	0.506660	0.323710	0.050960	0.082160	-0.351430	-0.287590	-0.274700	-0.261380	-0.074070	0.103260	0.001450	-0.126830	0.143850	0.328730	0.068490	0.208950	-0.497900	0.069560	0.082300	-0.119960	-0.732590	-0.639760	-0.531770	-0.716090	-0.086760	-0.544310	0.495890	0.361970	0.257600	0.053580	0.236400	-0.485280	-0.519290	-0.105750	-0.375510	0.428510	0.137040	-0.130940	0.208500	0.410510	-0.082330	0.428710	0.388600	0.279630	0.381440	-0.090660	-0.121600	-0.729810	-0.753140	-1.101900	-0.716650	-0.760750	-0.667540	-0.569990	-0.219970	0.303660	-0.171490	0.212110	0.501080	0.913220	0.373970	-0.066470	-0.145970	-0.076710	0.059830	-0.024110	0.199850	0.476960	0.415400	-0.516220	-0.630010	-0.106650	-0.364200	0.017370	0.258870	0.426210	0.555860	0.133070	-0.569990	-0.723530	-0.459040
