-0.071800	-0.071800	-0.013590	-0.003150	-0.111030	-0.013090	-0.118530	-0.085910	-0.085380	-0.075200	-0.129440	-0.028850	-0.116940	-0.056270	-0.074310	-0.115690	-0.202800	-0.201290	-0.055690	-0.100310	-0.138770	0.013160	-0.094810	-0.069670	-0.095100	-0.125070	-0.065320	-0.056190	-0.146810	-0.028410	-0.166500	-0.122220	-0.119940	-0.173770	-0.012680	-0.057010	-0.049760	-0.145710	-0.064160	-0.157000	-0.104730	-0.223080	-0.167620	-0.027000	-0.020880	0.001740	-0.011480	-0.089820	-0.104940	-0.135230	-0.161360	-0.107770	-0.056400	-0.123970	-0.084020	-0.184000	-0.064520	-0.028760	-0.092020	-0.239560	-0.140500	0.024500	-0.119920	-0.094690	-0.036830	-0.222860	-0.038950	-0.137490	-0.124870	-0.068010	-0.092990	-0.099460	-0.093610	-0.154830	-0.100360	-0.050950	-0.112110	-0.167200	-0.152850	-0.015350	0.033250	-0.089090	-0.059480	-0.212760	-0.270050	-0.217180	-0.289650	-0.087640	-0.181940	-0.267670	-0.262420	-0.196310	-0.275780	-0.250810	-0.062150	-0.053580	-0.218170	-0.164290	-0.183190	-0.040680	0.032940	0.008750	-0.046490	-0.091600	-0.117910	-0.202440	-0.024090	-0.035020	-0.104870	-0.086710	-0.184660	-0.061160	-0.125210	-0.067250	0.002990	-0.203460	-0.152540	-0.113510	0.012800	-0.171900	-0.112770	-0.102680	-0.081620	-0.118890	-0.091630	0.051040	-0.116650	-0.154720	-0.116660	-0.128420	-0.082850	0.032340	-0.050630	-0.157280	-0.013240	-0.093370	-0.074850	-0.096490	-0.021270	-0.111720	-0.022290	-0.124250	-0.107840
-0.129300	-0.129300	-0.127690	-0.139670	-0.002780	-0.045960	-0.056420	-0.059740	0.002280	-0.075150	-0.064100	-0.101070	-0.079390	-0.126620	-0.061820	-0.067490	0.042740	-0.011540	-0.051170	-0.038830	-0.053490	-0.079150	-0.077840	-0.135490	-0.008170	-0.014640	-0.105900	-0.063600	-0.014930	-0.129810	0.005580	-0.034970	-0.018840	0.058110	-0.144520	-0.094480	-0.079620	-0.011890	-0.133280	-0.043390	-0.072240	0.046290	-0.018030	-0.084260	-0.120390	-0.142850	-0.150490	0.001940	-0.076370	-0.014210	-0.036490	-0.019670	-0.106640	-0.036020	0.014800	0.064000	-0.081690	-0.069460	-0.076360	0.026070	0.072300	-0.142850	0.014080	-0.011170	-0.133860	0.038630	-0.074230	-0.026270	-0.070880	-0.043390	-0.072920	-0.082750	-0.067080	-0.079490	-0.071030	-0.147510	-0.069820	-0.057120	-0.096370	-0.072480	-0.180590	-0.086440	-0.061220	0.016040	-0.012080	0.015250	0.049840	-0.138740	-0.091670	-0.002050	0.016830	-0.021350	0.067430	0.032700	-0.107080	-0.140660	0.098940	0.044610	0.005970	-0.117710	-0.209410	-0.198570	-0.157630	-0.122890	-0.028110	0.087190	-0.120300	-0.112770	-0.098810	-0.059580	0.012120	-0.081230	-0.025160	-0.130010	-0.151120	0.010340	0.007230	-0.072080	-0.122930	-0.016700	0.024510	-0.028560	-0.044180	-0.007850	0.030640	-0.211830	-0.009300	-0.005500	-0.032950	-0.056620	-0.037560	-0.174540	-0.149280	0.061990	-0.094460	-0.038110	-0.080980	-0.082000	-0.148360	-0.118750	-0.152830	-0.005110	-0.046810
-0.069880	-0.069880	-0.092040	-0.157880	-0.205120	-0.231840	-0.155410	-0.223120	-0.070260	-0.087850	-0.103050	-0.263640	-0.150440	-0.038660	-0.109100	-0.060840	-0.172160	-0.154310	-0.279770	-0.237010	-0.104420	-0.052210	-0.126630	-0.091010	-0.126870	-0.286290	-0.031180	-0.122540	-0.158450	-0.038690	-0.175130	-0.189810	-0.217750	-0.195610	-0.039070	-0.135150	-0.185010	-0.175410	-0.023320	-0.166670	-0.101390	-0.197250	-0.164720	-0.119330	-0.005700	-0.067850	-0.077490	-0.301540	-0.160660	-0.182790	-0.129670	-0.069010	-0.139760	-0.169670	-0.178900	-0.280650	-0.113870	-0.162120	-0.160020	-0.140030	-0.257240	-0.032320	-0.177160	-0.249110	-0.113020	-0.139690	-0.163720	-0.138090	-0.059750	-0.236100	-0.119480	-0.046210	-0.190640	-0.070510	-0.127440	-0.064320	-0.085280	-0.130600	-0.111350	-0.109830	-0.039380	-0.101810	-0.122540	-0.147660	-0.062750	-0.196840	-0.171620	-0.061800	-0.048680	-0.134350	-0.182210	-0.158820	-0.141510	-0.136670	-0.177720	-0.168380	-0.317160	-0.241130	-0.160460	-0.219450	-0.113450	-0.141670	-0.017080	-0.197810	-0.134780	-0.244090	-0.092940	0.006240	0.006340	-0.212330	-0.209200	-0.097470	-0.200060	-0.097500	-0.101630	-0.141960	-0.132970	-0.101210	-0.071940	-0.094980	-0.276680	-0.118900	-0.238560	-0.219780	-0.231750	-0.001050	-0.145110	-0.245170	-0.149430	-0.109800	-0.119280	0.005820	-0.034730	-0.296470	-0.026810	-0.145880	-0.136790	-0.069280	-0.084660	-0.023890	-0.075980	-0.105550	-0.116570
3.873950	5.284980	6.175400	6.199060	5.956070	4.932230	2.849590	1.400960	0.288980	-0.056250	-0.448780	-0.287700	-0.620280	-0.521900	-0.117880	-0.138920	-0.083230	0.208180	0.095370	-0.058950	0.276350	0.094440	-0.123150	0.001030	-0.221630	-0.347430	-0.541950	-0.769870	-0.677690	-0.231280	-0.165770	-0.121270	0.033230	-0.260400	0.045800	-0.232650	-0.494550	-0.281160	-0.003020	0.152900	0.400330	0.292320	0.273960	0.944310	0.833720	0.742390	0.690600	0.474320	-0.202060	-0.357210	-0.585950	-0.673820	-0.631750	-0.689680	-0.377550	-0.004560	0.410450	-0.210130	0.063500	0.108510	-0.050970	-0.280490	-0.619800	-0.643780	-0.318030	0.103680	-0.352230	0.223640	0.252810	0.069750	0.257920	-0.033860	-0.040920	0.353650	2.239840	3.329420	2.788150	1.859450	0.767730	2.006310	3.602140	4.874200	6.730340	9.072040	10.492500	8.798250	4.370640	-2.002560	-5.883010	-8.420490	-9.589500	-8.597090	-7.236200	-5.114590	-2.344010	0.392620	1.598890	1.483880	1.019250	0.714590	-0.767990	-2.185950	-3.674580	-4.411100	-3.256980	-1.911580	-1.488700	-0.878750	0.136510	-0.505630	-0.563290	-0.398750	-0.169280	-0.014510	0.040130	0.226030	0.160640	0.296370	-0.137300	-0.297120	-0.129930	-0.014320	0.040540	0.093480	-0.151750	-0.135390	-0.325320	-0.556740	-0.494700	-0.330310	0.309380	0.821540	0.873890	0.677530	0.431410	0.600320	0.110450	-0.096810	-0.173650	0.311290	0.594890	0.465570	0.429140
-2.223250	-2.537730	-2.627160	-2.396290	-1.997730	-1.394650	-0.394240	-0.287960	-0.371910	-0.178860	0.195890	0.092290	0.222300	0.328620	0.028830	0.052990	-0.275170	-0.232920	-0.117030	0.063430	-0.089390	-0.051000	0.165400	0.032220	0.130080	-0.079850	0.057360	0.186810	-0.013070	-0.040710	0.008510	-0.062820	-0.033260	0.110130	-0.223520	-0.089700	-0.020860	-0.176820	-0.023010	0.148980	0.007900	-0.002140	-0.081800	-0.500100	-0.491470	-0.592310	-0.635220	-0.319150	0.075550	0.200990	0.307060	0.257740	0.179180	0.051270	-0.410420	-0.472820	-0.499340	0.030530	0.008030	0.060800	0.269310	0.485060	0.483650	0.072640	-0.177940	-0.611720	-0.107430	-0.372720	-0.432410	-0.114610	-0.157930	0.097150	0.089920	-0.231430	-1.185120	-1.676880	-1.398820	-0.971000	-0.198350	0.273790	0.758010	1.393990	1.522340	1.142670	0.346880	0.322490	-0.040960	-0.245160	-0.462880	-0.793380	-0.341660	-0.381220	-0.323230	-0.020420	0.107500	-0.237060	-0.144390	-0.529150	-0.776530	-0.604420	0.011350	0.294680	0.801190	0.927960	0.494610	0.553570	0.196630	0.057070	-0.516120	-0.278090	-0.275290	-0.205380	-0.254290	-0.029170	0.135770	-0.049650	-0.007090	0.001620	0.018240	0.051020	-0.074020	-0.315600	-0.194290	-0.217530	0.097590	-0.211020	0.170880	0.232970	0.194730	-0.037280	-0.487980	-0.567420	-0.505600	-0.113350	-0.251440	-0.167860	0.114890	0.425780	0.381090	-0.067740	-0.184080	-0.015670	-0.009970
2.424790	2.997000	3.011180	2.848120	2.435380	1.992550	0.729630	0.461410	0.634000	0.237050	0.111720	-0.129830	-0.204540	-0.529220	-0.110160	-0.436140	-0.228800	-0.003530	-0.016350	-0.023300	0.161890	0.220940	-0.181650	0.037800	-0.498500	-0.428490	-0.338110	-0.342710	-0.152250	0.141480	0.252630	0.200790	0.329510	-0.259410	-0.092680	-0.003770	-0.272820	-0.145660	-0.204360	-0.264750	-0.052410	0.038290	-0.109580	0.221480	0.415620	0.403750	0.445920	0.210930	-0.319320	-0.480190	-0.583560	-0.536990	-0.376900	-0.167710	0.255090	0.253560	0.508030	0.096860	0.199090	0.080930	-0.079500	-0.444950	-0.598000	-0.284960	-0.291400	0.118840	-0.328420	-0.028510	-0.050010	-0.223560	-0.155770	-0.409670	-0.296160	0.059160	0.106360	-0.240880	-0.105310	0.011130	-0.234460	-0.069560	0.077420	0.011880	0.539680	0.275330	-0.106270	-0.122240	0.312570	0.499780	0.330930	0.199800	-0.133090	-0.137350	-0.203570	-0.467090	-0.534390	-0.433210	-0.269170	-0.135590	-0.197140	0.120690	-0.213870	0.010580	-0.065400	-0.084190	0.085420	0.074810	-0.202740	-0.173300	0.301590	-0.190190	0.062210	-0.108150	0.035860	-0.057480	-0.043660	-0.103610	-0.047860	0.052970	-0.079030	0.192480	-0.053340	0.357750	-0.025390	-0.320100	-0.484910	-0.267090	-0.460790	-0.378520	-0.220680	-0.054420	0.115030	0.160600	-0.122910	-0.366390	-0.083810	-0.407560	-0.258140	-0.427640	-0.192990	-0.171850	0.062740	0.042820	0.130050
-2.085070	-2.697120	-2.622990	-2.634370	-2.382390	-2.217180	-1.164170	-0.822000	-1.110970	-0.536090	-0.770010	-0.213980	-0.314370	0.123930	-0.146840	0.528180	0.467690	0.175860	0.033810	-0.162190	-0.245680	-0.448650	0.084600	-0.159900	0.735960	0.668430	0.206360	-0.162650	-0.338350	-0.715910	-0.873220	-0.641910	-0.783210	0.195320	0.318160	-0.198150	0.199820	0.155390	0.132720	0.148030	-0.072520	-0.261130	0.065960	0.032280	-0.367490	-0.376990	-0.519250	-0.421180	0.053290	0.322480	0.519470	0.523810	0.394750	0.185370	-0.306280	-0.298560	-0.663260	-0.621230	-0.714320	-0.441920	-0.226660	0.200630	0.342780	0.002940	0.375880	0.124750	0.297790	0.226490	0.310790	0.313560	0.260730	0.417190	0.099390	-0.106210	-0.007580	0.844270	0.615820	0.223220	0.099040	-0.367310	-0.919900	-1.308180	-1.915650	-1.581380	-0.336490	-0.319520	-0.749620	-0.864480	-0.178350	0.301160	0.451240	0.512030	0.699030	1.097030	0.898600	0.536570	-0.018310	-0.147680	0.258230	-0.377970	-0.263220	-0.648340	-0.445150	-0.257120	-0.216940	-0.261090	0.227670	0.223420	-0.401310	-0.093460	-0.601980	-0.125520	-0.265650	-0.060230	-0.080230	0.356130	0.284040	-0.114760	-0.158490	-0.754630	-0.063020	-0.692540	-0.021580	0.573130	0.570810	0.428720	0.277370	-0.028190	-0.276230	-0.203150	-0.170100	0.076740	0.577210	0.719020	0.192850	0.366550	-0.147850	0.013110	-0.174920	0.199220	0.072310	-0.002740	-0.047120
0.948990	1.261980	1.142390	1.318320	1.123500	1.217320	0.830820	0.726150	1.119130	0.506950	0.786590	0.253940	0.444560	-0.021050	-0.081990	-0.751720	-0.819800	-0.946280	-0.574850	-0.347460	-0.425150	0.020120	-0.146320	0.056790	-0.635440	-0.508700	-0.147170	0.576100	0.673430	0.565810	0.616180	0.506240	0.523760	-0.385250	-0.499580	0.233520	-0.054680	-0.055690	-0.182640	-0.447840	-0.332160	-0.101240	-0.465500	-0.480270	-0.006940	0.182600	0.653450	0.525920	0.251440	-0.077710	-0.478380	-0.515630	-0.703590	-0.772410	-0.232000	0.013840	0.107010	0.440380	0.456750	0.167650	0.148160	-0.251840	-0.337690	0.245240	-0.120060	-0.050030	0.059780	-0.370160	-0.433190	-0.304320	-0.301300	-0.532470	-0.024370	-0.017380	0.564400	0.486250	0.233620	0.226100	0.238510	0.049610	0.103930	0.117650	-0.090480	-0.134120	-0.662440	-0.563680	-0.107560	0.357240	-0.355280	-0.521830	-0.393670	-0.262530	-0.540860	-1.075420	-0.664860	0.132910	0.641620	0.755840	0.098280	0.425640	0.350160	0.411140	-0.335360	-0.719850	-0.491180	-0.284040	-0.360810	-0.140940	0.695270	0.799430	1.321090	0.413570	0.148730	-0.330130	-0.515410	-1.139900	-1.095930	-0.286250	0.144270	0.747330	-0.235180	0.372790	-0.152510	-0.714230	-0.695610	-0.508360	-0.222830	0.217480	0.391120	-0.051270	0.318200	-0.084520	-0.547040	-0.832640	-0.190280	-0.110720	0.093650	-0.170930	-0.223520	-0.215840	-0.178950	-0.055830	-0.207800
-0.134050	-0.102780	-0.065660	-0.231530	-0.468730	-0.645960	-0.775620	-0.706470	-0.988060	-0.352320	-0.321960	-0.165970	-0.103970	-0.113260	0.103120	0.481770	0.824440	1.040060	0.603740	0.621810	0.452260	-0.040530	-0.354080	-0.516100	-0.193770	0.020740	0.027790	-0.674970	-0.518240	-0.374370	-0.258870	-0.325080	-0.372550	0.097780	0.164250	-0.307310	-0.108280	-0.094410	-0.232630	0.183920	0.235230	0.194900	0.525670	0.462500	0.360460	0.075320	-0.724630	-0.885890	-0.881290	-0.891210	-0.454700	-0.490810	0.150270	0.841340	0.813940	0.331820	0.182490	-0.264840	-0.353000	-0.210290	-0.442780	-0.144190	-0.087890	-0.299930	-0.139360	-0.171680	-0.604050	0.078250	0.137860	0.209540	0.156890	0.470270	-0.128690	-0.007030	-0.613000	-1.614210	-1.132710	-0.880830	-0.816230	-0.010840	0.719060	1.170660	2.090590	2.389570	1.915440	1.600070	0.910770	0.123290	0.278300	-0.017390	-0.224700	-0.561010	-0.359720	-0.050670	-0.648320	-1.447510	-1.300450	-1.195760	-0.590850	-0.360890	-0.433810	-0.487590	0.338520	0.364120	0.034310	-0.054740	-0.077630	-0.289880	-0.774750	-1.074570	-1.542110	-0.624460	-0.165570	0.267500	0.539130	1.047600	1.103570	-0.002950	-0.479580	-0.944060	-0.137780	-0.240790	-0.139590	0.332200	0.554250	0.704400	0.266580	0.018150	-0.139210	0.243540	-0.474230	-0.524840	-0.290990	0.086940	-0.320510	-0.126210	0.121850	0.185400	0.299500	-0.329120	-0.585510	-0.775260	-0.520080
-0.297770	-0.531870	-0.385020	-0.300560	-0.047610	-0.152240	0.131120	0.284020	0.386570	-0.109660	-0.589230	-0.179630	-0.451670	-0.050420	-0.255910	-0.143760	-0.584070	-0.952210	-0.664780	-1.087440	-0.881150	-0.332670	0.465330	0.660450	1.029800	0.376320	-0.208290	0.239990	-0.168030	-0.636980	-0.602040	-0.148680	0.006430	0.105150	0.012870	0.008620	0.041920	0.038550	0.160910	-0.386360	-0.563530	-0.571580	-0.741550	-0.469030	-0.605970	-0.350930	0.624430	0.743210	0.985880	1.310460	1.098540	1.244570	0.289410	-0.828020	-1.371930	-0.871850	-0.916860	-0.639710	-0.384810	-0.052710	0.639490	0.400940	0.229430	0.000390	0.120930	0.273650	0.621160	-0.148480	0.162080	-0.087650	-0.079620	-0.528640	-0.108170	-0.225050	-0.146050	0.706010	0.143450	0.283030	0.304500	-0.131110	-0.799690	-0.735710	-1.204030	-1.616710	-1.031550	-0.844450	-0.667120	-0.531330	-0.367050	0.003310	0.260300	0.596570	0.553990	0.673070	1.137400	1.379440	0.545160	0.139450	-0.430720	-0.580880	-0.564270	-0.312100	-0.717410	-0.554220	-0.240170	0.048650	0.366380	0.260690	0.502560	0.666060	1.031710	0.411020	-0.378210	-0.732910	-0.871510	-0.983040	-0.931250	0.062200	0.515100	0.827510	0.378500	-0.096050	0.235700	0.187930	-0.408490	-0.854190	-0.558200	-0.574720	-0.433710	-0.706960	-0.443840	0.114340	0.564620	0.223350	0.440470	-0.160650	-0.638590	-0.296900	0.103520	0.887150	1.515200	1.924390	1.610860
-0.399920	-0.373120	-0.402580	-0.238850	-0.770320	-0.116170	0.174840	0.271610	0.714130	0.831730	0.984960	0.279390	0.492560	-0.502770	-0.544970	-0.567710	-0.214010	0.087280	0.304900	1.179490	0.666000	0.262470	-0.305830	-0.682610	-1.185380	-0.549290	-0.321290	-0.428020	0.397030	0.523040	0.636430	0.323650	0.164570	-0.312580	-0.040230	0.420050	0.270040	0.271050	-0.038790	0.075930	0.101580	0.059470	0.024120	-0.237180	0.617500	0.407200	-0.272270	-0.473450	-0.851230	-1.350710	-1.766260	-1.806740	-1.124260	-0.027250	0.673300	0.664850	0.293120	0.529670	0.317800	-0.308500	-0.412210	-0.278950	-0.402110	0.156340	0.338760	-0.152400	-0.220500	0.108020	-0.396220	0.564080	0.499660	0.698570	0.401490	0.683340	0.134730	-0.098610	0.103960	-0.346750	-0.257310	-0.666770	-0.246180	-1.034430	-0.696560	-0.901400	-0.862050	-0.877420	-0.381880	0.405120	-0.121940	-0.157050	0.086150	0.259040	0.008400	-0.239320	-0.591180	-0.224960	1.039720	1.197780	1.058490	1.464180	1.382880	0.243490	-0.065320	-0.733400	-0.665860	-0.508710	-0.769950	-0.327990	0.173370	0.115190	-0.275630	-0.129440	0.087370	0.494670	0.408900	0.140950	-0.167170	-0.732140	-0.866490	-0.838760	-0.972370	-0.277750	-0.448270	-0.505160	0.369880	0.766140	0.311270	0.595700	0.577270	0.226700	0.770020	0.002180	-0.506380	-0.223290	-0.146150	0.265760	0.666800	0.028670	-0.909870	-1.386210	-2.097650	-2.488780	-2.252420
0.838650	0.949250	0.901010	0.717130	0.127180	-0.845220	-1.321480	-0.714970	-0.783240	-0.721080	-0.810260	-0.260800	-0.440730	-0.252170	0.101780	0.468020	0.665930	0.323670	0.077850	-0.438470	-0.626930	-0.555810	-0.402680	0.045790	0.877830	0.332520	-0.178980	-0.176620	-0.367270	-1.033200	-0.566870	0.129590	0.316640	0.660370	0.276970	-0.473870	-0.249530	-0.466760	-0.798500	-0.930070	-0.769850	-0.176360	0.212380	0.601850	0.116140	0.140140	0.181760	-0.445480	0.049160	0.265750	0.952310	1.156260	0.924420	0.471900	0.043370	-0.592300	-1.042220	-1.228110	-1.167390	-0.145090	0.294850	-0.151100	0.254270	0.076230	-0.391580	0.381530	0.244980	-0.290040	0.713330	0.185410	-0.220970	-0.228980	-0.366030	-0.724770	0.127130	0.323810	-0.268840	0.130770	-0.337120	-0.022710	-0.473670	0.396420	0.241010	0.926550	1.110240	0.865050	0.143420	-0.490450	-0.201420	-0.346460	0.380610	0.377490	1.007500	1.203130	0.812070	0.393600	-0.316540	-0.511130	-1.398660	-1.293200	-1.668400	-1.135070	-0.826020	-1.224260	-1.329660	-0.583330	0.579520	0.010390	0.157210	0.262710	0.628530	0.408850	-0.401710	-1.206690	-0.854670	-0.838780	-0.139650	0.219640	0.739810	1.111420	1.088910	0.552070	0.419580	0.911730	-0.331870	-0.516890	-0.641080	-0.615190	-0.742680	-0.368020	-0.987830	-0.829830	0.198070	-0.191890	-0.000020	-0.092340	-0.079240	-0.105940	0.879880	0.966460	1.246110	1.648850	1.168250
-0.919560	-1.319820	-0.879930	-0.591260	-0.580600	0.049670	0.861120	0.640790	0.932610	0.868770	0.236850	0.323820	0.610000	0.412690	-0.225200	-0.133250	-0.352610	-0.732550	-0.516720	-0.349920	-0.591340	-0.259210	0.287310	-0.192620	-0.145520	0.159720	-0.102270	0.095870	0.392480	0.225520	0.025840	-0.164080	-0.528650	-0.440960	-0.352400	0.469010	0.552030	0.950770	1.053470	0.337070	-0.207320	-0.899090	-1.148680	-1.387390	-0.487780	-0.260610	0.500090	0.859340	0.474250	0.266170	-0.574190	-0.620100	-0.959810	-1.014540	-0.670830	0.446260	0.154510	0.017580	0.174650	-0.410030	-0.074270	0.387890	-0.421200	-0.107720	0.924260	0.359170	0.114570	0.140250	-0.280440	0.351900	0.704830	0.236330	0.325080	0.898150	0.246710	-0.504260	-0.845740	-0.961250	-0.629150	-0.501890	0.345630	0.280770	1.286120	1.067870	0.800590	0.624800	0.769850	0.287610	-0.153190	0.205850	-0.542370	-0.571960	-1.317270	-1.511700	-1.064410	-0.712790	-0.510180	-0.306930	0.260190	0.556760	0.458920	0.116930	-0.410350	-0.446550	-0.132320	-0.311760	-0.428040	-0.304780	0.271180	0.265300	0.008100	0.131840	-0.067740	0.349910	-0.324730	0.067980	-0.517600	-0.628670	-0.707140	-0.979460	-0.965590	-0.800460	-0.318480	-0.399950	0.491300	0.686750	0.474740	0.249470	0.474640	-0.057640	-0.280380	-0.385420	-0.342810	0.004540	0.252390	0.403060	0.062120	0.107830	-0.175840	-0.385010	-0.473880	-0.577990	-0.384240
0.098430	0.245640	-0.087610	-0.243640	-0.383440	-0.468950	-0.768040	-0.316090	-0.149040	-0.164900	0.182020	-0.102560	-0.575340	-0.922510	-0.520440	-0.587610	-0.334800	0.195230	0.466580	0.786890	0.793910	0.224870	-0.175320	0.053040	-0.303660	-0.332570	-0.264500	-0.379560	-0.332360	-0.577390	-0.249240	0.087940	0.491470	0.051680	0.528980	-0.019740	-0.147480	-0.754730	-1.306160	-0.495810	0.131660	0.849790	0.983730	1.077830	0.672930	0.356170	-0.626360	-1.178910	-0.882770	-0.796940	-0.335040	-0.253450	0.086870	0.469340	0.371110	-0.491120	-0.610950	0.218840	0.052150	0.182100	0.054280	-0.367450	0.283550	0.234280	-0.456730	-0.539670	0.030020	-0.030790	0.037480	0.149110	-0.333570	0.178440	-0.034900	-0.430890	-0.442790	0.055200	0.637650	0.627250	0.424700	-0.214020	-0.722430	-1.106050	-1.949940	-1.791570	-1.388160	-0.918040	-0.737720	0.028410	-0.152900	-0.457750	0.237160	0.448970	0.776400	0.978350	0.658420	0.850290	1.445470	1.317310	0.808480	0.858180	0.874930	-0.205010	-0.317920	-0.709260	-0.815640	-0.417030	-0.411490	0.005190	-0.045180	0.038300	-0.070460	-0.318740	-0.238690	-0.234230	0.374950	-0.343960	-0.221600	-0.327550	-0.081970	0.380130	0.040900	0.415090	0.110060	0.287510	-0.138800	-0.371760	-0.356340	0.205340	0.134820	-0.294270	0.631800	0.463170	0.154990	-0.129310	-0.191730	-0.495220	0.163850	0.054830	-0.448170	-0.280430	-0.418710	-0.449920	-0.556360
0.411150	0.626740	0.717170	0.721440	0.904280	0.645750	0.377290	-0.096190	-0.569530	-0.607620	-0.478550	-0.408570	0.096820	0.592710	0.556710	0.601370	0.377270	0.111290	-0.385820	-0.838320	-0.736170	-0.168050	-0.179050	-0.124630	0.198620	-0.034830	0.221270	0.236990	-0.013920	0.562980	0.230680	-0.227880	-0.426920	-0.095640	-0.827400	-0.519130	-0.480060	0.151050	0.844550	0.336060	-0.126990	-0.579680	-0.661040	-0.601010	-0.540060	-0.341740	0.302140	0.774470	0.569370	0.488520	0.414320	0.341010	0.232620	-0.134800	-0.225940	0.043410	0.519280	-0.392380	-0.286930	-0.078470	-0.088820	0.060170	-0.301460	-0.500980	-0.416860	0.105350	-0.450680	-0.331210	-0.178540	-0.633030	-0.245570	-0.618730	-0.368030	-0.246070	-0.157420	-0.067880	-0.460330	-0.300000	-0.081450	0.470200	0.439810	0.771830	1.220590	0.611810	0.353120	-0.068430	-0.122230	-0.305980	0.211940	0.398890	0.118590	-0.000780	0.085870	-0.047100	-0.022840	-0.406930	-1.214250	-1.346200	-1.222000	-1.467460	-1.485880	0.042430	0.480870	0.921160	0.917570	0.593520	0.460620	-0.051710	-0.242450	-0.476420	-0.116390	0.090370	0.191710	-0.074470	-0.374600	0.172040	0.445620	0.681460	0.333980	-0.059580	0.364970	-0.216240	-0.164890	-0.415340	-0.361920	-0.180790	-0.107700	-0.651630	-0.782500	0.265690	-0.555700	-0.256440	-0.080820	0.028910	-0.196090	-0.115600	-0.775160	-0.739220	0.042130	0.150010	0.491970	0.628290	0.725370
-0.916320	-1.318740	-1.253490	-1.373540	-0.728910	-0.154250	0.377550	0.189310	0.296300	0.606740	0.335420	0.516520	-0.180740	-0.093260	-0.511530	-0.642810	-0.912770	-0.567070	-0.058410	0.328510	0.795170	0.133600	0.695820	0.142180	-0.498470	-0.075760	-0.003450	-0.239040	-0.345120	-0.415230	-0.587480	-0.115770	-0.196300	-0.355500	0.709380	0.503290	0.476480	-0.161900	-0.579940	-0.064600	0.505110	0.447470	0.282120	-0.116930	-0.390990	-0.433180	-0.660810	-0.550680	-0.592320	-0.165020	0.078570	-0.021980	-0.372550	-0.399350	-0.526950	-0.331730	-0.291710	0.482480	0.420290	0.031690	-0.251090	0.025670	-0.009100	0.070730	0.541960	-0.358550	0.310870	0.636340	-0.106600	0.252970	0.208960	0.285030	0.306000	0.484590	-0.070740	-0.161640	0.385970	-0.045120	-0.047300	-0.382590	-0.042410	-0.345000	-0.661710	-0.401870	-0.131500	0.087290	-0.102550	-0.222100	-0.361710	-0.063560	-0.526150	-0.844380	-1.211890	-0.954290	-0.609910	-0.714710	-0.241310	0.160380	1.084780	0.961450	1.157020	0.137830	0.030380	0.574820	0.657980	0.170620	-0.346410	0.273890	-0.339380	-0.225000	-0.710990	-0.744970	-0.198040	0.615630	0.560550	0.288570	-0.265800	-0.522810	-0.826740	-0.935170	-1.174970	-0.357260	-0.088910	-0.030540	0.468800	0.272620	0.660540	0.951020	0.928750	-0.385340	0.597360	0.409260	-0.242020	-0.252960	-0.207380	0.008730	0.546630	0.845270	-0.138020	0.047050	-0.273440	-0.577820	-0.564890
2.841500	3.829810	2.557970	-0.884220	-4.098790	-4.337920	-3.176170	-1.511070	-0.581210	-0.495070	-0.225900	-0.362400	-0.296200	0.057330	0.465710	0.522010	0.434420	-0.066830	-0.582330	-0.479460	-0.013950	0.320940	0.318950	-0.220330	-0.930160	-0.688050	-0.459350	-0.144100	0.498350	0.532860	0.632010	0.250170	-0.487390	-0.815250	-0.313000	0.096690	0.196760	0.203160	-0.210810	0.362920	0.638210	0.098720	-0.083490	-0.138860	0.079660	0.577740	-0.063400	-0.882780	-1.379800	-1.539960	-0.448010	0.585040	1.115550	0.469410	-0.471320	-0.429040	0.376180	0.566730	0.336430	-0.471140	-0.985700	-0.435150	-0.776010	0.002420	0.745490	0.847940	0.677120	-0.308140	-0.781730	-0.530190	0.277110	0.253370	0.208770	0.080230	1.531870	3.687750	2.317810	-1.392560	-6.189450	-4.507040	3.293790	9.182260	10.687900	3.969670	-3.364050	-7.428940	-10.671450	-10.722820	-8.983600	-4.681380	2.031890	6.118120	5.896930	3.662350	1.020540	1.733650	3.831570	2.768550	-0.451860	-4.619710	-6.023170	-3.270920	-0.802380	1.314270	2.902560	2.298450	1.861160	0.270160	-0.778690	-0.533760	-0.491270	0.250370	0.609310	0.962760	0.414250	-0.524600	-0.693150	-0.435740	-0.070600	0.038550	-0.036490	-0.037060	0.245780	0.164590	-0.271850	-0.472180	-0.766370	-0.536120	0.157450	0.404100	1.324410	1.466420	0.521870	-0.563360	-2.136750	-1.301150	0.061570	0.748710	1.027440	-0.182790	-0.115700	0.048390	0.097370
