-0.175910	-0.065400	-0.067820	-0.156060	-0.088760	-0.196510	-0.166610	-0.112130	-0.077800	-0.182450	-0.246430	-0.313620	-0.256060	-0.208260	-0.313260	-0.356600	-0.291570	-0.289370	-0.322700	-0.284690	-0.334150	-0.233580	-0.286140	-0.130810	-0.063420	-0.031250	-0.122820	-0.024900	-0.133830	-0.147140	-0.151170	-0.084120	-0.157200	-0.071370	-0.045260	-0.089580	-0.135660	-0.087630	-0.139460	-0.108240	-0.163970	-0.089100	-0.205850	-0.205580	-0.122320	-0.210990	-0.208530	-0.062890	-0.096010	-0.061650	-0.088880	-0.071280	-0.022190	-0.070230	-0.032650	-0.124800	-0.229420	-0.140210	-0.026910	-0.108710	-0.176870	-0.208170	-0.250150	-0.269630	-0.195590	-0.201110	-0.194580	-0.175290	-0.106400	-0.146550	-0.114380	-0.130580	-0.198540	-0.080720	-0.240240	-0.110180	-0.093870	-0.181590	-0.121130	-0.134540	-0.086540	-0.253220	-0.207980	-0.126740	-0.272860	-0.022540	-0.085780	-0.032390	-0.043840	-0.173220	-0.040030	-0.280560	-0.214790	-0.145940	-0.099990	-0.180180	-0.085200	-0.209570	-0.019610	-0.091140	-0.270960
0.055580	-0.126610	-0.086380	0.001880	-0.038920	0.066380	-0.009820	-0.067850	-0.093520	-0.090420	-0.056870	-0.004140	0.001570	0.022450	-0.040580	0.049850	-0.022810	0.034170	0.004970	-0.010020	0.023920	0.004650	0.007930	-0.103890	-0.107210	-0.124200	-0.069460	-0.159600	-0.028540	-0.005330	-0.018510	-0.105000	-0.006870	-0.066180	-0.102160	-0.097690	0.029920	0.037830	-0.014870	-0.040910	-0.032870	-0.097130	0.039830	0.046720	-0.025320	0.048570	0.046460	-0.119780	-0.064910	-0.040670	-0.057710	-0.082270	-0.096320	-0.098100	-0.120180	-0.058520	0.023260	0.004240	-0.159240	-0.057280	-0.008980	0.025760	-0.032090	0.019290	-0.033850	0.017060	0.016480	0.018050	0.007770	-0.015780	-0.034310	-0.087140	0.017970	-0.035870	0.057100	-0.067840	-0.131760	-0.015910	-0.018030	-0.038390	-0.092390	0.059930	-0.019270	-0.042890	0.104060	-0.134320	-0.086530	-0.038510	-0.079690	0.059810	-0.114100	0.126290	0.026600	-0.005110	-0.001090	0.023230	-0.097150	-0.042620	-0.182430	-0.100810	0.082320
-0.185010	-0.072650	-0.153800	-0.251110	-0.145520	-0.208100	-0.161830	-0.066820	-0.048880	0.015790	-0.002940	-0.000900	-0.066330	-0.084510	0.015920	-0.054150	-0.009270	-0.121330	-0.063710	-0.088470	-0.058570	-0.130880	-0.094460	-0.139210	-0.173620	-0.158620	-0.211860	-0.050220	-0.173960	-0.224450	-0.261620	-0.179830	-0.213070	-0.085530	-0.098380	-0.005700	-0.197010	-0.157680	-0.109030	-0.101890	-0.177730	-0.009940	-0.163450	-0.133380	-0.057410	-0.151900	-0.186480	-0.009460	-0.014720	-0.162330	-0.076210	0.015870	-0.129470	-0.011990	0.002110	-0.115580	-0.131160	-0.146620	-0.032650	-0.095890	-0.064180	-0.142850	-0.137660	-0.171300	-0.070720	-0.214140	-0.223320	-0.120760	-0.178420	-0.155610	-0.108240	-0.056600	-0.158860	-0.162910	-0.168310	-0.125040	0.032060	-0.180300	-0.222270	-0.169030	-0.131520	-0.185560	-0.137290	-0.182970	-0.249510	-0.029680	-0.025220	-0.161470	-0.120950	-0.149350	0.011970	-0.254450	-0.155710	-0.232910	-0.188540	-0.242970	-0.144110	-0.094620	-0.071920	-0.028240	-0.187090
4.407220	5.678860	6.784020	7.832460	8.359940	8.258220	8.038140	7.822050	6.385510	3.771370	0.613400	-1.926770	-4.338900	-5.609460	-6.248310	-6.305690	-5.095230	-4.434620	-3.558070	-1.851610	0.980760	2.044720	2.526060	1.725510	0.684430	-0.166780	-2.375660	-4.678570	-5.401380	-4.778370	-3.999020	-3.561170	-3.337930	-2.731980	-2.094630	-1.625990	-1.445950	-1.032700	-0.918790	-0.567820	-0.121440	0.424000	0.886870	0.948210	0.789270	0.192240	-0.158990	-0.030230	0.148820	0.508340	0.315810	0.281420	0.122410	0.178360	-0.456700	-0.794660	-0.044120	0.960230	2.064320	2.618490	2.421290	1.741160	1.018980	-0.231430	-1.290180	-1.719760	-2.140910	-2.000450	-1.747230	-1.781860	-1.484080	-1.286970	-0.835300	-0.102660	0.353020	0.373290	0.799780	0.790900	0.265660	0.116070	-0.133150	-0.214770	0.108920	0.050300	-0.416130	-0.411910	0.041420	0.441680	0.724590	1.237170	1.148790	0.999420	0.405890	-0.036540	-0.784850	-1.390760	-1.196630	-0.988290	-0.301550	0.002360	0.270640
-0.142700	-0.284150	-0.387570	-0.078200	0.286600	0.301670	0.524840	0.595120	0.706120	1.075070	0.802360	0.066440	0.173130	0.196210	-0.111470	-0.301390	-0.579450	-0.900390	-0.814190	-1.144830	-2.082120	-2.297010	-2.188930	-1.538580	-1.099330	-0.635550	-0.236200	0.551250	0.935050	1.068410	0.853690	0.839500	0.944450	0.898390	0.859870	0.636310	0.668960	0.427100	0.388090	0.295950	0.087300	-0.245620	-0.429090	-0.361150	-0.248120	-0.223530	-0.028580	-0.133360	-0.368490	-0.493220	-0.359050	-0.092030	0.060890	0.060670	0.111800	0.336840	0.210970	-0.102610	-0.563180	-0.929680	-0.801360	-0.523530	-0.547120	-0.197400	0.073170	0.222780	0.647690	0.504600	0.372150	0.251940	0.262900	0.293880	0.288520	0.324400	0.307590	0.390760	-0.044150	-0.217330	-0.124090	-0.365970	-0.221350	-0.312350	-0.261620	-0.173820	0.140300	0.027790	-0.161620	-0.273820	-0.300410	-0.476290	-0.643470	-0.779070	-0.530600	-0.356910	-0.232590	0.177120	0.125350	0.292330	0.191350	0.080790	-0.113120
0.218650	0.209900	0.248820	0.122270	-0.110570	-0.082510	-0.213170	-0.318640	-0.005170	-0.020270	-0.137380	0.353670	0.103100	-0.148350	-0.070340	-0.122420	0.362440	0.823150	0.648520	-0.120870	-0.314240	-0.874130	-1.264020	-1.427110	-1.462620	-0.857700	0.093940	0.575840	0.915800	0.557800	0.510610	0.182980	0.043940	-0.197770	-0.248020	-0.155790	-0.466760	-0.221340	-0.189420	-0.128760	-0.094760	-0.062720	0.030470	0.175700	0.138410	0.018970	-0.215760	-0.068280	0.261420	0.262670	-0.019390	-0.098310	-0.086990	-0.087690	-0.092070	-0.185940	-0.019800	0.175160	0.307800	0.176860	-0.004550	-0.198530	-0.115330	-0.392320	-0.482990	-0.323170	-0.538740	-0.017910	0.025660	-0.001590	0.126090	0.455250	0.324510	0.193010	-0.013490	-0.193050	0.142650	0.177160	-0.160760	0.174860	0.289620	0.224400	0.148190	-0.050950	-0.306760	-0.224510	-0.061100	-0.072870	-0.166950	-0.216380	-0.248450	-0.003320	-0.167790	-0.063820	-0.173850	-0.174030	0.280360	0.230010	0.210450	0.212920	0.398360
-0.423020	-0.454320	-0.586680	-0.655000	-0.332200	0.076170	0.450080	0.815090	0.205670	-0.114430	0.001980	-0.574350	-0.772860	-0.681280	-0.396750	-0.068680	-0.343270	-1.000350	-0.789850	0.189080	0.889520	1.510730	1.934990	1.797590	1.911770	1.359310	-0.177540	-0.905700	-1.730860	-1.316370	-1.268880	-0.705120	-0.630200	-0.173950	0.052760	-0.060860	0.290700	0.034560	-0.239830	-0.339510	-0.227910	-0.004750	0.002150	-0.258240	-0.273930	-0.133720	0.156450	0.031880	-0.243660	-0.052220	0.235710	0.077240	-0.077840	0.063600	-0.033900	-0.034600	-0.096680	-0.207610	-0.309800	0.025990	-0.084900	-0.233640	-0.385900	-0.087820	0.292690	0.357760	0.629770	-0.113160	-0.114430	-0.078340	-0.281880	-1.138330	-0.846280	-0.528050	0.005400	0.142330	-0.017580	-0.103330	0.222770	-0.182190	-0.591930	-0.387950	-0.148280	0.210840	0.207230	0.166820	0.076400	0.230270	0.281140	0.394820	0.359400	0.145000	0.196760	-0.169310	-0.112890	-0.378330	-0.931800	-0.815240	-0.620630	-0.567770	-0.672540
0.328930	0.357810	0.458900	0.400920	-0.120380	-0.926910	-1.522480	-1.999840	-1.483610	-1.137260	-0.903870	-0.118400	0.567290	0.720340	0.466900	0.239890	0.231130	0.816570	0.539310	0.787090	0.988130	1.254000	1.123010	1.149600	0.407900	-0.341300	0.137380	-0.561360	-0.006440	-0.175800	0.016350	-0.261120	-0.233990	-0.794670	-0.958210	-0.655600	-0.679940	-0.370950	0.232580	0.459540	0.298000	-0.056130	-0.276320	0.010440	-0.010490	-0.058830	-0.269480	-0.117020	0.257040	-0.140220	-0.409600	-0.096810	0.122750	-0.060170	-0.074770	-0.197520	-0.315720	-0.119980	0.064430	-0.199430	0.294440	0.653540	1.051100	0.684160	-0.182950	-0.597010	-0.990500	-0.432400	-0.479420	-0.431430	-0.324770	0.976390	0.647750	0.182030	-0.440050	-0.450670	-0.498890	-0.262460	-0.382030	-0.049400	0.604360	0.285390	0.031590	-0.371630	-0.160530	-0.379950	-0.499500	-0.648900	-0.666290	-0.409430	-0.212040	-0.009790	0.144660	0.613810	0.563380	0.511740	0.643090	0.180530	0.003140	-0.016840	0.015960
-0.050720	0.116430	0.401540	0.653170	0.856240	1.119450	1.186510	1.325080	1.002020	0.535140	0.286770	0.067430	-0.108300	0.037040	0.084380	-0.017350	-0.122240	-0.066670	-0.073180	-0.833500	-1.565590	-2.191160	-2.251360	-2.250420	-1.615500	-0.659280	-0.118840	1.041970	0.875840	0.597610	0.420470	0.311650	0.322290	0.427740	0.373570	0.192500	0.248400	0.118270	-0.683350	-0.855990	-0.439500	0.043570	0.266900	0.106300	0.025380	0.130440	0.300200	0.153030	-0.189020	0.375000	0.472000	0.079400	-0.262700	-0.589540	-0.350570	-0.237180	-0.127460	-0.199780	0.185380	0.582250	0.119460	-0.163470	-0.855320	-0.658240	0.061580	0.058500	0.082230	-0.077980	-0.007610	0.006520	0.133800	-0.939820	-0.651750	-0.131870	0.383650	0.551850	0.743740	0.273350	0.199880	0.054910	-0.802450	-0.448750	-0.552210	-0.331640	-0.370420	0.022790	0.343200	0.524120	0.778890	0.337810	0.017350	-0.159450	-0.445810	-0.663880	-0.544930	-0.094930	0.137480	0.615840	0.596360	0.159690	0.022700
-0.308180	-0.642540	-1.532750	-1.918100	-1.898720	-1.443200	-0.629540	0.236080	0.484160	0.808910	1.048030	0.690730	0.340440	-0.273250	-0.234240	0.195670	0.604480	-0.335120	-0.395760	-0.644490	-0.286100	-0.107640	0.057930	0.130920	0.294120	0.225520	-0.401400	-0.632610	-0.891510	-0.407080	-0.624150	-0.315060	-0.350470	-0.008110	0.236090	0.295420	0.279280	0.238420	0.865340	0.845600	0.040090	-0.382260	-0.474090	-0.497230	-0.444830	-0.403660	-0.428170	-0.468740	-0.128730	-0.967850	-1.001270	-0.374300	0.037030	0.857940	0.626270	0.596320	0.552080	0.814110	-0.003030	-0.480060	-0.277830	-0.356410	0.401090	0.092740	-0.366860	0.040800	0.383830	0.056680	0.033720	0.063990	-0.102090	0.527090	0.129790	0.096710	0.174290	-0.101560	-0.462720	-0.305920	0.006890	-0.044180	0.795020	-0.054750	0.354760	0.447100	0.116260	-0.316330	-0.800650	-0.436920	-0.610140	-0.159670	-0.311780	-0.131600	0.419040	0.249960	-0.114630	-0.870530	-0.874780	-0.862480	-0.789680	-0.378010	-0.142560
1.352000	0.945160	1.566200	1.580460	1.476740	0.813520	0.200520	-0.546330	-0.308890	-0.533370	-1.208860	-1.180220	-1.223910	-0.977590	-0.615090	-0.724170	-0.789200	0.303640	0.135510	1.478560	1.529940	1.511460	1.349870	1.366320	0.477070	-0.131760	-0.055560	-0.680530	-0.029060	-0.681890	-0.349170	0.066990	0.047820	-0.938650	-0.948690	-0.914420	-0.440290	-0.030060	-0.640930	-0.472250	0.383610	0.170680	-0.424670	-0.037110	-0.101800	-0.068520	0.176990	0.519120	0.707440	1.514050	1.309440	0.788970	0.645360	-0.294720	-0.342400	-0.554600	-0.731580	-1.175470	-0.408920	-0.481320	-0.526690	-0.404440	-0.950920	-0.578530	-0.365850	-0.545070	-0.846450	0.302820	0.224200	-0.064740	0.174810	0.527280	0.993990	0.623090	0.262850	0.443480	0.982930	0.873910	0.234070	0.107510	-0.384360	0.154660	-0.286240	-0.968930	-0.643720	-0.716740	-0.555360	-0.791590	-0.706700	-0.388640	-0.172450	0.158290	-0.299440	0.334800	0.875320	1.238250	0.743720	0.019040	0.056170	-0.483980	-0.775020
-0.063540	0.297170	-0.227310	-0.485900	-1.028770	-1.590610	-1.675800	-0.994850	-1.047040	-1.171650	-0.585620	-0.232820	0.459280	0.872020	0.718860	1.100260	0.904590	0.441220	0.468580	-0.121180	0.429440	0.859090	1.445660	1.277120	1.648890	1.217000	0.359200	-0.186800	-1.247510	-0.938090	-0.978840	-1.044460	-0.774880	-0.246430	-0.294460	-0.262120	-0.182390	-0.466880	-0.388710	-0.311570	-0.812920	-0.531840	0.108200	-0.193750	-0.183390	0.353280	0.353980	-0.084660	0.221690	-0.327970	-0.568090	-0.240600	-0.730890	-0.327740	0.047280	-0.079770	-0.305950	0.664050	0.507370	0.689070	0.654360	0.202920	0.856130	0.716620	0.791340	0.671250	0.788590	-0.279320	-0.616690	-0.399290	-0.926580	-1.139190	-1.793350	-0.901590	0.123370	0.378490	0.214710	-0.458800	0.284390	0.335700	0.324570	-0.687030	-0.714780	0.203110	-0.002840	0.138710	-0.295210	0.098250	0.354990	0.139610	-0.275700	-0.393340	0.603190	0.033050	-0.243650	-0.664020	-0.415310	-0.137900	-0.513560	-0.643120	-0.458690
0.222570	-0.103640	-0.038810	-0.104840	-0.062450	0.495310	1.232780	1.788950	2.177070	1.673050	1.637930	1.562450	0.914030	-0.064680	0.029000	0.027280	0.555180	0.209350	-0.533840	-0.647930	-1.264790	-2.014020	-2.401520	-2.334490	-2.321300	-1.660210	-1.079450	-0.301120	0.424940	-0.041920	-0.447830	-0.043000	-0.328480	-0.901840	-0.583430	-0.304380	0.281770	0.789850	0.764280	0.721750	0.748830	0.532750	-0.203590	-0.231370	-0.603620	-0.809150	-0.814510	-0.579790	-0.541720	-0.472840	-0.295980	0.227720	1.008870	0.901830	0.513800	0.488880	0.597200	0.213880	0.686950	0.539130	0.577160	0.804750	0.277170	-0.395270	-1.311730	-1.528390	-1.876810	-0.873560	-0.222230	-0.346040	0.377130	0.867600	1.138060	0.766020	0.341320	0.089560	0.176820	0.713750	0.333890	0.319030	0.489750	0.070340	-0.006580	-1.160790	-1.470750	-1.771940	-1.558220	-0.514820	-0.075750	0.849960	0.510370	0.926290	0.197170	0.510160	0.282000	-0.230950	0.203910	0.450000	0.796600	0.481000	0.466280
0.671550	0.263560	-0.004210	-0.063370	-0.049020	-0.551370	-0.750540	-1.049580	-1.313740	-0.950220	-1.425920	-1.808710	-1.468980	-0.769440	-0.514870	-0.287940	-0.556520	-0.114490	0.333800	0.956310	1.449260	2.102860	2.140830	2.237320	1.790300	0.891920	0.293220	-0.382480	-0.775910	-0.462630	0.123850	0.089230	0.326680	0.322340	-0.002050	-0.229380	-0.387340	-0.531390	-0.781350	-0.765230	-0.477350	-0.741780	-0.680930	-0.175750	0.276490	0.575270	1.037170	0.985500	0.996970	1.049180	0.756290	-0.071240	-0.672800	-0.916590	-0.491180	-0.563870	-0.801350	-0.813000	-1.046780	-0.990630	-0.862090	-1.207970	-1.109980	-0.313940	0.496980	0.804220	1.053280	0.933870	0.325660	0.487850	-0.130490	-0.156830	-0.105840	-0.142710	-0.063350	0.097810	0.390140	-0.368090	-0.301600	-0.580480	-0.907030	0.011950	0.168030	0.744110	1.118640	1.124960	0.917340	-0.239430	-0.654340	-1.436380	-0.909950	-0.943020	-0.234830	-0.028570	0.456340	1.167530	0.007880	-0.832510	-1.272480	-1.357720	-1.672920
