-0.081110	-0.081110	-0.123110	-0.170220	-0.122730	-0.139000	-0.088990	-0.115450	-0.148980	-0.112750	-0.040120	-0.105000	-0.141510	-0.160790	-0.112740	-0.040040	-0.062610	-0.052470	-0.038800	-0.102340	-0.124250	-0.053530	-0.027570	-0.057510	0.010660	-0.076540	-0.055680	0.010640	0.012360	-0.018550	-0.026680	-0.039830	-0.130650	-0.028420	-0.061210	0.009500	-0.071940	0.016180	-0.052480	0.031210	-0.003620	-0.179410	-0.159510	-0.193780	-0.204780	-0.229290	-0.278370	-0.287880	-0.284690	-0.269760	-0.208700	-0.183830	-0.223640	-0.158750	-0.131500	-0.120300	-0.060230	-0.039820	-0.002840	0.024830	-0.062840	-0.080140	-0.051470	0.018580	0.012690	-0.115990	-0.042280	-0.081620	-0.063920	-0.100380	-0.084410	-0.065550	-0.138500	-0.198890	-0.074050	-0.107680	-0.060730	-0.068940	-0.146490	-0.185240	-0.010260	-0.101100	-0.040410	-0.137520	-0.027540	-0.031380	-0.050200	-0.096820	-0.060400	-0.103630	-0.019210	-0.059570	0.008320
-0.127560	-0.127560	-0.108500	-0.074750	-0.086420	-0.081210	-0.130670	-0.074370	-0.061270	-0.084200	-0.144030	-0.079490	-0.036200	-0.016160	-0.041220	-0.125790	-0.088810	-0.097970	-0.074140	-0.059520	-0.063060	-0.094210	-0.160040	-0.092530	-0.151180	-0.099310	-0.097810	-0.115150	-0.145550	-0.128770	-0.084840	-0.111740	-0.003120	-0.135390	-0.079650	-0.086520	-0.075980	-0.073480	-0.064100	-0.087620	-0.140100	-0.049360	-0.032640	-0.030580	-0.045410	0.005920	0.048070	0.055860	0.026190	0.036670	-0.017730	-0.041150	-0.016450	-0.033550	-0.076800	-0.096850	-0.068130	-0.105100	-0.072920	-0.143120	-0.140970	-0.100790	-0.141210	-0.210210	-0.166220	-0.058620	-0.119570	-0.081470	-0.105320	-0.041150	-0.077900	-0.083860	-0.015090	0.018890	-0.026810	-0.041530	-0.118250	-0.104840	-0.034030	0.013650	-0.121960	-0.046150	-0.125170	-0.023690	-0.056590	-0.088060	-0.109920	-0.062930	-0.074280	-0.076380	-0.160730	-0.062540	-0.127740
-0.079560	-0.079560	-0.067200	-0.108280	-0.117890	-0.094040	-0.042510	-0.146530	-0.138540	-0.096500	-0.041120	-0.090020	-0.222040	-0.190020	-0.081890	-0.029960	-0.117490	-0.081420	-0.133070	-0.150280	-0.149070	-0.103400	-0.061060	-0.189650	-0.045780	-0.121440	-0.152920	-0.180130	-0.155820	-0.120770	-0.168740	-0.099370	-0.243640	-0.138890	-0.127030	-0.218150	-0.092180	-0.262770	0.005070	-0.218480	-0.093000	-0.062120	-0.132480	-0.110190	-0.156670	-0.151350	-0.236260	-0.224330	-0.192310	-0.227740	-0.144680	-0.162380	-0.165730	-0.200760	-0.115040	-0.056100	-0.193410	-0.144030	-0.207460	-0.237290	-0.114710	-0.239990	-0.105160	-0.043130	-0.153560	-0.215570	-0.149890	-0.080730	-0.114330	-0.204470	-0.075170	-0.093340	-0.235550	-0.200030	-0.258070	-0.157520	-0.068740	-0.124660	-0.176680	-0.262190	-0.139990	-0.205960	-0.115870	-0.131270	-0.203560	-0.141410	-0.129320	-0.112610	-0.099020	-0.127030	-0.034340	-0.123690	-0.107620
0.916890	1.263210	1.294970	1.436570	1.450900	1.620830	1.752230	2.452770	3.560030	4.909060	6.258930	7.435220	8.113610	7.961860	6.965570	5.192480	3.268050	1.604760	0.392320	-0.304400	-0.508090	-0.240760	0.207060	0.244280	-0.098470	-0.348090	-0.727780	-0.961290	-0.647190	-0.862960	-0.542620	-0.219970	0.204880	0.426070	0.895920	0.914010	0.550750	2.405330	4.948930	7.604400	9.149780	9.820630	9.490210	8.459070	5.888050	1.915150	-1.494900	-4.733150	-6.698480	-8.058300	-8.597090	-8.389680	-7.479590	-5.941580	-3.641770	0.097420	1.176640	1.996770	2.379710	1.986540	0.899760	-0.588120	-2.203030	-3.849270	-3.214590	-2.869300	-2.389480	-1.382160	-0.757860	-0.410570	-0.414240	-0.297920	-0.349060	-0.714790	-0.422650	-0.452030	-0.533410	-0.140040	0.189930	0.047720	0.230430	0.171730	-0.319570	-0.411330	0.199920	-0.119020	-0.139890	0.122620	-0.209620	-0.296460	-0.518730	-0.881160	-1.201460
-1.037360	-1.361550	-1.373330	-1.478730	-1.418040	-1.356050	-1.060980	-0.930710	-0.838600	-1.175820	-1.071420	-0.828550	-0.833020	-0.684780	-0.522330	-0.229720	0.106710	0.545480	0.208880	0.335010	0.286890	0.106980	-0.159690	-0.180170	-0.107040	-0.196320	0.039700	0.055440	-0.065450	-0.013930	0.053910	-0.044610	-0.106420	-0.231970	-0.325500	-0.297370	-0.128900	-0.154710	-0.116050	-0.124890	-0.032930	0.033400	-0.221950	-0.442390	-0.409150	-0.281120	-0.036490	0.132850	0.168530	0.138420	0.237790	0.063080	-0.050820	-0.110390	-0.349610	-0.443420	-0.549140	-0.642990	-0.954670	-0.686470	-0.424160	-0.068210	0.484980	0.873400	1.077950	0.979120	0.694950	0.131580	-0.079540	-0.233850	-0.305220	-0.230700	-0.015920	0.217790	0.152920	-0.017140	0.203020	0.111300	-0.231460	-0.016610	-0.105560	-0.064150	0.208870	0.214130	-0.288800	-0.112340	0.061650	-0.209140	0.058370	0.119010	0.240110	0.443600	0.595790
1.281020	1.694370	1.689270	1.748140	1.634850	1.481050	0.957160	0.756350	0.664340	0.660440	0.722360	0.433430	0.534200	0.416840	0.237000	-0.007930	-0.103230	-0.366340	-0.469970	-0.427640	-0.546400	-0.240860	0.034440	-0.104020	-0.167320	0.012520	-0.132580	-0.071900	0.217530	0.067470	0.177110	0.276370	0.276180	0.440950	0.395660	0.116340	0.020840	-0.051730	-0.620710	-0.645680	-1.052160	-1.315480	-0.810750	-0.375650	-0.028480	0.204320	0.377400	0.137680	0.261130	0.203940	0.019970	0.059190	0.041860	0.072880	0.069410	-0.064910	-0.324380	-0.359300	-0.060870	0.096330	0.060770	-0.016900	-0.065260	-0.054800	-0.289020	-0.305610	-0.241220	0.095150	0.104140	0.037280	0.051900	0.100720	-0.006250	-0.272310	-0.077120	-0.078410	-0.063960	-0.052300	0.171300	0.101940	0.151170	0.006100	-0.184940	-0.142360	-0.510890	-0.666520	-0.714940	-0.330880	-0.215380	-0.003390	0.123940	0.244220	0.373690
-1.604310	-1.987040	-1.931530	-1.891810	-1.754410	-1.492470	-0.780280	-0.544930	-0.507020	-0.367410	-0.612370	-0.221420	-0.350320	-0.256960	0.033780	0.271190	-0.005910	0.010200	0.312780	0.017170	0.217520	-0.081000	-0.203990	0.227610	0.344770	0.032280	0.041840	-0.094580	-0.442100	-0.423900	-0.693680	-0.613720	-0.574890	-0.703830	-0.539960	0.101290	0.090430	-0.015790	0.580430	0.435460	0.839640	1.038940	0.338600	-0.099960	-0.413080	-0.509050	-1.045460	-0.807190	-0.686670	-0.555210	-0.204780	-0.013900	0.225560	0.201920	0.615920	0.698700	0.697230	0.648000	0.253640	-0.268210	-0.287320	-0.404590	-0.572990	-0.491290	-0.077170	0.015530	0.009160	-0.118570	-0.015070	0.169740	-0.003820	-0.198220	-0.242490	-0.282300	-0.525710	-0.354070	-0.404760	-0.216380	-0.268140	-0.303380	-0.136460	0.123040	-0.108060	-0.324420	0.382480	0.600640	0.640390	0.402660	-0.071500	-0.375210	-0.603840	-0.997640	-1.308330
1.371730	1.649080	1.520640	1.430070	1.295450	0.953020	0.159110	-0.067690	-0.072710	0.028360	0.430300	-0.097210	-0.005960	-0.055270	-0.370780	-0.651910	-0.201830	-0.183350	-0.364540	0.164510	-0.025160	0.124620	-0.003030	-0.642980	-0.872040	-0.502890	-0.491890	-0.401340	-0.013110	0.278660	0.658700	0.377120	0.352100	0.366450	0.199640	-0.647590	-0.663440	-0.365960	-0.596190	-0.303520	-0.522950	-0.506130	0.146580	0.379470	0.394550	-0.011030	0.427660	0.306810	0.027180	0.201760	-0.130600	-0.190770	-0.315040	-0.077090	-0.745840	-0.802050	-0.319630	-0.115650	0.342610	0.579520	0.409810	0.368970	0.290530	-0.237880	-0.747180	-0.732300	-0.519930	-0.407630	-0.517070	-0.614820	-0.395540	-0.153820	-0.096750	0.349250	0.523530	0.403750	0.270440	-0.018340	-0.045230	-0.067090	-0.301850	-0.579850	0.027330	0.340900	0.094330	-0.292110	-0.440290	-0.527630	-0.084280	0.033830	0.089520	0.493520	0.761960
-1.182470	-1.320060	-1.082310	-1.081650	-0.993390	-0.625000	0.151180	0.399500	0.459460	0.311310	-0.342790	0.225790	0.020590	-0.109790	-0.062980	0.183830	-0.134650	-0.186870	0.242160	-0.515270	-0.287200	-0.366540	-0.094940	0.495950	0.803130	0.633030	0.438170	0.556530	0.122640	-0.251270	-0.853300	-0.624020	-0.651140	-0.490120	-0.505060	0.236670	0.546140	0.494630	0.822010	0.701740	1.137440	1.055180	0.679480	0.288060	0.091970	0.408470	-0.152170	-0.292310	-0.305370	-0.671280	-0.555060	-0.619120	-0.685180	-1.039660	-0.353780	-0.084170	-0.392090	-0.530520	-0.671230	-0.523220	-0.363780	-0.471760	-0.329710	0.003790	0.296060	0.199180	-0.065490	0.100310	0.398080	0.503600	0.483270	0.333690	0.306730	-0.326450	-0.529200	-0.536290	-0.285600	-0.205750	-0.081320	-0.108060	-0.233800	-0.011340	-0.503760	-0.737060	-0.697320	-0.034050	0.190170	0.480750	0.076840	-0.015340	0.010020	-0.258920	-0.483730
0.498610	0.521900	0.235580	0.422230	0.404630	0.126270	-0.465270	-0.597780	-0.670130	-0.544920	-0.086150	-0.749750	-0.538840	-0.464500	-0.118100	-0.157340	0.168050	0.379920	-0.104600	0.658670	0.217420	0.320930	-0.065980	-0.354130	-0.516850	-0.556800	-0.335350	-0.773330	-0.224960	-0.210990	0.379380	0.506900	0.456620	0.320700	0.183410	-0.184640	-0.792430	-0.874380	-1.064510	-1.076680	-1.301810	-1.026610	-0.651360	-0.307290	-0.009940	-0.368300	-0.397250	-0.256350	0.008500	0.180890	0.056670	0.309890	0.782100	1.081470	0.720120	0.441630	0.515740	0.731010	0.555820	-0.200730	-0.251490	0.164430	-0.056540	-0.118990	0.080960	0.374610	0.502750	0.089640	-0.281990	-0.291940	-0.293960	-0.309510	-0.471190	-0.156060	0.026530	0.106000	-0.310970	-0.010110	-0.089850	0.019860	0.389860	0.245290	0.270170	0.281650	0.067380	-0.469720	-0.412480	-0.583450	-0.344370	-0.267810	-0.239160	-0.090550	0.109610
-0.103630	-0.050070	0.194220	-0.195870	-0.296210	-0.232790	0.034620	0.056150	0.348600	-0.079370	-0.269660	0.396160	0.219920	0.334160	-0.106550	0.004320	-0.062970	-0.149150	0.213000	-0.283850	-0.088090	-0.073920	0.178320	-0.081600	-0.102050	0.039810	-0.478010	0.222270	0.017830	0.298590	-0.043220	-0.482730	-0.594190	-0.599680	-0.538660	-0.519790	0.227000	0.222540	0.134960	0.044430	-0.188440	-0.709960	-1.062120	-1.330890	-1.189990	-0.540580	-0.135680	-0.413580	-0.265920	0.142550	0.537380	0.703430	0.452760	0.712670	0.677040	0.882710	0.881430	0.512000	0.470490	0.848130	0.505300	-0.574520	-0.433160	-0.923380	-1.147900	-1.058840	-0.900430	-0.346200	-0.068680	-0.295650	-0.660170	-0.374800	-0.076210	-0.000910	0.052050	0.162700	0.749010	0.429970	0.325520	-0.062220	-0.523990	-0.582330	-0.332620	-0.316140	-0.291020	0.054880	0.009960	0.034200	-0.071660	-0.066060	-0.168410	0.012090	-0.009630
-0.444020	-0.519020	-0.585000	-0.142400	-0.020040	0.163100	0.341980	0.522140	0.402620	1.130700	0.534020	-0.043200	-0.136600	-0.643040	-0.275890	-0.370970	-0.346170	-0.268160	0.272760	0.300720	0.197650	0.150320	-0.082640	0.464170	0.680450	0.549940	0.646500	-0.175010	-0.209880	-0.559410	-0.946160	-0.357190	-0.516280	-0.053530	-0.665560	-0.068050	-0.692470	-0.683280	0.171880	0.079370	1.068420	1.598260	2.331790	1.706590	1.373290	0.416460	-0.867740	-0.696620	-1.095800	-1.276030	-1.698260	-1.520450	-0.628570	-0.558480	0.042310	0.357830	0.408600	0.645190	0.491480	-0.612340	-0.814270	-0.279750	-0.594670	-0.575720	-0.095180	-0.093930	-0.065280	-0.377160	-0.215850	0.314140	0.948900	0.785260	0.264010	-0.148560	-0.327740	-0.551710	-1.078880	-0.673500	-0.534470	-0.416850	-0.074470	0.043230	-0.200910	-0.319830	-0.216640	-0.210950	0.034830	0.077630	-0.194250	0.001970	0.223040	0.168460	0.080660
0.469740	0.551300	0.475430	0.127600	0.018880	-0.256580	-0.707520	-0.779750	-0.419650	-0.776340	-0.592820	-0.566270	-0.683320	-0.452480	-0.641960	-0.471150	-0.043940	0.100620	0.143630	0.231840	-0.129630	0.055150	0.005480	-0.749180	-0.867920	-0.559260	-0.834150	-0.311430	0.175760	0.201490	0.592770	0.228720	0.100260	-0.478110	-0.434080	-1.013660	-0.664770	0.116280	0.297510	0.830400	0.672810	0.863120	0.601570	0.795350	0.576550	0.433480	0.484200	-0.130330	-0.012520	-0.175820	-0.268450	-0.179230	-0.537170	-0.449000	-0.900810	-1.051930	-0.549210	-0.074810	0.191150	0.397260	0.483570	0.246580	0.176100	-0.359410	-0.705000	-0.279630	-0.092360	0.164000	0.143660	-0.049920	-0.430690	-0.391860	-0.239000	-0.125880	0.124170	0.467530	0.243310	0.196350	0.306210	0.059550	-0.477310	-0.780480	-0.727890	-0.459410	-0.310300	-0.230520	-0.127270	-0.165560	-0.073620	-0.506570	-0.855020	-0.803180	-0.651880
-0.595040	-0.653890	-0.454790	-0.353640	-0.352270	-0.138110	0.398180	0.423980	0.050050	-0.192190	-0.285570	0.135630	0.285340	0.255110	0.364180	0.508280	0.302600	0.216470	0.049820	-0.129570	0.272010	0.161240	0.198520	0.572660	0.586540	0.252490	0.133810	0.065460	-0.503580	-0.249690	-0.523860	-0.426210	-0.387930	0.094090	0.143010	0.519990	0.633950	-0.445520	-0.885510	-1.495420	-1.663170	-2.121960	-2.179040	-2.322940	-1.800180	-1.076000	-0.720350	-0.136450	0.141160	0.653200	1.105660	1.259710	1.448460	1.507130	1.543480	1.728980	1.454550	0.790870	0.422800	0.363960	0.187480	-0.336390	-0.407620	-0.448900	-0.202180	-0.450930	-0.684780	-0.695570	-0.633770	-0.685850	-0.670460	-0.462950	-0.198980	0.099750	-0.088970	-0.306750	0.370520	0.264400	0.061710	-0.063700	0.146090	0.495150	0.698520	0.308920	-0.178390	-0.088560	-0.021880	0.104870	0.036890	0.372920	0.653880	0.801040	0.656560
0.283890	0.356280	0.184490	0.241000	0.296700	0.194410	-0.190570	-0.205640	0.092200	0.373340	0.510030	0.021130	-0.043200	-0.064270	-0.067960	-0.322360	-0.352780	-0.307780	-0.367850	-0.139270	-0.516880	-0.476720	-0.465840	-0.405350	-0.352320	-0.163880	0.110230	-0.061730	0.490050	0.130060	0.236580	0.303500	0.314550	0.144430	0.023650	-0.036230	-0.437710	0.095230	0.079890	0.248790	0.274940	0.518050	0.860340	1.159090	1.101610	0.709830	0.377350	0.003130	-0.253430	-0.666730	-1.008150	-1.136310	-0.965700	-0.967310	-0.656510	-0.788950	-0.904500	-0.636000	-0.530380	-0.809340	-0.879190	-0.305620	-0.170260	0.292880	0.318210	0.573140	0.782160	0.742310	0.575230	0.568900	0.732690	0.500980	0.074850	-0.380080	-0.231440	-0.082890	-0.598190	-0.428270	-0.373480	0.002810	0.170750	-0.155690	-0.532750	-0.362700	0.029260	-0.177270	-0.387770	-0.486050	-0.400320	-0.375070	-0.436000	-0.566560	-0.444340
-0.291990	-0.295220	-0.077870	-0.313640	-0.450490	-0.360160	-0.031380	0.125130	-0.428980	-0.789330	-0.525760	0.191040	0.025030	0.014240	-0.050030	0.130280	0.180070	-0.188470	-0.346230	-0.606670	0.075810	0.033790	0.050180	-0.229010	-0.449950	-0.519110	-0.580070	-0.086530	-0.774720	-0.270580	-0.004180	-0.254090	-0.070940	-0.536520	0.351510	-0.020410	0.506170	0.428570	0.411720	0.536930	0.003770	0.060290	-1.016610	-0.733030	-1.209790	-1.227030	-0.622900	-0.358840	0.033180	0.108240	0.596850	0.860370	0.454150	0.374650	-0.184000	-0.466960	-0.255510	-0.609590	-0.525230	0.140230	0.586770	0.196150	0.337360	0.443890	0.140170	-0.034190	-0.227980	0.014850	-0.012800	-0.258100	-0.999160	-0.967080	-0.226480	0.110430	-0.201080	-0.235930	0.314180	-0.064020	0.066160	-0.239590	-0.458540	0.061070	0.422100	0.594510	0.329680	0.400650	0.499520	0.519850	0.535250	0.165540	0.010680	-0.117520	-0.183900
