-0.100920	-0.100920	-0.100920	-0.100920	-0.100920	-0.100930	-0.126330	-0.133780	-0.208230	-0.160610	-0.227870	-0.300980	-0.220320	-0.208500	-0.274170	-0.172140	-0.289970	-0.247750	-0.223600	-0.277320	-0.312330	-0.267500	-0.323990	-0.257450	-0.179670	-0.272100	-0.283070	-0.253000	-0.233830	-0.243330	-0.190740	-0.262730	-0.304430	-0.281370	-0.246370	-0.251350	-0.304800	-0.262080	-0.301460	-0.271310	-0.234190	-0.320680	-0.253120	-0.267970	-0.278690	-0.262910	-0.247630	-0.256870	-0.220990	-0.095270	-0.216010	-0.176110	-0.151000	-0.242710	-0.291060	-0.248950	-0.325150	-0.278340	-0.274720	-0.245670	-0.293500	-0.248800	-0.287510	-0.276050	-0.291120	-0.236360	-0.284180	-0.360450	-0.155410	-0.256240	-0.108040	-0.132910	-0.136060	-0.234170	-0.148380	-0.190950	-0.292460	-0.213580	-0.257620	-0.298360	-0.299520	-0.255570	-0.308600	-0.215040	-0.259240	-0.267220	-0.169480	-0.214790	-0.257490	-0.254800	-0.301850	-0.240990	-0.270240	-0.187890	-0.264440	-0.058770	-0.190940	-0.172470
-0.151460	-0.151460	-0.151460	-0.151460	-0.151460	-0.151460	-0.131590	-0.142300	-0.057660	-0.122830	-0.076650	0.057060	-0.016080	-0.094540	-0.025350	-0.138400	0.000540	-0.021390	0.013990	0.010610	0.050000	0.001720	0.038430	-0.043900	-0.087420	-0.038290	-0.037240	-0.029310	-0.022220	-0.061480	-0.065700	-0.105770	0.068410	-0.018500	-0.019460	-0.040790	0.002590	-0.044220	0.048530	0.026500	-0.037950	0.005940	0.007480	0.012460	-0.012190	0.020030	-0.021900	-0.079740	0.022730	-0.128530	-0.056400	-0.095300	-0.089370	-0.010410	-0.042630	-0.044040	-0.021820	-0.093240	-0.039510	-0.054210	-0.042620	-0.013540	0.014310	0.028370	0.029670	0.033980	0.006740	0.077340	-0.099060	-0.026130	-0.103940	-0.121850	-0.088010	-0.073150	-0.066760	-0.076740	0.025820	-0.023650	0.049030	0.067140	0.052120	0.003870	0.046260	-0.025420	-0.026970	-0.019190	-0.063870	-0.025140	-0.027870	-0.078740	0.001640	-0.018040	-0.027400	-0.011190	-0.009790	-0.187730	-0.078650	-0.091810
-0.099240	-0.099240	-0.099240	-0.099240	-0.099240	-0.099240	-0.089720	-0.122910	-0.225660	-0.159630	-0.153750	-0.257500	-0.229690	-0.159500	-0.195600	-0.094700	-0.199640	-0.151200	-0.253590	-0.246540	-0.263470	-0.191180	-0.173140	-0.163060	-0.200830	-0.160610	-0.232970	-0.225260	-0.216050	-0.231210	-0.177000	-0.117550	-0.266340	-0.172320	-0.233280	-0.184860	-0.190130	-0.137520	-0.219880	-0.300560	-0.204370	-0.157370	-0.235090	-0.194180	-0.220890	-0.251980	-0.205630	-0.141390	-0.326870	-0.246420	-0.200800	-0.195080	-0.170970	-0.215350	-0.157300	-0.092820	-0.080070	-0.034190	-0.129110	-0.086730	-0.017060	-0.092730	-0.127310	-0.105680	-0.203620	-0.284100	-0.213840	-0.259040	-0.148230	-0.219780	-0.166080	-0.246290	-0.281160	-0.230220	-0.239630	-0.180230	-0.253260	-0.190500	-0.298420	-0.214220	-0.215830	-0.198490	-0.229770	-0.180970	-0.185770	-0.132940	-0.270940	-0.269740	-0.166030	-0.126380	-0.190400	-0.195930	-0.180160	-0.242940	-0.211070	-0.102000	-0.252510	-0.179830
-0.096700	-0.096590	0.596890	1.653730	2.990090	4.020360	5.204960	6.588460	7.588330	8.012810	7.864250	7.246620	6.587730	5.958220	4.350560	2.889620	1.968890	1.330050	0.909400	0.667900	0.335060	-0.072880	0.203400	0.032560	0.119570	0.094270	0.165310	0.229230	0.253940	0.039050	-0.113090	-0.325110	-0.711100	-0.286120	0.194430	0.335710	0.110830	0.236230	0.101880	0.532390	0.016650	-0.466960	-0.503610	-0.516970	0.362860	0.459040	0.181550	-0.183780	1.540130	3.602740	5.312440	6.897150	7.133670	7.641920	7.045100	5.026070	0.715350	-2.707260	-4.911750	-6.810200	-7.493530	-7.453520	-6.527120	-5.024940	-3.256110	-1.925370	-0.096580	2.193190	2.856660	2.191660	1.176040	0.269440	-0.717730	-1.934070	-2.958090	-2.793310	-0.912640	0.093730	0.003470	-0.259480	-0.499170	-0.588320	-0.123520	0.051250	0.116490	0.424690	0.257250	0.010880	-0.215950	-0.797890	-0.878400	-0.414100	0.263910	0.444000	0.553450	0.324450	0.317920	0.316870
-0.096700	-0.096760	-0.723290	-1.361080	-1.986680	-2.207540	-2.363050	-2.362350	-2.005930	-0.987400	-0.132980	0.324520	0.490350	0.173350	0.250460	0.205910	-0.186690	-0.428000	-0.166170	-0.028170	0.146200	0.270870	-0.010560	0.001830	-0.128840	-0.239890	-0.396490	-0.304800	-0.393340	-0.123240	-0.215780	-0.005010	0.331310	0.093880	-0.264030	-0.737870	-0.377450	-0.485930	-0.342260	-0.462790	-0.148680	0.309970	0.424210	0.373730	-0.391520	-0.495240	-0.325760	-0.235340	0.329750	0.349990	0.399890	0.156000	0.611670	0.435540	0.005600	-0.396170	-0.563600	-0.254170	-0.566890	-0.696390	-0.880730	-0.720740	-0.399680	-0.163850	0.215330	0.489210	0.900860	0.656490	0.304270	0.176670	0.002420	-0.209090	-0.405330	-0.515160	-0.633780	-0.357470	-0.543440	-0.580260	-0.541980	-0.167170	0.021600	0.294660	0.303690	0.317980	0.399450	0.030260	0.117770	-0.106000	-0.071810	0.029670	-0.097160	-0.164420	-0.190880	-0.057510	-0.108500	0.079590	-0.012210	-0.096060
-0.096700	-0.096650	0.739700	1.622340	2.311950	2.786080	3.151380	3.174410	2.607260	1.536970	0.607040	0.096560	-0.115240	-0.045470	-0.344150	-0.247130	0.043890	-0.140560	-0.442960	-0.419320	-0.343930	-0.418520	-0.003660	-0.100660	0.120160	0.310850	0.275350	0.044020	-0.065810	-0.133140	-0.142990	-0.292440	-0.529830	-0.427440	-0.019840	0.367810	0.137680	0.264180	0.062600	0.243430	-0.019030	-0.386080	-0.691540	-0.657280	-0.331480	-0.454420	-0.322810	-0.307900	-0.316580	-0.137780	0.053090	0.403420	0.139670	0.193830	0.238320	0.410380	0.270850	0.188210	0.305300	0.405050	0.620990	0.397930	0.055340	-0.316960	-0.620360	-0.900660	-1.128940	-0.962940	-0.833670	-0.556860	-0.267470	0.043730	0.042700	0.045400	0.447780	0.411660	0.634030	0.427380	0.222550	-0.025240	-0.118210	-0.371400	-0.720350	-0.535200	-0.455430	-0.272020	-0.368810	-0.506940	-0.179340	-0.174560	-0.040340	-0.112430	0.094840	0.097760	0.024270	-0.151750	-0.341860	-0.096980
-0.096700	-0.096740	-0.959390	-1.768200	-2.211180	-2.841490	-3.315280	-3.205640	-2.561180	-1.796990	-1.105620	-0.764330	-0.540690	-0.326600	0.007920	-0.297920	-0.338110	0.331590	0.602540	0.403460	0.084560	-0.012340	-0.406950	-0.202760	-0.385020	-0.730430	-0.309530	0.109200	0.381190	0.108150	0.041530	0.119040	0.102540	0.308030	-0.099800	-0.391180	-0.306620	-0.341720	-0.123120	-0.342150	-0.272290	0.005260	0.527610	0.507830	0.330880	0.385730	0.074330	0.190960	-0.233380	-0.422630	-0.446310	-0.293050	-0.013070	0.047790	0.016220	-0.154460	0.126560	-0.157940	-0.221560	-0.669780	-1.008160	-0.820370	-0.627860	-0.335740	-0.295890	0.049480	0.347650	0.493530	0.779930	0.314700	0.205880	-0.135140	0.070740	0.193060	-0.335790	-0.358490	-0.638070	-0.132570	-0.151780	-0.030460	-0.301420	-0.202710	0.368030	-0.075370	0.069360	0.126400	0.254890	0.639800	0.073290	-0.104150	-0.238820	-0.104730	-0.635900	-0.592190	-0.399960	-0.314960	0.102370	-0.216690
-0.096700	-0.096650	0.663560	1.119350	1.142160	1.645450	1.995010	1.580630	0.978200	0.542010	0.143720	0.082680	0.013440	-0.212670	-0.287050	0.302690	0.173950	-0.587550	-0.603900	-0.380950	-0.136950	0.079190	0.330730	-0.028240	-0.106260	0.248540	-0.496650	-0.728880	-0.906790	-0.382170	-0.161860	-0.040190	0.163600	-0.230660	0.071550	0.168500	0.201420	0.058620	-0.178610	-0.038460	0.067770	-0.177270	-0.713150	-0.651090	-0.155810	0.252300	0.455990	0.051160	0.261590	0.086020	-0.400810	-1.373810	-1.924070	-1.925800	-1.402410	-1.022960	-1.138160	-0.662330	-0.324720	0.701940	1.220920	1.262400	1.440140	1.353630	1.463440	0.855420	0.319480	-0.044990	-0.503270	-0.035310	-0.314750	-0.000070	-0.500540	-0.726470	-0.403500	-0.556130	-0.213090	-0.731310	-0.244100	-0.317050	0.361250	0.362940	-0.069000	0.552060	-0.044600	-0.244590	-0.390600	-0.739190	-0.331170	-0.163450	-0.017910	-0.034700	0.858830	0.592210	0.293540	0.293170	-0.135760	0.068460
-0.096700	-0.096740	-0.640370	-0.633700	-0.342660	-0.515950	-0.489770	0.143590	0.566120	0.753420	0.902870	0.726120	0.426310	0.483100	0.205040	-0.353040	-0.229850	0.203400	-0.212550	-0.461520	-0.353110	-0.467940	-0.506290	0.007390	0.548970	0.423330	1.230690	0.761660	0.588340	-0.011420	-0.027010	-0.513530	-0.771230	-0.442260	-0.480830	-0.222120	-0.573270	-0.446240	-0.145430	-0.099130	-0.230090	-0.025960	0.314260	0.369610	-0.066740	-0.636640	-0.750260	-0.337720	-0.602300	-0.395210	0.027640	0.985920	1.372360	1.314960	0.813310	0.822370	0.958310	0.573650	0.425580	-0.329130	-0.630860	-0.829120	-1.216420	-1.311270	-1.492190	-1.004590	-0.854230	-0.833530	-0.591530	-0.769690	-0.242710	-0.296180	0.408310	0.785690	0.784350	1.054850	0.623260	0.815660	0.114620	0.060150	-0.591590	-0.655630	-0.345930	-0.994490	-0.448410	-0.193310	-0.070220	0.161820	0.014580	0.119220	0.070300	0.069420	-0.905620	-0.616050	-0.283040	-0.331770	0.031320	-0.051140
-0.096700	-0.096700	0.210800	0.051350	0.032360	0.132770	0.030920	-0.164140	-0.242860	-0.549480	-0.863820	-1.069640	-0.713530	-0.804300	-0.469930	-0.486190	-0.249390	0.095900	0.571720	0.500860	0.085410	0.187030	0.148660	-0.007050	-0.783890	-0.731860	-1.121810	-0.182020	-0.117290	0.053820	-0.376930	-0.027360	0.233670	0.086300	0.249220	-0.260070	0.374070	0.418840	0.073860	-0.183750	-0.201470	-0.204290	-0.177540	-0.248580	-0.276870	0.015050	-0.112020	-0.350000	-0.206510	-0.111310	0.087730	0.011930	-0.048710	0.020330	0.165470	-0.552120	-0.882500	-0.835430	-0.851040	-0.674680	-0.457100	-0.123400	0.380020	0.553820	0.576280	0.386630	0.202010	0.727410	0.655740	0.641730	0.243180	0.154700	-0.376550	-0.655780	-0.608250	-1.163170	-0.637590	-0.274850	0.223230	0.154360	0.209850	0.177190	-0.003640	0.454090	0.145350	-0.250040	0.125260	-0.020290	-0.070950	-0.320970	-0.321370	-0.378470	0.380030	0.008940	-0.625500	-0.493810	-0.881690	-0.900550
-0.096700	-0.096680	-0.164510	0.212880	0.043990	-0.000660	0.189510	-0.191030	-0.627200	-0.365890	-0.004310	0.473860	0.364800	0.358670	-0.202760	0.414170	-0.271020	-1.133970	-1.468120	-1.027730	-0.098410	0.086840	0.590180	0.224600	1.064040	1.074140	0.840230	0.137450	-0.543150	-0.578610	-0.356750	-0.237560	-0.481120	-0.567830	-0.529700	-0.480880	-0.435430	-0.843620	-0.600750	-0.541270	-0.306150	-0.148120	-0.014170	0.490510	0.390160	0.737710	1.214170	1.263350	0.498000	-0.378620	-1.210590	-1.837230	-1.740470	-1.911320	-1.588260	-0.548680	-0.113930	-0.116630	-0.039710	0.219250	0.316020	0.280340	0.590420	0.541230	0.577880	0.590640	0.919610	0.529560	0.668310	0.964040	0.478760	0.377060	-0.096060	-0.702750	-1.199420	-0.920720	-1.197820	-1.116920	-0.856920	-0.688700	-0.063380	0.117240	0.531840	0.466010	0.479420	0.730760	0.310420	-0.085970	-0.087910	-0.212180	-0.424370	-0.224660	-0.023690	0.433710	1.081860	1.088000	1.201140	1.378320
-0.096700	-0.096720	-0.140720	-0.179060	0.366120	0.624960	0.662420	1.371260	1.949880	1.340430	0.758360	-0.097200	-0.400260	-0.428890	0.039590	-0.735850	-0.169260	1.132800	0.752350	0.021060	-0.456220	-0.497770	-0.848570	0.139320	-0.106750	-0.019110	0.693420	0.470990	0.507010	0.111030	-0.074030	-0.872200	-0.721940	-0.605160	-0.075900	0.404760	0.018850	0.307650	0.337390	0.323480	-0.021920	-0.021670	0.018350	-0.272210	0.295320	0.278330	-0.815590	-0.923910	-1.389280	-1.410360	-1.395950	-1.050830	-1.804640	-1.631260	-1.059920	-1.356060	-1.059120	-0.665320	0.293270	0.752900	1.626290	2.124780	1.892680	1.689310	1.362660	0.712990	-0.679150	-0.781200	-0.966620	-0.973390	-0.344130	-0.240420	0.244790	0.981710	1.416140	0.710250	0.755350	1.040740	0.745550	0.431330	-0.367510	-0.649140	-0.532210	-0.514960	-0.993730	-1.423450	-0.748260	-0.272960	-0.317230	0.153730	0.358080	0.660810	0.523310	-0.094480	-0.981770	-1.066060	-1.128510	-1.488170
-0.096700	-0.096680	0.044770	0.315080	0.422850	0.483010	0.792170	0.673700	0.209300	0.228970	0.296170	0.256220	0.350870	0.158050	-0.535540	-0.127270	-0.167880	-0.752220	-0.546480	-0.152030	-0.075810	0.328320	0.796340	0.115880	0.111720	0.229110	-0.313330	0.234160	-0.158590	-0.294400	-0.392210	0.059540	0.079880	-0.104780	-0.091460	-0.780660	-0.242840	-0.271190	-0.387710	-0.637810	-0.459640	-0.347880	-0.187630	0.328690	-0.383860	-0.712220	0.072910	0.020270	-0.289390	-0.161510	0.214440	0.309210	1.267260	1.244180	0.788810	0.747320	0.477630	-0.361420	-0.896650	-1.025160	-1.294770	-1.427390	-0.726440	-0.254810	-0.467730	0.001710	-0.047850	0.132840	0.018680	0.487820	-0.323050	-0.176770	0.029460	-0.570790	-0.552230	-0.588140	-0.412660	-0.400810	0.205240	-0.176090	0.138250	0.418240	0.139350	-0.033910	0.208680	0.540430	0.631350	0.329300	0.262980	-0.300990	-0.298980	-1.019280	-0.864220	-0.655550	-0.275490	0.077920	0.045320	0.547070
-0.096700	-0.096720	-0.198340	-0.304340	-0.675310	-0.748490	-1.031020	-1.479020	-1.404330	-1.162980	-1.076750	-0.536200	-0.458360	-0.427730	-0.022880	-0.106230	-0.645680	-0.591180	-0.656340	-0.668220	0.124430	-0.034240	-0.043580	0.223450	0.327960	0.175940	0.389440	-0.044230	-0.373290	-0.174200	-0.195590	-0.317480	-0.534520	-0.433050	-0.508330	-0.141950	0.093530	-0.254010	-0.199740	-0.058100	0.037360	-0.043950	0.107540	0.010740	0.163570	0.954610	0.691290	0.820680	0.899280	0.440480	-0.168800	-0.505080	-1.191060	-1.442140	-0.992790	-0.851460	-0.672320	-0.071410	0.013860	-0.051930	0.017550	-0.032780	-0.129110	-0.506600	0.167050	0.107980	0.827970	1.114100	1.290350	0.858870	0.987370	0.618520	-0.630940	-0.607710	-1.206590	-1.226040	-1.184200	-0.815730	-1.030370	-0.367380	-0.027400	-0.158570	0.470320	0.653710	0.419770	0.149930	-0.133070	-0.391500	-0.366750	-0.178400	-0.407500	0.671960	0.885490	0.935550	0.914030	0.574980	0.410830	0.031910
-0.096700	-0.096700	-0.017190	-0.000400	0.345750	0.337430	0.485220	1.093060	1.199780	0.857260	0.734560	0.132970	0.040400	0.140400	0.019880	-0.020090	0.678820	0.825950	0.709790	0.477240	-0.476100	-0.589150	-0.768880	-0.724060	-0.624500	-0.452160	-0.426630	-0.310390	0.235110	0.103000	0.143810	0.085720	0.244400	0.219340	0.390990	0.343400	-0.254590	0.126130	0.140930	0.144840	-0.088470	-0.004480	-0.339810	-0.465040	-0.162220	-0.783020	-0.805190	-0.912890	-0.869230	-0.531170	-0.162580	0.053290	0.090970	0.297450	0.078480	0.072350	-0.084090	-0.147260	0.220000	0.457690	0.622510	0.841930	0.539470	0.688060	-0.059340	-0.412230	-0.947430	-1.324560	-1.359870	-1.212840	-0.915830	-0.694230	0.374090	0.414010	1.033910	1.262050	1.169430	0.879060	0.740660	0.228030	-0.382010	-0.497920	-0.994870	-0.933260	-0.717840	-0.685970	-0.442900	-0.064420	-0.017530	0.088430	0.223090	-0.586760	-0.642780	-0.711640	-0.970890	-0.815120	-0.664350	-0.486590
