-0.222700	-0.159820	-0.167220	-0.110920	-0.196680	-0.084460	-0.188950	-0.263330	-0.151760	-0.298270	-0.227900	-0.038420	-0.102280	-0.115400	-0.150870	-0.165850	-0.189590	-0.217480	-0.061590	-0.163220	-0.175460	-0.146840	-0.109470	-0.048310	-0.112110	-0.108630	-0.155340	-0.186260	-0.152050	-0.201370	-0.209710	-0.150200	-0.153830	-0.125420	-0.183070	-0.188450	-0.164620	-0.083090	-0.171390	-0.138370	-0.173980	-0.162470	-0.091850	-0.102440	-0.051180
3.233160	2.789280	1.807580	0.813610	-0.544470	-2.069960	-2.408060	-2.462220	-1.823230	-1.147050	-0.584870	-0.184540	-0.033820	-0.108970	-0.667940	-0.862190	-0.713510	0.483750	2.366350	4.063240	5.457790	5.848720	5.908210	4.023440	1.233230	-1.226340	-2.908480	-3.855420	-4.382280	-4.641000	-4.310390	-2.629360	-1.043270	0.544190	1.647340	2.215860	2.422070	2.148130	1.237110	0.077430	-0.852170	-1.443590	-1.084690	-0.967380	-1.077200
-1.217610	-1.144760	-0.945360	-0.622690	-0.255750	0.108070	0.058660	-0.088430	-0.046730	0.083370	0.098490	0.033920	0.130310	0.193160	0.079490	-0.299130	-0.388110	-0.008740	-0.195400	-0.394060	-0.711010	-0.699010	-0.784360	-0.451150	-0.238930	-0.187950	0.323870	0.487010	0.437970	0.384200	0.268880	-0.300390	-0.395530	-0.316710	-0.362640	-0.088210	-0.318910	-0.273500	-0.188760	-0.018780	0.022620	0.059920	0.038660	0.188530	0.605720
0.068150	0.032270	-0.174740	-0.318280	-0.521580	-0.420000	-0.161640	0.183170	0.434920	0.089940	0.407770	0.337280	0.238420	-0.108830	0.103400	-0.055000	-0.234960	-0.459440	-0.577510	-0.325670	-0.114350	-0.173360	-0.105280	-0.141220	-0.071860	-0.141350	-0.446610	-0.305800	-0.238050	-0.068110	-0.052330	0.281030	0.341720	0.534120	0.254230	-0.068440	0.054270	-0.206750	-0.477030	-0.432150	-0.300580	-0.008840	0.346140	0.260690	0.123160
0.457060	0.291150	0.406940	0.465010	0.550820	0.140990	-0.014590	-0.414870	-0.574410	0.015070	-0.660220	-0.497050	-0.344240	0.101370	-0.476010	0.018060	0.059630	-0.002640	0.436240	0.194170	0.177290	0.388710	0.437590	-0.161880	-0.529680	-0.260690	-0.154440	-0.401870	-0.235860	-0.360280	-0.197230	-0.178990	-0.472650	-0.966890	-0.269960	0.083040	0.026120	0.413670	0.626700	0.228530	0.001630	-0.555140	-0.972720	-0.780390	-0.800820
0.181400	0.459200	0.339480	0.075930	-0.250410	-0.279430	-0.595630	-0.221910	-0.476270	-0.923030	-0.235440	-0.237190	-0.465360	-0.697490	0.091250	-0.195550	0.202920	0.168300	-0.281770	-0.167160	-0.110300	-0.521450	-0.757440	0.121610	0.493460	0.399310	0.504620	0.735500	0.459240	0.564330	0.440880	0.116420	0.360380	0.511530	-0.377070	-0.677810	-0.576840	-0.851070	-0.830490	-0.158810	0.029090	0.511250	0.707740	0.305490	0.226180
-1.380420	-1.413310	-1.125250	-0.685560	-0.157840	0.358180	0.988860	0.430400	0.706760	0.608210	0.298390	0.084620	0.509120	0.563300	0.221430	0.295710	-0.488230	-0.347760	-0.321850	-0.307300	-0.557810	-0.030120	0.268320	0.138250	0.371770	0.089530	-0.233350	-0.568500	-0.504690	-0.722360	-0.924320	-0.733480	-0.478790	-0.065120	0.567450	0.549450	0.515320	0.514230	0.227520	-0.432510	-0.521860	-0.541680	-0.509260	-0.052740	0.068960
0.988460	0.648380	0.300890	0.137780	-0.182210	-0.659140	-1.083320	-0.609530	-0.550510	0.146840	0.057510	0.336240	0.075400	0.190310	-0.302920	-0.521540	-0.365300	-0.736740	-0.427520	-0.324760	0.180860	0.116260	0.222010	-0.276520	-0.709120	-0.393530	-0.305690	-0.244230	-0.152130	-0.066180	0.484030	0.581220	0.205760	-0.296940	-0.060680	0.130420	-0.045160	-0.161140	-0.319920	-0.317430	-0.602340	-1.029580	-1.244950	-1.206100	-1.060090
-0.330740	0.000840	0.159960	0.005600	0.022440	-0.027840	0.306330	-0.090890	-0.395340	-0.955240	-0.315880	-0.411090	-0.246840	-0.281830	0.309400	0.426330	0.051920	0.027390	-0.336050	-0.136170	-0.403160	-0.492720	-0.514590	-0.167920	-0.065240	-0.284410	-0.067180	0.545120	0.615510	0.845670	0.413740	0.606960	0.750410	0.516550	-0.360460	-0.644580	-0.507630	-0.682660	-0.490110	-0.591890	-0.078520	0.759060	1.329060	1.159230	1.219590
-0.098030	-0.229510	-0.220310	0.212310	0.189690	0.390000	0.002060	-0.197100	-0.266060	0.020890	-0.505840	-0.585100	-0.080380	0.166910	0.164450	0.175020	0.189120	-0.012050	-0.072560	-0.230650	-0.338540	0.086380	0.511480	0.496190	0.335690	0.624630	0.558620	-0.305020	-0.297150	-1.042920	-0.522280	-0.329730	-0.243730	-0.765040	0.149280	0.220610	0.092610	0.372590	-0.117650	0.010910	-0.585680	-1.193140	-2.061540	-1.888100	-2.116450
-0.876340	-1.134820	-1.136890	-1.158620	-0.705490	-0.474200	0.412140	0.210580	0.485180	0.721480	1.127980	1.110190	0.821140	0.814740	0.087090	0.000400	-1.306080	-1.226750	-0.850510	-0.205160	0.317830	0.589620	1.002250	0.616950	0.731630	-0.324440	-0.898500	-0.560640	-0.940070	-0.531540	-0.878210	-0.272600	0.300400	0.959800	1.078950	0.938740	1.023150	0.277910	-0.064310	-1.501060	-1.565150	-1.266010	-0.800830	-0.417620	0.046690
1.341260	1.894830	1.822180	1.395160	0.800200	-0.159630	-1.027370	-0.688150	-1.104610	-1.321540	-0.923250	-0.724860	-0.728610	-0.716080	-0.048590	-0.357880	0.637560	0.179310	-0.152240	-0.146550	-0.411270	-0.667270	-1.193080	-0.613830	-0.716590	-0.068820	0.228100	0.335680	0.994130	0.909430	1.315140	0.825630	0.245360	-0.293530	-0.982040	-1.059750	-1.271120	-1.066880	-0.678330	0.420010	0.658320	0.759840	0.941700	0.617050	0.559870
-1.029590	-1.600230	-1.577780	-1.036860	-0.811130	0.140170	0.610050	0.265670	0.542800	0.609420	-0.106570	-0.308030	0.064840	0.035640	-0.168740	0.323840	-0.056450	0.260970	0.204960	-0.381620	-0.431580	-0.385450	-0.019700	-0.381630	-0.208110	0.092820	0.397150	0.262690	-0.292230	-0.387280	-0.744240	-0.743360	-0.555070	-0.622830	-0.132660	0.060250	0.320240	0.557630	0.340200	0.124580	0.082270	0.000450	-0.408110	-0.329940	-0.569660
0.527740	0.824540	0.565150	-0.025520	-0.129270	-0.890010	-0.979340	-0.279640	0.317330	0.424370	0.869330	0.798380	0.237430	0.049070	-0.182550	-0.705550	-0.394790	-0.151810	0.219590	0.652380	0.652490	0.494080	-0.071560	-0.043570	-0.262200	-0.750490	-1.103170	-0.968090	-0.500960	-0.133690	0.033670	0.020420	-0.019000	0.417120	0.184500	0.012230	-0.076240	-0.113070	0.283280	0.315460	0.445150	0.556710	0.962490	0.894870	0.872130
-0.444500	-2.558020	-4.339390	-4.689330	-2.828330	-0.142080	0.972930	0.684840	0.390230	0.359500	0.907630	1.485880	0.650990	-0.437270	-1.915130	-2.173120	-0.299240	2.486530	5.601110	5.749280	3.053100	-1.132110	-4.237770	-4.816090	-4.643350	-3.833820	-3.117490	-1.457840	0.430230	0.823040	0.948060	1.554380	2.694150	4.211930	3.432960	0.687510	-1.732700	-3.366750	-2.354770	-0.872230	-0.557170	-0.420500	-0.538380	-0.169740	0.253380
0.222600	0.956880	1.425890	1.299500	0.401510	-0.399510	-0.708510	-0.544130	0.051930	0.512270	0.599140	0.016250	-0.650500	-0.643630	-0.258410	-0.020290	-0.113860	-0.006720	-0.036730	-0.121330	-0.688860	-0.994840	-0.297830	0.566640	1.343760	0.916740	0.198070	-0.517470	-0.746090	-0.097460	-0.037690	-0.306040	-0.667030	-0.914270	-0.105590	0.936520	0.661960	0.129610	-0.852490	-1.029730	0.307480	0.705550	0.872570	0.397870	-0.170400
-0.867780	-1.309650	-1.195660	-0.434380	0.445960	0.700520	0.557310	0.231950	0.061500	-0.425110	-0.269260	-0.119730	-0.026070	0.007090	-0.568810	-0.399830	-0.301200	-0.321290	-0.264500	-0.044090	0.513410	0.581130	0.130160	-0.557680	-0.770820	-0.302790	-0.103550	0.344940	0.236390	0.058620	0.121630	-0.080320	0.275150	0.396850	-0.147340	-0.808270	-1.037550	-0.753420	0.126740	0.486690	0.283930	0.428260	0.247480	0.196940	0.082800
0.674300	0.571620	0.101850	-0.595800	-0.811370	-0.424870	-0.261810	-0.365820	-0.555570	0.157280	-0.074340	0.157540	0.044940	-0.184420	0.400590	-0.112920	-0.014310	0.017470	0.318210	0.140390	-0.235910	-0.161660	-0.337330	-0.291610	-0.821450	-0.821780	0.171480	0.629890	0.794380	-0.294370	-0.930630	-0.457210	-0.490880	-0.016280	0.401530	0.636480	1.043670	0.473080	-0.447550	-0.793410	-1.124860	-1.183220	-0.749620	-0.338410	0.039310
-0.324140	-0.236700	-0.352620	-0.436390	-0.679720	-0.805780	-0.337050	0.389800	0.531810	-0.286140	-0.304270	-0.516060	0.151040	0.356690	0.025280	0.420620	0.288870	0.054490	-0.803910	-0.803750	-0.440520	-0.079150	0.322650	0.464540	0.927800	0.870060	-0.035150	-0.841630	-1.045950	-0.196280	0.444270	0.223730	0.169510	-0.510800	-1.199480	-1.184020	-1.043650	0.140620	1.212100	1.128190	0.814590	0.259240	-0.344670	-0.521640	-0.509380
-0.292140	0.131620	1.226470	1.826050	1.725010	0.731000	-0.392450	-1.038570	-0.807140	-0.053570	0.316940	0.387630	-0.308020	-0.303880	-0.234160	-0.258780	-0.873130	-0.829420	-0.192970	0.269850	0.838590	0.330600	0.146640	-0.094010	-0.217080	-0.342190	-0.698370	-0.787950	-0.647550	-0.065130	0.240670	0.264750	0.189690	0.465040	1.082030	0.746170	0.017290	-0.950380	-1.641930	-1.149020	-0.465170	0.427430	1.025760	0.881500	0.486440
0.199080	-0.481260	-1.635430	-1.936620	-1.351860	0.081030	0.727160	0.495740	0.205420	0.265320	0.267630	0.265960	-0.050390	-0.655660	-0.832660	-1.059440	-0.087370	0.197570	0.683910	0.597130	0.048210	0.270200	-0.399560	-0.740590	-1.143000	-0.762200	0.573360	1.320590	1.102060	-0.327270	-0.802740	-0.312330	0.039270	0.058400	-0.571620	-0.387750	0.113270	0.162900	-0.142040	-0.584920	-0.793170	-0.881390	-0.649500	-0.361830	-0.048980
-0.628280	-0.353500	0.627240	0.959180	0.555680	-0.597190	-1.146830	-0.614520	-0.340340	-0.255300	0.144560	0.266490	0.541190	0.298710	-0.164440	0.408080	-0.255350	-0.395740	-0.990230	-0.835920	0.347810	0.140120	0.434520	0.047280	-0.273720	0.018810	-0.291100	0.624960	1.088880	0.756500	-0.308510	-1.623760	-0.901200	0.010040	0.248700	-0.408930	-1.401370	-0.940370	0.471580	0.947780	1.397150	1.234030	0.581560	0.364980	-0.276200
0.654940	0.710990	0.178450	-0.235470	-0.333470	0.109650	0.082360	-0.556390	-0.648830	-0.462700	-0.037030	0.181720	0.278370	0.443340	0.586370	-0.042430	-0.688350	-0.850870	-0.559210	0.054590	0.249360	0.594170	0.737790	0.341440	-0.256660	-0.790110	-0.591430	-0.599550	-0.454700	-1.107590	-0.388120	0.940970	0.957140	0.704080	-0.606230	-0.821970	0.083360	0.690870	0.154200	-0.194360	-1.527820	-2.179390	-1.658700	-1.272320	-0.116110
-0.779680	-0.831980	0.148940	0.981840	1.241830	1.038440	0.286920	-0.135710	-0.368360	0.007240	0.710680	1.071720	-0.039110	-1.103380	-2.218580	-1.562580	-0.955630	-0.231810	1.268200	1.330350	2.108770	0.630250	-0.795450	-1.124070	-1.404950	-0.634930	-0.790830	-0.266410	-0.032240	0.587780	0.430840	-0.077960	0.786110	0.948450	1.474640	0.217620	-1.430860	-2.056880	-1.996020	-1.439430	-0.445920	0.772070	1.611260	1.864910	0.937110
0.232080	0.195890	-0.479520	-1.425070	-1.746340	-2.216590	-1.523140	0.043010	0.700720	1.069040	0.174130	-1.034880	-0.267110	-0.141260	1.040980	1.258660	0.774730	0.013610	-1.931500	-1.378200	-1.009980	0.489010	0.996120	-0.094770	-0.082460	-0.192310	0.703600	1.213110	1.101750	0.193540	-0.513660	-1.104770	-1.593640	-1.088010	-1.323130	-0.240050	0.337950	0.353400	1.162430	1.067310	1.318240	0.670470	-0.825400	-1.356580	-1.253310
-0.242690	-0.411410	-0.286500	0.642780	1.063700	1.975420	1.487710	-0.497090	-1.067260	-1.829800	-0.858320	0.733410	0.481010	0.943300	-0.147930	-0.971310	-0.657740	-0.244540	1.038960	0.106210	-0.813640	-1.285870	-0.685570	1.048990	1.089520	0.788890	-0.038600	-1.000840	-1.229010	-1.106860	-0.468330	0.550240	0.864560	0.342390	0.176680	-0.309710	0.138220	0.860570	0.070870	-0.292140	-1.236870	-1.270480	-0.039180	0.380520	0.687090
-0.126130	-0.263610	-0.625030	-1.355780	-0.883820	-1.180920	-0.370570	1.232130	1.574170	2.149660	0.412010	-1.721500	-2.048110	-1.856180	0.074720	1.139890	0.905820	0.410630	-0.604040	0.077610	0.468250	0.311820	-0.452900	-1.692690	-1.243900	-0.602890	0.107830	0.615260	0.521280	0.865820	0.511630	-0.295430	-0.663490	-0.457570	0.224600	0.526050	-0.074000	-0.817190	-0.327800	0.244590	0.989030	0.934350	0.018980	-0.301340	-0.562260
