-0.078120	-0.078120	-0.078120	-0.078120	-0.078120	-0.078120	-0.078120	-0.078120	-0.078120	-0.078120	-0.078120	-0.078120	-0.078120	-0.078120	-0.078120	-0.100490	-0.078690	-0.083470	-0.077040	-0.057210	-0.115330	-0.099450	-0.015290	-0.092350	-0.106820	-0.098370	-0.175860	-0.210640	-0.198520	-0.159010	-0.117480	-0.172500	-0.170410	-0.113740	-0.120460	-0.195880	-0.139050	-0.172950	-0.149090	-0.101320	-0.151810	-0.128790	-0.094860	-0.122100	-0.177030	-0.104570	-0.127860	-0.106460	-0.196670	-0.087290	-0.123670
-0.114870	-0.114870	-0.114870	-0.114870	-0.114870	-0.114870	-0.114870	-0.114870	-0.114870	-0.114870	-0.114870	-0.114870	-0.114870	-0.114870	-0.114870	-0.113750	-0.020210	-0.041420	-0.079620	-0.060560	-0.028600	-0.075410	-0.108440	-0.058990	-0.068730	-0.073730	-0.060970	-0.040900	-0.034070	-0.076340	-0.165430	-0.097350	-0.077340	-0.120850	-0.169830	-0.030930	-0.140130	-0.045760	-0.099060	-0.137280	-0.076870	-0.078680	-0.153660	-0.091940	-0.020770	-0.055170	-0.022920	-0.049280	-0.062600	-0.154430	-0.077220
-0.076890	-0.076890	-0.076890	-0.076890	-0.076890	-0.076890	-0.076890	-0.076890	-0.076890	-0.076890	-0.076890	-0.076890	-0.076890	-0.076890	-0.076890	-0.053930	-0.162320	-0.116460	-0.061670	-0.100780	-0.085680	-0.092340	-0.056620	-0.094120	-0.127810	-0.067570	-0.041730	-0.058030	-0.085130	-0.064400	0.014230	-0.043460	-0.047300	-0.060900	0.012740	-0.061080	-0.012750	-0.070820	-0.047560	-0.014630	-0.046490	-0.081220	-0.013800	-0.053290	-0.052910	-0.087520	-0.062150	-0.055600	-0.131450	-0.067040	-0.114390
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	2.242780	4.357450	6.151510	7.186620	7.372540	6.965480	5.643960	3.443130	0.435030	-0.155740	0.627320	3.751820	6.700650	8.567280	9.699730	9.457320	8.082150	5.346250	2.214030	-0.242410	-1.309410	-1.822020	-2.439510	-2.490450	-2.709680	-2.946490	-3.311750	-2.915860	-2.142930	-1.987650	-2.318260	-2.811920	-2.754830	-1.674780	-1.219040	-1.280700	-0.928800	-0.646900	-0.416360	-0.651960
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.488860	-1.036000	-1.452890	-1.621730	-1.520890	-1.490400	-1.373150	-0.936120	-0.227840	-0.113700	0.272330	0.320370	0.292530	0.428220	0.173220	-0.066860	-0.122930	-0.020590	-0.312700	-0.197980	0.077740	0.427860	0.554910	0.316780	-0.027590	-0.104350	0.047060	-0.276040	-0.624640	-0.674600	-0.175100	0.048600	0.115590	0.058150	0.172290	0.357400	0.161840	0.070190	-0.091300	-0.011690
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	0.470710	1.258420	1.723350	2.059350	2.096010	1.885920	1.552810	0.928520	0.047250	-0.184450	0.123250	0.283490	0.631460	0.755920	0.955070	1.111070	0.894000	0.463360	0.198390	0.123840	-0.270300	-0.548350	-0.645000	-0.688510	-0.265430	-0.139460	-0.289410	-0.030290	0.186600	0.246330	-0.178570	-0.327210	-0.645010	-0.446460	-0.413560	-0.569500	-0.383460	-0.291030	-0.003570	-0.068120
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.562380	-1.322000	-1.567210	-1.958400	-2.095700	-1.751690	-1.479080	-0.906570	-0.225160	-0.100270	-0.759070	-0.466840	-0.586250	-0.620650	-0.527720	-0.810740	-0.635750	-0.360290	-0.247580	-0.536510	-0.059570	0.068900	0.055850	0.462180	0.028120	-0.147820	-0.037100	-0.135380	-0.156780	-0.073760	0.063770	-0.127870	0.342090	0.188040	0.104980	0.167780	0.100410	0.060860	-0.191320	-0.172040
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	0.203780	0.639850	0.576650	0.861620	0.965260	0.697090	0.737220	0.430290	0.158700	0.364980	0.296750	-0.866420	-1.381100	-1.746460	-2.093520	-1.529980	-1.264480	-0.897000	0.122690	0.695720	0.199110	0.173570	0.279780	-0.165660	0.130770	0.189850	0.017090	0.178270	0.230510	-0.129380	-0.030120	0.339780	0.064700	0.100820	0.053330	0.076090	0.197680	0.274360	0.307400	0.334320
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.067760	-0.378090	-0.274970	-0.478400	-0.513420	-0.422630	-0.524880	-0.315710	-0.201250	-0.365320	-0.022020	0.924750	1.312420	1.596770	1.794140	1.303420	0.970090	0.657400	-0.432040	-0.794030	-0.392770	-0.347390	-0.315300	-0.196370	-0.335030	-0.374540	-0.203050	-0.345900	-0.546900	-0.087810	-0.153900	-0.222030	-0.267010	0.032260	0.269120	0.322280	0.230930	0.072560	0.135850	-0.030840
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.235350	-0.168860	-0.196730	-0.169680	-0.186820	-0.099390	-0.046060	-0.215100	-0.232270	-0.027150	-0.291390	-0.099690	0.175960	0.324750	0.368190	0.390580	0.273210	0.033340	0.231240	-0.143920	-0.103660	-0.019060	-0.018160	0.127750	-0.113270	-0.170890	-0.342500	-0.385830	-0.297960	-0.404420	-0.400130	-0.621060	-0.353790	-0.198600	-0.233620	-0.390800	-0.367620	-0.302670	-0.397560	-0.351850
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	0.197530	0.007480	-0.208350	-0.136390	-0.150940	-0.329760	-0.292830	-0.083810	0.042470	0.250570	0.148960	-0.724960	-1.139960	-1.442680	-1.582820	-1.180520	-0.752810	-0.312810	0.269730	0.902290	0.228090	0.128950	-0.179910	-0.442040	0.034370	0.071700	0.097440	0.563690	0.817250	0.277370	0.342490	0.253720	-0.067730	0.026420	0.121980	0.395060	0.750300	0.927730	0.866350	0.780520
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.253660	-0.376090	-0.304250	-0.664370	-0.672150	-0.525650	-0.413120	-0.312470	-0.206220	-0.005340	-0.429480	-0.159560	-0.492940	-0.523670	-0.602400	-1.088030	-1.238920	-1.075850	-0.818020	-1.274580	-0.460590	-0.353510	0.186690	0.402400	-0.219290	-0.383320	-0.250930	-0.564380	-1.006000	-0.329390	-0.174670	0.211050	0.442770	1.130040	1.449830	1.440910	1.120440	0.688630	0.425360	0.182990
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	0.141480	-0.212190	-0.446840	-0.369920	-0.514420	-0.487720	-0.339710	-0.466170	-0.266190	0.291410	0.292760	0.534290	1.129650	1.224660	1.279520	1.530360	1.273760	0.926660	0.545970	0.287120	-0.105540	0.062780	-0.164220	-0.337500	-0.290710	-0.213650	-0.384090	-0.324570	-0.146260	-0.402660	-0.500320	-0.812220	-0.910940	-0.408130	-0.226150	-0.177600	0.109110	0.316610	0.437370	0.250760
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.164530	-0.144450	-0.142910	-0.110290	0.000530	-0.142020	-0.183820	0.132320	0.077420	-0.132970	-0.194250	-0.569690	-0.959710	-1.068530	-1.168590	-0.979450	-0.571590	-0.383420	0.037130	0.479980	0.255770	0.105020	-0.192340	-0.222260	0.136610	0.002260	-0.050210	0.274740	0.438250	0.006570	0.130060	-0.043620	-0.057470	-0.235960	-0.134020	-0.126990	0.044530	0.108660	-0.100270	-0.000260
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.070570	0.306920	0.504950	0.476730	0.489500	0.575790	0.388590	0.029770	-0.137650	-0.394330	-0.248350	-0.103820	-0.050470	0.086760	0.188240	-0.252920	-0.496920	-0.424700	-0.556870	-0.857870	-0.443340	-0.395330	0.163520	0.309520	-0.120100	0.004200	0.200860	-0.118600	-0.403300	0.213290	0.136140	0.574850	0.618750	0.368480	-0.021730	-0.034550	-0.423740	-0.580770	-0.396650	-0.328080
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	0.016790	-0.347910	-0.443720	-0.280790	-0.289520	-0.213970	-0.156280	0.059760	0.105540	0.148580	-0.035530	0.018290	0.206120	0.086390	0.109420	0.392390	0.516630	0.424880	0.063450	0.230880	0.151870	0.204020	-0.156870	-0.335370	-0.005850	-0.063390	-0.275980	-0.252980	-0.066780	-0.182200	-0.202540	-0.337000	-0.337600	-0.468950	-0.385140	-0.643790	-0.532200	-0.517460	-0.439740	-0.473560
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	2.242780	4.936910	6.245580	4.377560	-1.789000	-5.338700	-6.031250	-4.128110	-1.547140	-0.889650	1.015500	4.882540	8.195410	7.848420	2.645650	-5.006160	-8.686520	-7.897670	-4.383510	-0.499860	0.379700	-0.003510	-1.539120	-2.312630	-0.911730	0.409460	1.277350	0.867330	0.220910	0.183150	-0.399070	-1.139380	-1.110410	0.669180	2.671620	2.592860	0.575490	-2.103350	-2.753400	-1.809470
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.488860	-1.139460	-1.512090	-1.112560	0.346220	1.329740	1.220970	0.466710	-0.151600	-0.018020	0.637890	0.676080	0.195050	-0.259820	-1.160140	-0.890060	-0.264470	0.322770	0.797590	0.029960	-0.343910	-0.069540	0.415570	0.595070	-0.470840	-1.336200	-0.967850	-0.234760	0.566510	0.291560	-0.029150	0.301970	0.212090	0.205250	-0.185290	-0.275170	-0.082630	-0.229860	-0.279000	-0.333110
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	0.470710	1.394860	1.817950	1.354210	-0.403790	-1.892140	-1.960650	-1.357230	-0.425650	0.050420	0.233830	0.587040	0.741340	0.364090	-0.014450	-0.227990	-0.517570	-0.621080	-0.887400	-0.657770	-0.237650	-0.210900	-0.212540	-0.411680	0.268260	0.784720	0.436750	0.211990	-0.582970	-0.323650	-0.101930	-0.579370	-0.482060	-0.484310	0.205460	0.560870	0.294310	-0.019040	-0.261480	-0.167120
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.562380	-1.443830	-1.665740	-1.275720	0.151240	1.560150	1.452750	1.224760	0.339590	-0.500330	-0.866810	-0.975960	-0.245870	0.689970	0.993400	-0.153970	-0.807270	-0.774990	0.085540	1.066010	0.844870	0.276370	-0.487450	-0.462210	-0.495070	-0.157040	0.209830	-0.266830	0.164520	-0.132070	-0.185560	0.207650	0.097700	0.334140	-0.083350	-0.461850	-0.506410	-0.267330	0.013240	0.025870
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	0.203780	0.709560	0.633380	0.419860	-0.268700	-0.955850	-0.472400	-0.575140	-0.146600	0.460950	-0.143080	-0.913120	-2.243150	-2.629890	-0.758080	1.824420	2.913160	2.170670	0.357220	-1.088500	-1.180650	-0.509080	0.311790	0.577460	0.523070	-0.393810	-0.886810	-0.234650	-0.039760	0.448260	0.284390	-0.279730	-0.222140	-0.325750	-0.257050	0.088990	0.290250	0.314620	0.209440	-0.021100
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.067760	-0.376270	-0.353920	-0.403420	-0.220890	0.333520	0.002900	0.284600	0.095720	-0.436760	0.256150	0.830050	1.808980	1.916660	-0.070720	-1.869290	-2.590710	-1.783320	-0.324310	0.461850	0.682230	0.216300	-0.036740	-0.386960	-0.687760	-0.061840	0.250670	0.312380	0.031130	-0.377420	-0.242690	0.083680	0.135320	0.173470	0.431030	0.303230	-0.034040	-0.713530	-0.964300	-0.670160
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.235350	-0.208940	-0.150060	0.008750	0.190810	0.019080	0.016130	-0.293770	-0.433580	-0.041220	-0.082220	0.393010	0.425060	0.149250	0.418990	-0.404820	-0.591960	-0.553780	-0.375100	0.232660	0.092820	0.064970	-0.175970	-0.133990	-0.167980	-0.312710	-0.329510	-0.475090	0.048950	0.186090	0.131300	-0.247980	-0.521760	0.088950	0.343630	0.363330	-0.189480	-0.739220	-0.679750	-0.476270
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	0.197530	0.075630	-0.306970	-0.491190	-0.619200	-0.024300	0.325690	0.322400	0.461290	0.161740	-0.250240	-1.318060	-1.975290	-1.525760	-0.274480	1.849940	2.277990	1.443400	0.196080	-0.914120	-0.972830	-0.572400	-0.452230	-0.157070	0.664750	0.390710	0.464490	0.339410	-0.250210	-0.159080	-0.648610	-0.766600	-0.268240	0.071880	0.435630	0.679330	0.614520	0.334400	0.034420	-0.212000
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.253660	-0.420750	-0.301370	-0.402970	-0.125640	0.104200	0.202840	0.633750	0.119140	-0.073360	-0.555480	-0.628680	-0.247610	-0.182400	0.349320	-0.581370	-0.944720	-0.611300	0.081580	1.078780	1.102130	0.382070	0.294140	0.107510	-0.925840	-0.724940	-0.895440	-0.272640	0.524660	0.277470	0.682090	0.754550	0.391840	0.611030	0.567700	0.325630	-0.321650	-1.798920	-2.052580	-1.564130
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	0.141480	-0.158060	-0.575860	-0.629550	-0.619380	0.362160	0.723810	0.210610	0.111180	-0.198630	0.148980	0.892700	0.862740	0.696270	0.067500	-0.684130	-0.795520	-0.673100	-0.555710	-0.487310	-0.589860	-0.189650	-0.030860	-0.099310	0.018880	-0.369310	-0.149590	-0.006210	0.026690	0.155790	-0.332370	-0.895530	-0.891290	0.173610	1.295780	1.537300	0.607870	-0.879860	-1.310550	-1.017960
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.164530	-0.166820	-0.121110	-0.003210	0.233540	-0.022600	-0.259240	-0.109370	-0.063640	0.167290	-0.170380	-1.010990	-1.097100	-0.930900	-0.152700	1.077710	1.314880	0.903000	0.162380	-0.425900	-0.373210	-0.233760	-0.496540	-0.389550	0.261820	0.372110	0.450670	0.062140	-0.367550	-0.325010	-0.438490	-0.383090	0.050380	0.044320	-0.068780	-0.037700	-0.090070	0.299370	0.294770	0.160130
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.070570	0.308040	0.598480	0.449930	-0.033150	-0.722300	-0.770810	-0.569660	-0.359010	-0.190670	0.053630	0.350140	0.310280	0.257800	-0.095880	-0.746470	-0.997920	-0.760330	0.016600	0.592430	0.569360	0.109960	0.283160	0.382470	-0.336640	-0.285270	-0.613780	-0.301610	0.210480	0.110430	0.521580	0.788630	0.262750	-0.525280	-1.287350	-1.420450	-0.518320	0.344200	0.759070	0.566880
-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	-0.075040	0.016790	-0.324950	-0.552120	-0.349730	-0.037150	0.730260	0.503620	0.043470	-0.154630	-0.566890	-0.271360	-0.063510	0.299010	0.466690	-0.067280	-0.171880	-0.123850	0.093930	-0.118940	-0.510000	-0.399450	-0.051100	0.032620	-0.365100	-0.207730	-0.132020	0.095210	0.109650	-0.268280	-0.047160	-0.124800	-0.345790	-0.159510	-0.317700	-0.022590	-0.059520	-0.239090	0.076690	0.057920	0.217630
