-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.261200	-0.347760	-0.449510	-0.686520	-0.955440	-1.203440	-1.182680	-0.684000	-0.103480	0.084310	0.034310	-0.164340	0.034470	-0.149410	-0.058180	-0.041940	0.125540	0.752030	0.818500	0.707500	-0.325470	0.066800	-0.542080	-0.822310	-0.979820	-1.365520	-1.113650	-0.823990	-0.015080	-0.300400	0.369240	0.452710	-0.237800	-0.248920	-0.797750	-0.619170	-0.316400	0.114130	0.207740	0.459700	0.516890	0.282400	0.155830	0.150230	0.113420	-0.149110	-0.443460	-0.393180	-0.078910	-0.062100	0.413780	0.289470	1.278020	1.387520	0.990110	-0.128410	-0.222380	-0.646380	-0.704860	-1.061500	-1.683910	-1.230350	-0.315250	0.024130	-0.623520	0.436550	0.289190	0.703720	0.082180	-0.231530	-0.147160	0.352610	0.151210	-0.397480	0.165550	0.048700	0.154230	-0.647480	-0.494720	-0.279990	0.000440	0.635160	0.817120	0.913410	0.908070	0.675860	0.190000	-0.052160	-0.503340	-1.023570	-0.748550	-0.880100	-0.916850	-0.674860	-1.073130	-0.878890	-0.759780	-0.550800	-0.166310	0.130760	0.211200	0.423300	0.887240	0.140200	-0.083500	0.184410	0.177800	0.431930	0.462880	0.733420	0.249210	0.579840	-0.158580	-0.600110	-0.636610	-0.634210	-0.736800	-0.713830	-0.692470	-1.348990	-1.150900	-1.207050	-0.193160	0.075010	0.525730	1.605490	2.652790	2.182940	2.184610	0.958880	0.234340	0.006250	-1.289910	-1.825800	-1.848390	-1.331040	-1.581600	-0.882730	-1.038790	-0.314270	0.106470	-0.376020	0.105130	0.067570	-0.032650	-0.286950	-0.419760	-0.116120	0.208680	0.479090	0.411440	0.416550	0.423730	0.079780	-0.431090	-0.500110	-0.135000	-0.594340	-0.448700	-0.049020	0.214850	0.507710	0.585130	0.374820
-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.042660	0.058090	0.143300	0.278250	0.802290	0.890290	0.630010	0.298220	-0.180620	-0.566060	-0.655350	-0.259280	-0.474750	0.008480	-0.095610	0.148020	0.284160	-0.262470	-0.655030	-0.695830	0.438020	-0.041330	0.357610	0.424030	0.962750	1.467980	1.027590	0.332670	-0.465660	-0.149720	-0.892710	-0.983170	-0.219510	-0.059840	0.605270	0.442780	0.034180	-0.541330	-0.483280	-0.925630	-0.676270	-0.258140	-0.191740	-0.026930	0.107170	0.044620	0.090280	0.198250	-0.310370	0.118920	0.013710	0.179070	-0.653910	-1.026470	-1.031750	-0.113950	-0.149360	0.052970	0.076880	0.584150	1.421860	0.979540	0.199190	-0.285160	0.153410	-0.527650	-0.416990	-1.157280	-0.601560	-0.076780	-0.234770	-0.152170	-0.030700	0.124730	-0.192260	-0.201700	-0.600510	0.202490	-0.009080	-0.164220	-0.267740	-0.508180	-0.307960	-0.552570	-0.954550	-0.690120	-0.162320	-0.028320	0.304430	0.454230	0.213580	0.768330	0.690680	0.179920	0.713270	0.803150	0.629570	0.295260	-0.006340	-0.528860	-0.587390	-0.878970	-1.147990	-0.358970	0.359350	0.165850	-0.027630	-0.152150	-0.288180	-0.477920	-0.487370	-0.543480	0.088280	0.452310	0.461510	0.155110	-0.207010	-0.502900	-0.311620	-0.068620	0.023540	0.285720	-0.056370	-0.201850	-0.361230	-1.231260	-2.020850	-1.450670	-1.149900	-0.133180	0.326880	0.532610	1.237350	1.290900	1.252510	0.895650	0.748310	0.089680	0.332860	-0.036460	-0.588670	-0.176570	-0.619070	-0.419990	0.242950	0.427300	0.514960	0.458590	0.415990	-0.178930	-0.438500	-0.728070	-1.184650	-0.814460	-0.667350	-0.392500	-0.319820	0.434930	0.212830	0.053120	-0.103820	-0.430730	-0.444710	-0.401810
-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.052280	-0.141910	-0.686970	-0.911020	-1.541680	-1.387950	-0.846600	-0.582160	-0.368290	0.148540	0.676500	0.145980	0.246960	-0.354820	-0.134770	-0.010960	-0.149110	0.052840	0.014450	-0.083950	-0.599370	-0.129480	-0.347240	-0.146310	-0.308750	-0.715240	-0.098120	0.165870	0.217990	-0.108890	0.461670	0.491540	-0.022800	-0.177140	-0.566350	-0.238470	0.078470	0.426370	0.160810	0.571550	0.199630	-0.204950	-0.407960	-0.466750	-0.642170	-0.148520	-0.051370	-0.081990	0.542370	-0.533600	-0.653980	-0.672690	-0.197170	-0.088290	0.289660	-0.246410	-0.048960	0.332340	-0.022880	-0.390110	-0.879060	-0.300150	0.049960	0.265330	0.002450	-0.049180	-0.296320	0.500650	0.265910	-0.326960	0.024680	-0.242710	-0.101290	0.151430	0.019440	-0.265890	0.376830	0.031820	-0.026400	-0.172630	-0.267300	-0.022210	-0.539990	-0.006020	-0.079540	0.223110	-0.131140	-0.067060	-0.085260	0.044590	0.221920	-0.550220	-0.098070	-0.095960	-0.140310	-0.492450	-0.386210	0.067060	0.022200	0.100230	0.194020	0.372130	0.240270	0.296800	-0.007650	0.286930	0.553270	0.330050	0.021130	-0.053550	-0.040540	-0.672280	-0.802120	-0.649540	-0.586200	-0.644940	-0.367470	-0.164820	-0.234960	-0.078330	-0.051980	-0.245990	0.016340	0.194410	-0.408920	-0.106540	0.138820	-0.175330	0.363300	0.309000	-0.008510	-0.145450	-0.215650	-0.658400	-0.863080	-0.846300	-0.906470	0.170880	0.580770	0.450710	0.486660	0.196800	0.164720	-0.365680	-0.950990	-0.943580	-0.835120	-0.591700	-0.367210	-0.082230	0.391860	0.815840	1.230580	0.832500	0.909540	0.301860	-0.267740	-0.674290	-0.448850	-0.354620	-0.199630	0.215430	0.200200	0.288340
-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	0.262700	1.962990	4.955880	7.552380	7.150100	2.635330	-3.087340	-6.516820	-6.151590	-3.961440	-1.820070	-0.736140	-0.309630	-0.033310	-0.406040	-0.244600	-0.479490	0.402690	0.435170	-0.229090	-1.036640	-2.917810	-2.322500	-1.151200	0.461550	1.540050	0.943630	0.476470	-0.224850	-0.508000	-0.392050	-0.213370	0.509930	0.708540	0.453370	-0.180280	-0.800660	-0.563510	-0.241620	0.428590	0.527840	-0.010080	-0.298260	-0.689600	-0.131470	0.591730	0.225870	-0.577240	-0.806360	-0.131490	1.261470	0.919190	-0.306160	-1.177230	-1.454040	-0.433200	-0.390510	0.320410	1.033200	0.772510	0.435860	-0.790090	-1.277770	-0.756350	-0.425670	0.321600	0.706690	0.622890	0.101440	-0.666360	-0.433850	-0.277510	0.143100	0.113680	-0.403880	0.058120	0.222660	0.851710	1.072980	-0.169520	-0.948520	-1.847540	-1.147940	1.591220	2.717360	1.640630	-1.935400	-5.058740	-3.961990	-0.394690	2.590850	2.514460	0.733260	-0.384500	-0.580780	-0.058360	0.725970	0.665540	0.588970	0.056550	-1.282680	-0.170700	5.103820	9.676550	10.284580	4.258760	-6.432080	-10.162500	-8.843060	-4.613210	-0.204190	0.252650	0.123330	-0.693580	-1.364690	-2.305810	-3.168570	-3.973710	-3.714740	-0.842790	1.293370	2.356560	2.168280	1.753350	2.161110	3.003400	2.617220	0.765090	-1.634730	-4.287840	-3.316240	-1.223350	1.103240	2.453320	1.829440	1.403850	0.432680	0.331220	0.090250	-0.173880	-0.416280	-0.751810	0.266730	0.681030	0.683980	0.429200	-0.266920	-0.448580	-0.545630	-0.728880	-0.801640	-0.854000	-0.728670	0.276580	1.253570	1.062500	-0.364730	-1.274120	-1.006730	0.308000	1.217610	0.324270	-0.417580	-0.818160
-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.421570	-1.064200	-1.438540	-1.468980	-0.763410	0.245640	0.886970	1.521010	1.467300	0.924410	0.206590	-0.732570	-0.817280	-0.340520	0.217410	0.474570	0.070480	-0.545360	-0.630680	-0.413920	-0.001410	0.749590	0.735680	0.446180	-0.180360	-0.721460	-0.419000	-0.282240	-0.067300	-0.028290	-0.031120	-0.221260	-0.589510	-0.691740	-0.291810	0.637140	0.491540	0.249680	-0.151590	-0.677950	-0.138050	-0.220220	-0.006360	0.315780	-0.305360	-0.520320	-0.352590	0.347000	0.611280	0.025930	-0.981560	-1.043120	-0.078380	0.621300	0.817090	0.041680	-0.101860	-0.190130	-0.242390	-0.002660	-0.580450	-0.445020	-0.050770	0.235300	0.707270	0.218660	-0.682380	-0.752960	-0.401100	0.304360	0.881390	0.450910	0.118650	-0.500150	-0.967320	-0.953360	-0.690260	-0.120160	-0.038650	0.390650	0.281690	0.186590	0.046800	-1.268290	-1.296040	-0.403450	1.177530	2.619880	1.787320	0.065850	-1.239630	-1.456550	-0.923550	-0.446170	-0.121450	-0.097450	-0.375990	-0.500880	-0.431750	0.316230	0.906430	0.440960	-0.305540	-0.830080	-0.515750	-0.072750	0.127300	0.045700	0.084510	0.276860	0.032050	-0.215980	-0.188420	0.129390	0.076770	-0.151860	-0.483200	-0.225170	0.333580	0.318230	0.291130	0.231760	0.088440	-0.448190	-1.099980	-1.765180	-1.174080	-0.137300	1.139180	2.072270	1.349800	0.493870	-0.912910	-1.226260	-0.891900	-0.681530	0.027570	-0.154520	0.261330	0.441220	0.381760	0.334700	-0.615910	-0.747890	-0.897750	-0.615320	-0.147140	-0.020750	0.301920	0.341230	0.488470	0.579430	0.431790	-0.235170	-0.899510	-0.713510	0.213940	0.727020	0.446340	-0.465480	-0.995350	-0.433880	0.032430	0.302390
-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	0.327470	1.429130	2.332170	2.064670	0.524430	-1.407870	-2.175560	-1.710470	-1.233340	-0.788570	-0.311290	0.059920	0.454230	0.105530	-0.756190	-1.183590	-1.042820	-0.804650	0.022460	0.897080	1.328360	1.648900	0.314190	-0.579880	-0.745530	-0.617510	-0.040470	-0.553210	-0.445360	-0.313050	0.026720	0.683800	0.176270	0.264620	-0.252010	-0.809840	-0.422570	-0.549870	0.002560	0.497100	0.248150	0.013720	-0.275620	-0.447990	-0.065850	0.175780	-0.036590	-0.085140	-0.512530	-0.789600	-0.441360	-0.041100	0.444840	0.286310	-0.037780	-0.046860	0.287260	0.325540	-0.090020	-0.397700	-0.338380	0.123800	0.128280	-0.414650	-0.749340	-0.605930	0.102630	0.482570	0.220000	-0.144780	-0.791360	-0.467610	-0.303790	0.237310	0.868180	0.781440	0.715830	-0.445660	-0.894070	-0.916340	-0.075150	0.761180	0.232400	-0.832220	-1.863450	-1.323000	0.245710	1.843200	1.659300	0.436010	-0.585770	-0.853840	-0.219890	-0.108570	-0.356130	-0.367590	0.209300	0.851410	0.531940	-0.465220	-1.033130	-0.821140	0.058560	0.147520	-0.437190	-0.569130	-0.529600	0.141110	0.393680	0.219360	0.017710	-0.016280	0.194420	0.198640	0.059360	-0.384660	0.023730	0.563400	0.877630	0.186620	-1.127860	-1.633660	-1.623910	-0.255720	0.307420	0.509700	0.227680	-0.570210	-0.106410	0.252800	0.660450	0.203850	-0.164680	-0.148370	0.539780	0.833960	-0.034100	-0.343700	-1.162780	-0.879280	-0.748190	-0.627960	0.283470	0.334090	0.685480	0.475970	0.112440	0.031580	-0.492780	-0.620270	-0.600510	-0.548470	-0.009730	0.304760	0.687290	0.343790	-0.690430	-0.916710	-0.726270	0.394640	0.939210	0.607520	0.253680	-0.185860
-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.475150	-1.673200	-2.741980	-2.198050	-0.287630	1.778760	2.330300	0.910720	0.351100	0.269240	0.094710	0.363570	-0.325380	-0.126750	0.579320	0.904440	1.007310	0.725730	-0.551780	-1.861410	-1.876020	-1.712150	0.046770	0.798910	0.511910	0.460980	-0.149120	0.537600	0.018220	-0.276300	-0.607830	-1.278850	0.180190	0.016240	0.540490	0.683740	-0.170480	0.387010	-0.312900	-0.655710	-0.503030	-0.179330	0.393090	0.264120	0.039730	-0.128320	-0.061070	-0.453910	-0.341580	0.369170	0.937040	0.690020	-0.544620	-0.850740	-0.823870	-0.130000	-0.502580	-0.445190	0.285650	0.243580	0.412540	-0.473620	-0.527830	0.249900	0.324450	0.103140	-0.393630	-0.519450	0.092560	0.509990	0.774800	-0.072640	-0.331830	-0.686450	-1.134460	-0.814430	-1.078060	0.558470	1.124990	0.688940	-0.389950	-1.648650	-0.323940	1.682980	2.579440	1.539010	-1.380240	-3.589750	-2.554040	-0.628850	1.288670	1.250950	0.001760	0.159860	0.512120	0.723090	0.000540	-1.468490	-1.251130	-0.268030	0.223610	0.687860	0.007490	0.236370	0.747020	0.508970	0.428810	-0.535250	-0.926840	-0.937430	-0.267200	0.243550	-0.112410	-0.471110	-0.790070	-0.178710	-0.188870	-0.587590	-0.861170	-0.007690	1.214720	1.425140	1.050550	-0.378260	-0.458640	0.015180	0.434990	0.830830	-0.408790	-1.690030	-1.874150	-0.620300	0.707480	0.999680	-0.502270	-1.247660	-0.521860	0.043610	1.183720	0.682620	0.596420	0.518820	-0.345680	-0.401360	-0.727470	-0.397890	0.022440	-0.170850	0.011330	-0.197340	-0.367390	-0.051080	-0.422990	0.070910	0.002150	-0.018290	0.481650	0.176560	0.264870	-0.411560	-0.758800	-0.931550	-0.920790	-0.511500
-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	0.169680	1.010910	1.581610	0.977470	-0.471010	-1.484230	-1.447800	-0.194300	-0.080300	-0.579760	-0.406900	-0.719350	0.006950	-0.002010	-0.310330	-0.292260	-0.452160	0.045710	0.778640	1.485500	0.494510	-1.004510	-1.664030	-1.476440	-0.036430	0.294350	-0.036980	-0.152060	0.543670	1.031080	0.984670	0.807460	-0.685740	-0.616710	-0.880340	-0.834910	0.138590	-0.357260	0.051640	0.377210	0.015260	0.016930	-0.720310	-0.547460	0.074710	0.078140	0.201320	0.116440	0.314960	0.304310	-0.265410	-0.550990	-0.321820	-0.372580	-0.065170	-0.306170	-0.069170	-0.184390	-0.676260	-0.301830	-0.041880	0.657110	0.302630	-0.140440	-0.084720	0.664420	1.001100	0.060050	-1.234150	-2.333890	-1.653790	0.317520	1.048430	1.218250	0.925350	0.422780	0.713440	-0.777450	-1.099500	-0.690950	0.161180	1.232950	-0.029150	-0.490830	-0.673320	-0.779140	0.110010	-0.054050	-0.530850	-0.209700	-0.559390	0.167550	0.680460	-0.316810	-0.885790	-1.222780	-0.451050	1.377500	1.762220	1.119300	0.296280	-0.912740	-0.958490	-0.912910	-0.643980	-0.098190	-0.090920	0.314300	0.287600	0.458400	-0.051540	-0.689090	-0.566690	-0.460380	0.457370	0.661980	0.440950	0.012000	-0.846330	-1.477690	-1.323520	-0.304990	1.148230	2.012530	1.372130	0.076540	-1.159200	-1.454610	-1.092490	-0.066180	0.556900	0.193930	-0.257740	-0.795880	-0.067980	0.488220	0.275030	0.190110	-0.499850	-0.305400	-0.379280	-0.625380	0.120590	0.452470	0.564570	0.017820	-0.872800	-0.706510	-0.276500	0.603470	1.034910	0.465980	0.263260	-0.956990	-1.044250	-0.638370	-0.481900	0.174080	-0.152230	-0.112240	-0.035610	0.290570	0.505240	0.373800
-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.172130	-0.517940	-0.319830	0.050930	0.645460	0.453410	-0.272680	-0.554110	-0.447530	0.384010	0.175510	0.021000	-0.174340	-0.325140	0.037770	-0.114190	-0.252400	-0.463810	-0.476070	-0.653080	-0.013580	1.054450	1.017090	1.202080	-0.079320	-0.566270	0.039830	-0.426460	-0.680510	-1.313850	-1.276430	-0.395380	0.096440	0.276010	0.183360	0.307930	0.328070	0.369680	0.122910	-0.689750	-0.243810	-0.228720	0.657400	0.483440	-0.844290	-0.777860	-1.011400	0.019000	0.055000	-0.536790	-0.669610	-0.329500	0.586130	1.088800	1.010390	0.165970	-0.082370	0.025370	0.245570	0.251020	-0.407210	-0.781660	-0.534490	-0.678130	-0.512980	-1.199310	-1.187970	0.202210	1.396080	2.709740	1.296560	-0.857640	-1.792140	-1.674340	-0.587090	-0.176240	-0.017960	0.639170	0.824790	0.593460	-0.358050	-1.085110	-0.742040	-1.012160	-0.481440	0.177710	0.675970	1.532010	1.152430	0.214340	-0.396130	-0.824160	-0.507920	0.326910	0.652060	0.538850	-0.177390	-1.289490	-1.922240	-1.654930	-0.570940	0.939170	1.635220	0.803030	-0.510310	-1.355920	-0.857480	0.330940	1.045000	0.613340	-0.290750	-0.530380	-0.200780	0.551300	0.293450	-0.600900	-0.780030	-0.111590	1.124800	1.713860	0.874040	-0.807950	-2.398330	-2.828000	-1.758700	0.029340	1.311910	1.561020	0.887440	0.069940	-0.386350	-0.221600	0.582430	0.682100	0.518740	-0.171740	-0.676900	-0.711630	-0.807760	-0.419950	-0.241860	0.313550	-0.000350	-0.700380	-0.648950	-0.337900	0.740070	1.183050	0.698990	-0.295800	-1.194310	-1.505900	-1.126350	0.394740	0.957510	0.987220	0.478690	-0.275700	0.026960	0.070710	0.216950	0.205450	0.060400	0.009200
-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.190880	-0.098700	-0.107950	0.162920	0.107620	-0.015620	-0.057990	-0.421800	-0.077630	-0.459030	-0.321460	0.136020	0.125770	0.480460	-0.572260	-0.984580	-0.548290	0.070110	0.688750	0.524760	0.470990	-0.229730	-0.458910	-1.134090	-0.740120	0.401510	0.030200	0.316270	-0.147710	0.041840	0.614830	-0.381700	0.065240	-0.092350	0.252020	0.013400	-1.319050	-1.000350	-0.670040	0.804030	0.851130	0.439800	-0.341560	-0.916340	0.371270	0.802900	1.435380	0.320110	-1.312820	-1.165690	-0.350490	0.445060	-0.085310	-1.062290	-1.325370	0.238440	1.007670	0.735900	-0.283930	-1.670100	-0.865120	0.196770	1.216300	1.485580	0.156830	-0.029160	-0.148430	-0.510780	-0.503140	-1.400040	-0.353530	0.664410	0.759850	0.570240	-0.368770	-0.189880	-0.369250	-0.311310	-0.791120	-0.931520	-0.211560	-0.150790	0.698120	0.323040	-0.132100	0.182440	-0.097390	0.139830	-0.402360	-0.658610	0.171530	0.463290	0.163400	-0.533250	-0.923390	-0.512410	0.239540	0.301040	0.903790	1.294460	0.137900	-1.094310	-2.488300	-1.461820	0.875600	2.087040	1.513570	-0.854590	-2.247290	-1.669610	0.785940	2.158790	1.446870	-0.609620	-2.144710	-0.965050	0.542340	1.075660	0.323960	-0.890370	-0.870850	0.005270	0.640350	0.610390	0.136840	-0.950150	-1.270220	-1.105020	-0.244190	0.487800	0.537990	0.663670	0.340260	0.394940	-0.459050	-0.712190	-0.514260	-0.225690	0.267430	-0.358190	0.097080	0.167210	0.219050	0.625930	0.152110	0.167460	-0.068330	-1.200700	-1.403790	-0.829430	-0.212890	1.304520	0.928310	-0.210480	-0.061530	-0.221900	0.495290	0.316120	-0.933990	-1.169010	-1.273580	-1.127200	-0.791720	-0.636800
-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	0.143960	0.188150	0.216770	-0.477610	-1.162930	-0.686580	-0.015140	1.192720	1.030310	0.421970	0.233950	-0.860810	-1.087930	-1.198490	0.324420	1.495470	0.647640	-1.259140	-2.356680	-0.677700	0.181700	1.275380	0.394560	-0.189210	-0.022080	-1.158660	-0.291950	0.213030	1.288300	1.205350	-0.110720	-0.326890	-1.393580	-0.764280	-0.644180	0.287210	1.688770	0.997310	0.392180	-1.265630	-1.545950	-1.142790	0.000720	1.033720	0.417160	-0.535610	-1.839130	-1.110790	0.548520	0.948440	0.457750	-0.460930	0.008330	1.210210	1.560740	-0.129260	-1.670700	-2.159540	-0.385750	1.828230	1.022120	-0.289520	-2.330270	-1.585060	1.001880	1.622070	1.535080	-0.012560	-1.286110	-0.998030	-1.350580	-0.990210	-0.257510	0.277630	1.050670	0.978530	0.721270	-0.299440	-0.099080	-0.091500	0.299010	0.793620	-0.613080	-0.482460	-0.565790	-0.764500	-0.075770	-0.393860	-0.196400	0.193140	-0.696270	-0.673820	-0.013730	0.269410	0.383980	-0.323770	-0.761240	0.322400	0.600870	0.374780	0.232190	0.415140	1.182690	-0.137370	-1.881580	-3.154250	-1.648220	1.642240	3.151090	2.448040	-0.863300	-2.800080	-2.249920	-0.269860	1.167060	0.717120	0.186340	0.319460	0.556200	-0.135770	-1.227070	-1.177860	0.147010	1.289410	1.311750	0.875770	0.137930	-0.742130	-2.023030	-2.046780	-0.549290	0.688050	1.062730	-0.023050	-0.281220	-0.436280	0.005520	0.325390	0.321290	0.854150	-0.309920	-0.661860	-0.178880	-0.108790	-0.248630	-0.884810	-1.761300	-0.507190	0.863240	1.227410	1.635220	-0.069270	-0.251460	-0.292290	-0.726010	-0.429780	-1.211830	-0.579110	0.506620	0.736820	1.089800	0.948690	0.664780	0.607700
-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.378810	-0.480320	0.234040	1.159460	1.907650	0.675310	-1.352750	-2.077930	-1.758760	-0.403160	-0.201520	0.013360	0.503000	0.635140	-0.141560	-0.860160	-0.392760	1.886400	2.544860	0.368740	-1.036130	-3.094480	-1.448210	-0.239420	0.000790	1.714960	0.759870	0.341020	-0.595800	-1.377690	-0.447160	-0.523840	-0.155570	0.382080	0.549850	0.208910	-1.054030	-1.400560	-0.628920	0.550220	1.771520	1.827450	0.824260	-0.720770	-1.817060	-0.986550	0.541240	0.793340	-0.382480	-0.466520	-0.303190	0.562420	0.145250	-1.528070	-1.284260	-0.245930	1.326300	1.850170	-0.041720	-1.868020	-1.539970	-0.103750	2.064910	1.255700	-1.270300	-1.967080	-1.718710	0.356330	1.719250	1.238870	1.021120	0.447900	-0.702810	-1.087660	-1.330420	-0.992660	0.260030	1.111620	0.961860	0.615140	-1.212220	-2.185400	-0.721720	0.401350	2.231980	1.380830	-0.731520	-1.930920	-2.616950	-1.097340	0.856730	2.028180	1.952290	0.892720	-0.121900	-0.442060	-0.729750	-1.523750	-1.202820	-0.474380	-0.038630	0.148790	-0.952030	-0.503130	0.925700	1.915270	1.458660	-0.502530	-1.989600	-1.565590	0.888310	2.602490	2.145190	-0.487230	-2.755930	-2.702590	-1.171640	0.169660	0.607780	0.906070	1.593830	0.685510	-0.626720	-2.191530	-1.804940	0.243320	1.348640	2.241560	0.304290	-1.579260	-2.223920	-0.786010	2.028400	2.219030	0.788140	-0.260720	-0.921210	-0.969660	-1.862480	-2.281480	-0.228710	1.402550	1.246370	0.200870	-0.101180	0.278570	1.664840	1.081670	-0.317560	-0.687070	-2.361470	-1.990510	-2.099630	-1.199570	1.075650	2.038850	3.214410	1.677400	-0.542300	-1.975730	-2.286600	-0.998140	-0.041720	0.220030
-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	-0.090310	0.170520	0.348150	0.386810	0.133380	-0.664130	-0.347270	0.237920	0.352070	0.156900	-0.882520	-0.380740	0.467880	0.303240	-0.222830	-1.101480	-1.290430	-0.930700	-1.420670	-0.412890	1.167690	1.630780	1.679410	-0.287460	-0.580370	-0.239140	-0.084720	0.115600	-0.303890	-0.124270	-0.214010	-0.120670	0.031740	0.260250	0.070540	-0.229770	-0.469670	-0.503320	0.101080	0.023770	0.189930	-0.523080	-1.370090	-0.592990	-0.241790	0.977430	1.257620	0.412760	0.218900	-1.084940	-2.026050	-1.658730	-0.801640	0.530320	1.631700	1.475590	1.177790	0.465260	-0.663910	-0.504330	-0.329510	0.043340	0.012010	-1.098010	-0.838680	0.205930	0.592160	1.112380	-0.207780	-0.797270	-0.205220	-0.964070	-1.042690	-1.012170	0.099430	1.503750	1.811720	0.628660	-0.779940	-1.092370	-1.145490	0.134950	0.107030	-0.775150	-1.340380	-1.258960	0.741330	1.990930	1.875500	0.525590	-0.465280	-0.676490	-0.440280	-0.229560	-0.612090	-0.486280	-0.669230	-0.179750	0.684360	0.572410	0.716230	-0.333470	-0.639010	-0.373980	-0.863100	-0.686490	-1.280730	-0.672890	0.172220	0.862350	1.006190	0.395630	-0.199080	-0.371000	0.083170	-0.069020	0.754040	1.211610	1.602460	1.208730	-0.503930	-1.923820	-1.814370	-1.500420	-0.652140	-0.049390	-0.840580	-0.964880	-1.663130	-1.325880	0.969200	2.273930	2.335570	1.952950	0.063830	-0.245720	-1.036690	-1.347930	0.144640	0.545320	0.558520	-0.827340	-1.349980	-0.157430	0.723790	0.100860	-0.718070	-1.503590	-1.405260	-0.440210	-0.022670	1.270840	1.815250	1.508980	0.546020	-0.263660	-0.784250	-1.560190	-1.140210	-0.580240	0.337980	0.652950	-0.390450	-0.888810	-0.868730
