1.686860	1.686860	1.686860	1.686860	1.686890	1.853200	1.905790	1.951720	1.929580	1.896820	1.948080	1.932250	1.933470	1.896670	1.922140	1.938360	1.928410	1.918580	1.927120	1.925990	1.925910	1.904950	1.915090	1.932670	1.918520	1.901860	1.898520	1.927420	1.970580	1.972970	1.964310	1.965980	1.973420	1.950020	1.973170	1.945140	1.921520	1.966500	1.996550	1.966070	1.975890	1.946990	1.897850	1.893910	1.913310	1.927590	1.920500	1.930830	1.902380	1.946050	1.923970	1.921540	2.308830	3.169020	3.450730	3.465210	3.423040	3.403930	3.448180	3.377810	3.228390	3.122860	3.166940	3.172190	3.023710	2.693210	2.587750	2.427720	2.249620	2.076150	2.025310	1.932920	1.925490	1.904300	2.134890	2.383360	2.482860	2.424120	2.366000	2.225750	2.041310	1.953230	1.929650	1.945630	1.891660	1.887100	1.876930	1.925450	1.906440	1.920070	1.939910	1.852630	1.867660	1.901610	1.894950	1.910800	1.886150	1.904070	1.899880	1.877900	1.902940	1.879570	1.801440	1.874910	1.895660	1.944970	1.849380	1.891840	1.844960	1.806810	1.723520	1.668120	1.897840	1.870920	1.883310	1.847360	1.897020	1.860900	1.911810	1.862500
0.157150	0.157150	0.157150	0.157150	0.157150	0.007250	-0.027910	-0.059010	-0.038270	-0.006250	-0.049910	-0.037200	-0.042380	-0.010310	-0.030440	-0.044360	-0.034260	-0.032790	-0.036230	-0.033660	-0.033170	-0.017550	-0.025460	-0.048980	-0.026470	-0.016650	-0.013730	-0.037290	-0.081140	-0.068780	-0.072880	-0.061470	-0.075890	-0.046590	-0.079150	-0.051840	-0.029050	-0.057020	-0.086160	-0.070770	-0.076660	-0.056540	-0.011060	-0.002850	-0.019600	-0.036000	-0.035540	-0.043780	-0.008210	-0.059220	-0.039470	-0.037730	-0.013490	0.046480	0.024840	0.027680	0.033910	0.014580	-0.049880	-0.000650	0.028150	0.071520	0.023350	-0.028060	-0.013270	0.036280	-0.043040	-0.060480	-0.025730	-0.025310	-0.041970	-0.011220	-0.038440	-0.023690	0.028320	0.021610	-0.211520	-0.066620	-0.087550	-0.083580	-0.035910	-0.059390	-0.039650	-0.063970	-0.020890	-0.009310	-0.009550	-0.032770	-0.029360	-0.051560	-0.062200	0.019440	-0.001460	-0.027030	-0.018110	-0.028570	-0.014320	-0.021760	-0.018430	-0.012550	-0.029430	-0.013990	0.062560	-0.002780	-0.016220	-0.062250	0.020010	-0.026180	0.009270	0.049540	0.128850	0.177720	-0.023070	-0.005460	-0.009750	0.011150	-0.024070	-0.000130	-0.028520	0.000120
-0.470260	-0.470260	-0.470260	-0.470260	-0.470270	-0.292570	-0.273620	-0.228510	-0.246800	-0.283650	-0.231870	-0.253600	-0.226010	-0.285230	-0.266570	-0.244120	-0.249960	-0.251790	-0.238860	-0.252680	-0.261430	-0.259330	-0.266430	-0.232820	-0.265680	-0.258690	-0.270520	-0.254840	-0.198600	-0.235400	-0.206510	-0.243910	-0.196790	-0.236740	-0.192090	-0.230610	-0.265600	-0.246970	-0.223330	-0.202190	-0.204330	-0.215830	-0.282580	-0.289000	-0.275190	-0.252270	-0.251460	-0.243940	-0.284060	-0.204220	-0.237620	-0.243790	-0.144920	-0.195940	-0.127580	-0.145570	-0.136970	-0.153210	-0.082340	-0.164130	-0.100480	-0.172350	-0.122520	-0.088440	-0.083440	-0.164910	-0.076620	-0.091340	-0.147480	-0.199360	-0.189810	-0.274730	-0.229170	-0.251800	-0.256950	-0.217100	-0.201630	-0.241470	-0.165620	-0.287350	-0.238680	-0.236700	-0.255100	-0.220300	-0.262300	-0.288090	-0.261570	-0.262760	-0.260010	-0.215870	-0.214710	-0.305140	-0.275770	-0.250760	-0.259060	-0.261610	-0.268290	-0.275050	-0.259640	-0.261320	-0.257460	-0.267870	-0.356100	-0.292890	-0.269630	-0.223770	-0.313840	-0.238570	-0.276470	-0.332320	-0.444250	-0.497820	-0.257830	-0.284500	-0.271130	-0.278650	-0.273230	-0.272430	-0.273140	-0.281190
0.144700	0.144700	0.144700	0.144700	0.144710	-0.020500	-0.012270	-0.062040	-0.039720	-0.013260	-0.061750	-0.035210	-0.078570	-0.004730	-0.018270	-0.039090	-0.048410	-0.043210	-0.064020	-0.041310	-0.018490	-0.048810	-0.014450	-0.052640	-0.023940	-0.072750	-0.054150	-0.048720	-0.091080	-0.041950	-0.086680	-0.030850	-0.116610	-0.082410	-0.128860	-0.077480	-0.040250	-0.028220	-0.045390	-0.121660	-0.112870	-0.114620	-0.012060	-0.002820	-0.007930	-0.034120	-0.029280	-0.038640	-0.015050	-0.102630	-0.064470	-0.044820	-0.124400	-0.126800	-0.191490	-0.150690	-0.173940	-0.112630	-0.155630	-0.050270	-0.205990	-0.127260	-0.177600	-0.190540	-0.206740	-0.116660	-0.185950	-0.169340	-0.137740	-0.083740	-0.107640	-0.006330	-0.087550	-0.062210	-0.169120	-0.155820	-0.097200	-0.124800	-0.222330	-0.023490	-0.106500	-0.064220	-0.056030	-0.076250	-0.044880	-0.002620	-0.068990	-0.013190	-0.023620	-0.085250	-0.073090	-0.019590	-0.039500	-0.054850	-0.040640	-0.022580	-0.029830	-0.008820	-0.049160	-0.041890	-0.035340	-0.032980	0.036160	0.008580	-0.036060	-0.058700	0.010630	-0.082840	-0.055200	0.004810	0.129390	0.170630	-0.045600	-0.014910	-0.038600	-0.056310	-0.002200	-0.048750	-0.003140	-0.025050
-0.156390	-0.156390	-0.156390	-0.156390	-0.156390	-0.011590	-0.032910	0.011760	-0.034170	-0.039240	0.003020	-0.023480	0.005770	-0.051460	-0.032580	-0.030530	0.001510	-0.012790	0.001510	-0.012130	-0.043220	-0.004960	-0.059130	-0.024990	-0.029220	0.056550	0.022640	-0.000440	0.017340	-0.033970	0.018250	-0.030840	0.044730	0.031010	0.072810	0.013320	-0.005130	-0.046020	-0.033240	0.063470	0.060130	0.077990	-0.035750	-0.050830	-0.055620	-0.027340	-0.047930	-0.027910	-0.026620	0.041030	0.012020	-0.026250	-0.113820	-0.086320	-0.065990	-0.117060	-0.073260	-0.134830	-0.121930	-0.237250	-0.103690	-0.176900	-0.146860	-0.127720	-0.134310	-0.261830	-0.159390	-0.137230	-0.107140	-0.085640	-0.019580	-0.075190	0.042730	0.022370	0.110140	0.037540	0.051630	0.041160	0.096550	-0.110330	0.003870	-0.007230	0.020990	0.021230	0.005600	-0.045270	0.045280	-0.063610	-0.050050	0.017250	-0.000730	0.003010	-0.004750	0.007160	-0.022530	-0.040870	-0.033700	-0.049670	0.010410	-0.023880	-0.022020	-0.028750	-0.064390	-0.069780	0.000200	-0.008520	-0.047760	0.041590	0.020800	-0.027630	-0.146690	-0.169270	-0.002980	-0.030810	-0.001640	0.036630	-0.068660	0.011240	-0.058540	-0.022760
-0.086400	-0.086400	-0.086400	-0.086400	-0.086410	-0.211450	-0.178220	-0.222960	-0.129750	-0.154490	-0.198330	-0.175310	-0.151010	-0.149730	-0.192180	-0.159530	-0.201110	-0.179980	-0.156920	-0.182400	-0.160410	-0.165780	-0.115810	-0.134200	-0.184850	-0.270930	-0.198000	-0.166140	-0.175410	-0.128200	-0.178880	-0.172280	-0.154810	-0.173660	-0.208070	-0.165880	-0.166420	-0.119170	-0.130250	-0.183420	-0.195800	-0.229690	-0.179020	-0.150520	-0.142750	-0.182760	-0.122390	-0.176570	-0.178170	-0.211080	-0.206170	-0.145880	-0.043520	-0.010220	-0.025980	0.015190	-0.051140	-0.021800	-0.034990	0.021540	-0.003070	0.021330	0.012520	-0.029960	-0.045460	0.022630	-0.037650	-0.056760	-0.085270	-0.097000	-0.140800	-0.134460	-0.232750	-0.210510	-0.124050	-0.095930	-0.066400	-0.063590	-0.097330	0.031370	-0.137290	-0.113250	-0.203810	-0.205960	-0.214980	-0.166920	-0.246280	-0.118880	-0.125420	-0.184960	-0.164830	-0.221410	-0.187150	-0.209380	-0.156600	-0.170280	-0.137870	-0.145000	-0.211010	-0.147070	-0.160880	-0.157680	-0.142430	-0.140660	-0.210150	-0.167520	-0.176880	-0.235570	-0.216950	-0.186720	-0.094250	-0.090440	-0.185480	-0.180640	-0.203000	-0.256870	-0.126030	-0.211210	-0.152170	-0.169650
-0.082560	-0.082560	-0.082560	-0.082560	-0.082560	0.015860	-0.023700	0.022090	-0.113880	-0.068040	-0.017150	-0.024810	-0.115230	-0.046400	0.009090	-0.050890	-0.024080	-0.035190	-0.103450	-0.030570	-0.040480	-0.087130	-0.116510	-0.114200	-0.020500	0.041140	-0.058840	-0.080440	-0.081690	-0.110500	-0.079150	-0.018280	-0.133850	-0.091750	-0.076260	-0.081090	-0.084920	-0.097580	-0.077160	-0.102990	-0.083370	-0.047250	-0.020800	-0.058720	-0.057720	-0.007000	-0.111580	-0.018830	-0.024190	-0.047480	-0.018450	-0.091710	-0.074830	-0.126440	-0.088420	-0.112290	-0.027890	-0.047150	-0.040880	-0.005960	-0.083080	-0.056060	-0.110320	-0.071570	-0.041530	-0.020140	-0.054300	-0.078860	-0.091870	-0.123680	-0.120330	-0.063850	-0.018650	-0.023820	-0.080920	-0.143350	-0.204050	-0.163110	-0.198240	-0.233370	-0.139770	-0.158170	-0.028070	-0.015730	0.003810	-0.026110	0.005860	-0.088200	-0.104780	-0.059580	-0.075390	0.004410	-0.038860	-0.005370	-0.075140	-0.015000	-0.106280	-0.077000	-0.004840	-0.088490	-0.072470	-0.065730	-0.075170	-0.038620	-0.011700	-0.072400	-0.010210	0.005340	-0.017620	-0.017000	-0.078960	-0.059570	-0.044930	-0.019590	-0.012770	0.044420	-0.069940	-0.013140	-0.024310	-0.049610
-0.036070	-0.036070	-0.036070	-0.036070	-0.036050	-0.099900	-0.058360	-0.102180	0.042790	-0.004400	-0.067130	-0.079860	0.059860	-0.075530	-0.112290	-0.052360	-0.024880	-0.055370	0.045450	-0.050100	-0.050410	0.036390	0.043920	0.043790	-0.065220	-0.101120	-0.010690	-0.009440	0.022760	0.028190	0.015100	-0.097080	0.051500	0.031200	0.014240	-0.026920	0.010070	-0.001870	-0.052150	0.021690	0.013420	-0.001260	-0.076860	-0.030320	-0.043670	-0.102970	0.034920	-0.084930	-0.064810	0.004260	-0.051190	0.017980	-0.074920	-0.027460	-0.027910	-0.022790	-0.095240	-0.047500	-0.016800	-0.162180	-0.043920	-0.168140	-0.081800	-0.085900	-0.107490	-0.311300	-0.089050	-0.048590	-0.020370	-0.006900	0.029990	-0.069560	-0.024610	-0.035240	0.078930	0.019100	-0.019260	-0.157100	-0.080340	-0.186190	-0.058820	0.055340	-0.060060	-0.073660	-0.078330	-0.056650	-0.054310	0.006660	0.030550	-0.000510	0.007560	-0.071120	-0.041210	-0.063460	-0.000050	-0.102430	0.045530	0.019580	-0.063030	0.013640	0.015960	-0.013460	0.009880	-0.085290	-0.044850	0.023330	-0.087490	-0.057060	-0.032950	-0.062080	-0.028070	-0.068550	-0.009630	-0.064690	-0.061280	-0.102350	-0.027820	-0.047070	-0.091290	-0.018150
-0.116980	-0.116980	-0.116980	-0.116980	-0.116970	-0.094080	-0.110910	-0.085800	-0.182180	-0.145120	-0.085240	-0.067030	-0.172060	-0.060780	-0.055570	-0.092700	-0.150560	-0.095790	-0.182580	-0.101130	-0.116310	-0.197660	-0.200290	-0.188100	-0.125600	-0.107920	-0.151520	-0.136170	-0.195810	-0.184300	-0.181990	-0.071610	-0.157570	-0.172830	-0.178690	-0.098060	-0.159450	-0.121700	-0.082970	-0.161310	-0.171900	-0.175930	-0.093050	-0.119500	-0.103210	-0.067760	-0.182700	-0.080770	-0.076220	-0.197230	-0.134980	-0.177770	-0.221970	-0.201470	-0.289540	-0.263690	-0.205120	-0.258990	-0.338060	-0.208610	-0.318740	-0.201860	-0.327730	-0.395290	-0.437020	-0.251420	-0.424290	-0.408950	-0.401890	-0.326700	-0.303620	-0.132720	-0.190110	-0.130590	-0.021510	-0.115440	0.080670	0.034700	-0.121090	-0.065090	-0.246750	-0.185920	-0.102240	-0.077230	-0.109600	-0.112060	-0.144850	-0.138770	-0.197910	-0.169230	-0.154200	-0.110620	-0.129740	-0.122440	-0.162360	-0.059630	-0.216360	-0.203110	-0.095310	-0.169640	-0.184370	-0.170070	-0.179070	-0.060900	-0.152200	-0.195510	-0.088670	-0.140340	-0.178080	-0.107920	-0.132630	-0.080170	-0.170670	-0.118560	-0.115790	-0.107420	-0.125810	-0.148300	-0.055920	-0.146890
-0.058380	-0.058380	-0.058380	-0.058380	-0.058380	-0.044690	-0.051270	-0.044790	-0.041950	-0.046030	-0.093450	-0.110200	-0.053810	-0.134330	-0.099630	-0.103780	-0.014260	-0.097210	-0.036150	-0.075750	-0.049400	-0.007010	-0.002920	-0.038440	-0.044810	-0.048900	-0.037690	-0.062890	0.003870	0.023180	-0.015150	-0.057930	-0.056540	0.024290	0.010740	-0.088230	-0.031560	-0.039390	-0.056650	-0.023090	0.018100	0.018080	-0.084850	-0.084250	-0.073890	-0.094860	-0.034920	-0.089100	-0.096710	0.002550	-0.037440	-0.031230	0.006080	0.052140	0.166110	0.135790	0.089850	0.104360	0.150640	0.089960	0.124380	0.036300	0.086230	0.139530	0.160920	0.021120	0.119570	0.087500	0.082860	-0.002790	-0.002420	-0.090140	0.011920	-0.047390	0.088160	0.029870	-0.038560	-0.035350	0.040220	-0.006110	0.005950	-0.023140	-0.050780	-0.091420	-0.045610	-0.034740	-0.018790	-0.019450	0.009520	-0.022400	-0.049690	-0.056600	-0.051070	-0.035310	-0.041780	-0.111360	0.021400	0.033470	-0.081880	-0.034830	0.002740	0.010390	0.007500	-0.117360	-0.011860	0.006170	-0.067410	-0.006010	0.035650	-0.053610	-0.041480	-0.083000	-0.004620	-0.034690	-0.056850	-0.031220	-0.044170	-0.008730	-0.099030	-0.034170
