-0.109120	-0.109120	-0.109120	-0.109120	-0.109120	-0.109120	-0.109120	-0.109120	-0.109120	-0.109120	-0.109120	-0.109120	-0.109120	-0.109120	-0.109120	-0.109120	-0.200590	-0.260190	-0.230930	-0.197610	-0.206760	-0.192150	-0.251630	-0.287290	-0.296080	-0.249480	-0.255620	-0.217900	-0.256890	-0.215040	-0.238670	-0.314670	-0.227590	-0.239440	-0.257670	-0.232320	-0.277960	-0.292100	-0.224070	-0.165080	-0.253810	-0.161130	-0.241190	-0.334230	-0.278870	-0.352900	-0.343220	-0.284810	-0.264690	-0.263210	-0.325260	-0.250340	-0.125710	-0.155160	-0.133190	-0.236720	-0.225850	-0.276310	-0.220170	-0.089240	-0.231670	-0.099510	-0.141840	-0.219890	-0.208880	-0.268690	-0.237420	-0.274820	-0.227590	-0.237900	-0.211420	-0.193060	-0.146440	-0.095420	-0.096360	-0.191170	-0.103850	-0.117900	-0.166740	-0.165450
-0.159280	-0.159280	-0.159280	-0.159280	-0.159280	-0.159280	-0.159280	-0.159280	-0.159280	-0.159280	-0.159280	-0.159280	-0.159280	-0.159280	-0.159280	-0.159280	-0.104450	-0.088230	-0.146620	-0.098980	-0.075790	-0.112780	-0.118910	-0.039640	-0.020690	-0.056470	0.039430	-0.112690	-0.074840	-0.097830	-0.032010	0.003850	-0.089040	-0.113930	-0.107820	-0.082010	-0.063040	0.002550	-0.118920	-0.166690	-0.071350	-0.081920	-0.070020	-0.030220	-0.053790	0.004240	-0.023990	-0.042440	-0.089710	-0.185900	0.002910	-0.020190	-0.146780	-0.098290	-0.153810	-0.029000	-0.108620	-0.048160	-0.099760	-0.184750	-0.084260	-0.188130	-0.091800	-0.081230	-0.090790	-0.057720	-0.084230	-0.044140	-0.058480	-0.129630	-0.096570	-0.103230	-0.160660	-0.217860	-0.165600	-0.161310	-0.190080	-0.179080	-0.126180	-0.162840
-0.107450	-0.107450	-0.107450	-0.107450	-0.107450	-0.107450	-0.107450	-0.107450	-0.107450	-0.107450	-0.107450	-0.107450	-0.107450	-0.107450	-0.107450	-0.107450	-0.176800	-0.168030	-0.081020	-0.185060	-0.192400	-0.139330	-0.096520	-0.174020	-0.179250	-0.196590	-0.264860	-0.155550	-0.110890	-0.169940	-0.211280	-0.187090	-0.190740	-0.148520	-0.091160	-0.220070	-0.174280	-0.212770	-0.111740	-0.174140	-0.175760	-0.188840	-0.195360	-0.201120	-0.190020	-0.172750	-0.164450	-0.169030	-0.093910	0.062000	-0.163000	-0.263970	-0.111540	-0.253760	-0.179340	-0.221510	-0.176270	-0.200480	-0.191580	-0.114250	-0.251960	-0.146570	-0.195750	-0.204300	-0.200550	-0.186850	-0.174220	-0.146000	-0.191550	-0.125990	-0.197710	-0.201800	-0.228010	-0.250440	-0.247070	-0.236840	-0.217630	-0.193320	-0.208400	-0.154620
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	0.728720	3.422280	6.179680	8.394230	10.001080	10.799130	10.577270	9.372510	6.890830	4.643390	3.713780	2.965890	2.878090	2.601220	2.340210	1.882330	1.504320	1.401190	1.253190	0.737100	-0.158480	-0.334960	-0.323900	-0.274750	-0.042970	-0.181800	0.211860	1.763740	3.744080	5.035680	5.619310	5.784720	5.200380	4.263470	2.344720	-1.955010	-4.113840	-5.057780	-5.785210	-5.585660	-4.638520	-3.418090	-2.300680	-0.864680	-1.053660	-0.734270	-0.372870	-0.644250	-0.776180	0.083380	0.491190	0.555600	0.339380	0.406910	0.258740	0.356450	0.904470	1.207130	1.977510	1.728530	1.292280	0.369050	-0.183840	-1.257340	-2.186040	-2.257120	-1.904560	-1.282240
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.509540	-1.031230	-1.398360	-1.547100	-1.585010	-1.393010	-1.176090	-0.683200	-0.139120	-0.026510	-0.157540	-0.286950	-0.462220	-0.593630	-0.534710	-0.361210	-0.184740	-0.270220	-0.230610	-0.104850	0.277050	0.329080	0.237160	0.146270	0.002510	0.064270	-0.212310	-0.560350	-0.763520	-0.571750	-0.447400	-0.293890	0.017780	-0.061310	-0.155280	0.049780	-0.107910	-0.127880	0.001190	-0.206600	-0.351250	-0.281500	0.099810	0.071770	0.174990	0.030490	0.125110	0.245830	0.117720	-0.286370	-0.413700	-0.550040	-0.260050	-0.297610	-0.282870	-0.049600	-0.096970	-0.151710	-0.602160	-0.552710	-0.631320	-0.136680	0.015840	0.308310	0.650780	0.779090	0.770520	0.433390
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	0.632900	1.482280	2.117250	2.706630	2.944630	2.562690	2.086720	1.433840	0.470950	0.144090	0.275440	0.112340	0.344710	0.636750	0.274050	0.026250	-0.057100	0.057930	-0.119880	0.033590	-0.373680	-0.283460	-0.096890	-0.299590	-0.187250	-0.247490	0.165710	-0.112770	-0.189040	-0.711190	-0.596400	-0.311550	-0.434300	-0.231780	0.041330	0.615450	0.287430	-0.175130	-0.559400	-0.447240	-0.025740	-0.013230	-0.167840	0.104940	0.422370	0.325120	-0.060440	-0.345760	-0.558550	-0.239770	-0.108170	0.128640	0.255720	0.368660	0.430940	0.388970	-0.064790	-0.704580	-0.779820	-0.907350	-0.734840	-0.761210	-0.368900	-0.075970	0.184600	0.114600	-0.002130	0.043660
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.954200	-1.609170	-2.020410	-2.777770	-3.070690	-2.545890	-2.094780	-1.535510	-0.719060	-0.614680	-0.736690	-0.363260	-0.491590	-0.899630	-0.271270	0.007520	-0.117260	-0.232680	0.032940	-0.484950	-0.315340	-0.412360	-0.563320	-0.168460	0.087370	0.077920	-0.349590	0.202620	0.084960	0.668840	0.242390	-0.098920	0.083100	0.232140	0.178840	-0.715830	-0.106360	0.387220	0.620650	0.383060	-0.161530	-0.060650	-0.066540	-0.572700	-1.332050	-0.999230	-0.307820	-0.081520	0.336100	0.359140	0.341550	0.175600	-0.238820	-0.697790	-0.934930	-0.975260	-0.455620	0.240770	0.797770	0.828270	0.699830	0.686360	0.157130	-0.303070	-0.686530	-0.618250	-0.587270	-0.412960
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	0.568540	0.566880	0.358100	0.668710	0.758470	0.319060	0.247010	-0.028080	-0.147690	0.394720	0.524370	0.203430	0.105850	0.460730	-0.179130	-0.408970	-0.169470	-0.032120	-0.190900	0.369870	0.387260	0.329160	0.417150	0.225920	-0.401270	-0.318330	-0.017190	-0.236470	0.174930	-0.373960	-0.001620	-0.018400	-0.286040	-0.720800	-0.921360	-0.349550	-0.428960	-0.242340	-0.261230	0.031770	0.459180	-0.075860	-0.306410	0.044020	0.741520	0.549200	0.005090	0.038090	-0.280530	-0.335180	-0.576980	-0.684330	-0.502860	0.314440	0.772370	0.638220	0.465600	0.301550	-0.043850	-0.014490	0.117160	-0.382810	-0.178890	0.016060	0.011690	-0.175060	-0.109330	-0.200030
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.492650	-0.033490	0.560770	0.801450	0.892910	1.003780	0.700770	0.847000	0.443600	-0.529410	-0.647810	-0.300330	-0.048720	-0.194920	0.120400	0.218830	0.015310	-0.060390	-0.307630	-0.442180	-0.350420	-0.113660	-0.075930	-0.264790	0.366790	0.066350	-0.000930	-0.277610	-0.384300	0.077080	-0.003950	0.104320	-0.011610	0.097310	-0.031110	0.025080	-0.430280	-0.917930	-0.518450	-0.446440	-0.635450	0.065440	0.600640	0.303440	0.077850	-0.137080	-0.048140	-0.303400	-0.262000	-0.552030	-0.097050	0.356350	0.549440	-0.157630	-0.672290	-0.261250	-0.506250	-0.608000	-0.841610	-0.619680	-0.904690	-0.153830	-0.267770	-0.336760	-0.074100	0.034270	0.107540	0.075200
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	0.193070	0.085900	-0.275110	-0.592460	-0.876840	-0.538690	-0.283630	-0.476030	-0.318670	0.363910	0.425450	-0.000910	-0.351740	-0.690710	-0.401420	-0.385720	-0.343460	-0.149180	0.437660	0.173450	0.091140	-0.490330	-0.690490	-0.033380	-0.272450	-0.048540	-0.194230	0.327200	-0.165210	-0.236360	-0.563050	-0.675090	-0.217840	-0.046950	0.389200	0.060930	0.378840	0.657030	0.258460	0.262520	0.395970	0.175660	-0.555470	-0.571390	-0.467230	-0.455450	-0.328150	-0.066160	0.222490	0.578020	0.244220	-0.400770	-0.824340	-0.344040	-0.006580	-0.334210	0.358610	0.406970	0.995200	0.336040	0.642540	-0.035290	0.107560	-0.094570	-0.444670	-0.209120	-0.537650	-0.399140
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.124710	-0.134680	0.115300	0.162380	0.332150	-0.291360	-0.378050	-0.173780	-0.297680	-0.701370	-0.947530	-0.296010	0.027170	0.709180	-0.062920	0.016130	0.335070	0.540040	-0.115250	-0.052750	-0.042100	0.363750	0.893950	0.153400	0.007270	-0.540900	0.030010	-0.975580	-0.811800	-1.551770	-1.562600	-1.290940	-1.215950	-0.664350	-1.128010	0.317580	0.676720	0.988140	0.922960	0.286470	0.364430	0.034110	0.842500	0.316430	0.441770	0.568640	0.311630	-0.018710	-0.896930	-0.718880	-0.578580	0.009540	0.166090	0.510710	0.620490	0.666720	0.228150	0.247840	-0.371980	0.551220	0.167000	0.014870	-0.351130	-0.268480	-0.178340	-0.359850	0.123240	-0.203460
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.195030	-0.063040	-0.318370	-0.139360	-0.301420	0.300770	0.166410	0.153600	0.195480	0.197920	0.529430	0.016750	-0.307940	-0.834080	0.216450	0.017330	-0.341620	-0.359330	-0.233530	-0.049580	0.244950	-0.409800	-0.911420	0.015320	0.196110	0.555780	0.186690	0.487690	0.322910	1.005610	0.690920	0.150900	-0.190230	-1.142440	-0.710000	-0.786630	-1.118740	-0.857950	0.093940	1.079570	0.894140	1.167590	0.117960	-0.110800	0.212140	-0.345730	-0.107470	0.125620	0.861180	-0.038050	-0.265330	-0.871510	-0.960420	-1.233460	-1.329520	-0.758630	0.285880	0.645890	1.110450	0.318890	0.420020	0.380120	0.196880	-0.684180	-1.196610	-0.849170	-1.228110	-0.812910
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	0.330730	0.877990	1.376340	1.253140	1.065070	0.673620	0.726130	0.559570	0.094510	-0.145090	-0.486480	-0.061230	0.006400	-0.032700	-0.695030	-0.297700	0.038670	0.537840	0.670180	0.215180	0.175070	0.216530	0.395810	-0.195830	-0.187610	-0.979200	-0.580620	-0.364320	-0.439440	-0.487900	-0.384020	-0.215380	-0.118810	0.625010	-0.123460	-0.124670	-0.201970	-0.525810	-0.900570	-1.041170	-0.613560	-0.363690	0.454130	0.176070	0.427870	0.097470	-0.511150	-0.725900	-1.075870	-0.213910	0.334000	0.870730	0.479760	1.211700	1.079330	0.349820	-0.087370	-0.472760	-0.797070	-0.237540	-0.351870	-0.741480	-0.487020	-0.095720	0.117300	0.184200	0.365270	0.007200
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.470800	-0.983610	-1.228340	-1.217960	-1.155660	-0.937280	-0.873810	-0.810460	-0.604120	-0.481740	-0.633050	-0.491760	-0.352900	-0.033040	0.273630	0.025370	0.010220	-0.156000	-0.218770	-0.202680	-0.203830	-0.396470	-0.072470	0.378360	0.020660	0.408240	0.349880	-0.170060	-0.265250	-0.838210	-1.368220	-1.273290	-0.742180	-0.549240	-0.131680	0.349390	0.872910	1.346940	1.414960	0.897570	0.609220	0.160690	-0.044340	-0.078890	-0.544590	0.122840	0.447490	0.556490	0.278600	-0.212050	-0.787050	-1.269900	-0.854510	-1.054140	-0.480830	0.066130	0.460590	1.040740	1.204590	0.973290	0.857990	0.751650	0.288750	-0.107790	-0.458520	-0.603770	-0.474900	-0.280710
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	0.114350	0.343700	0.268460	0.371130	0.506260	0.409930	0.242570	0.351960	0.417480	0.475450	0.950160	0.396740	0.199010	0.001110	-0.096390	-0.161910	-0.325390	-0.444320	-0.624420	-0.170410	-0.279710	0.013010	-0.372540	-0.598960	-0.130060	-0.092690	-0.139320	-0.040090	0.016290	0.371460	0.874410	0.722700	0.066600	-0.574550	-0.398700	-0.340660	-0.639840	-0.746340	-0.740200	-0.217950	-0.101450	0.086720	-0.453970	-0.476680	-0.025300	-0.558270	-0.422150	-0.527810	-0.120250	0.083240	0.432130	0.719420	0.468780	0.309710	-0.191050	-0.328380	-0.631110	-1.131020	-1.129520	-1.135500	-0.979050	-0.704350	-0.453200	-0.186860	0.112440	0.184240	-0.027760	-0.033520
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.382340	-0.555330	-0.319700	-0.526630	-0.685340	-0.546770	-0.205130	-0.184370	-0.117960	-0.395890	-0.883270	-0.401510	-0.186800	-0.319170	-0.373970	-0.046030	-0.029600	0.146240	0.434120	-0.240440	-0.230050	-0.131610	0.177560	-0.027770	-0.155750	-0.365620	-0.392380	-0.108530	-0.314910	-0.253270	-0.352400	-0.013010	0.372080	1.292540	1.009800	0.264790	0.169280	-0.529190	-0.779910	-1.151200	-1.307390	-1.177570	-0.126010	0.363430	-0.251540	0.305150	-0.010920	-0.047120	-0.254200	-0.201230	-0.208200	-0.084070	0.198940	0.132950	0.181020	0.018000	-0.286590	-0.638410	-0.858370	-0.914040	-0.689160	-0.523150	-0.087860	0.286280	0.596930	0.729320	0.676210	0.544120
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	0.728720	3.630690	6.696750	7.549490	4.384460	-1.592640	-5.213440	-5.495970	-3.778120	-1.589250	-0.852820	-0.846830	-0.357890	-0.562960	-0.369200	-0.399100	-1.311480	-0.712910	-0.421850	-0.203780	-0.610530	-1.859680	-1.122680	0.196910	1.584700	1.574840	0.021870	0.406590	2.323350	4.620430	4.352450	-0.042570	-4.362490	-5.991150	-4.719920	-3.885600	-3.621010	-3.151570	-1.550500	2.226230	3.383200	3.567870	2.432720	0.015620	-0.834840	-1.104480	0.078030	1.094850	0.783030	0.510710	-0.034910	0.157240	0.059340	-0.723630	-0.435510	-0.299880	0.756110	1.568480	1.584480	0.519600	-1.848760	-3.332100	-3.126530	-1.456640	0.131720	0.793820	0.567130	0.298010
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.509540	-1.132380	-1.452920	-1.041630	0.220660	1.240160	1.270090	0.726960	0.059900	-0.322840	-0.327430	-0.454770	-0.450000	-0.286620	-0.112430	0.332610	0.570260	0.205750	-0.303220	-0.659830	-0.024670	0.814340	0.685130	-0.059590	-1.314860	-1.273690	-0.461100	0.104020	0.456330	-0.132760	-0.289140	0.028630	0.348280	0.578510	0.005170	-0.495870	-0.789270	-0.434810	0.405030	0.301250	0.048990	-0.613630	-0.580130	0.403370	0.705850	0.446080	-0.419940	-0.902310	-0.577990	-0.328230	-0.096820	-0.206310	-0.040450	0.226960	0.059380	0.261900	-0.198610	-0.322670	-0.691670	-0.952000	-0.153740	0.696360	1.442850	1.107530	0.080920	-0.758910	-0.916050	-0.605880
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	0.632900	1.666740	2.191250	1.795350	-0.136280	-1.929130	-2.532470	-2.119780	-0.794150	0.274030	0.592820	0.285820	-0.159000	-0.347970	-0.491600	-0.348440	-0.515960	-0.249740	0.222690	0.218390	-0.227080	-0.713650	-0.458720	-0.121120	0.605140	0.307110	0.108890	-0.196680	-0.932210	-0.940110	-0.802030	0.488940	1.118400	0.884120	0.136120	-0.461350	-0.366170	-0.693180	-1.003010	-0.727410	0.527080	1.405580	0.859880	-0.316640	-1.130630	-0.732000	-0.055070	-0.042490	-0.311900	-0.335880	0.019430	0.739490	0.873470	0.198710	-0.398260	-0.979880	-1.014940	-0.978730	-0.704230	-0.059700	0.592550	0.697860	0.361280	0.121330	-0.004400	0.039440	-0.106800	-0.194070
-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.104930	-0.954200	-1.821490	-2.024920	-1.709460	-0.002460	1.338570	1.889770	1.983780	0.626130	-0.640920	-1.080580	-0.681160	0.422240	0.684250	0.692240	0.135440	-0.387500	-0.414830	-0.619870	-0.300310	0.221500	-0.038650	-0.222620	0.105330	0.080370	0.679970	-0.112030	-0.618980	-0.338450	0.312530	0.972090	-0.315980	-0.908790	-1.131550	-0.155180	0.333480	0.109290	0.592600	0.597460	0.485960	-1.231860	-1.899060	-0.836610	-0.050500	0.500970	-0.156720	-0.126100	0.848640	1.219530	0.808480	-0.428680	-1.544360	-1.800930	-1.087720	0.038220	0.743760	1.155720	1.220510	0.953950	0.233270	-0.937990	-1.277250	-1.221470	-0.664790	-0.194880	-0.105760	0.113570	0.013320
