6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210	6.144210
-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550	-0.577550
-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540	-0.188540
-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580	-0.273580
-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140	-0.200140
-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240	-0.228240
-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490	-0.199490
-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860	-0.205860
-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310	-0.194310
-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930	-0.188930
