6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930	6.142930
-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220	-0.592220
-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430	-0.189430
-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470	-0.277470
-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430	-0.201430
-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520	-0.230520
-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750	-0.200750
-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350	-0.207350
-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390	-0.195390
-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830	-0.189830
