6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500	6.140500
-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080	-0.619080
-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970	-0.190970
-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530	-0.284530
-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660	-0.203660
-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600	-0.234600
-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920	-0.202920
-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970	-0.209970
-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230	-0.197230
-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390	-0.191390
-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900	-0.186900
-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020	-0.170020
-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890	-0.149890
